10461,Kooskia,ID,140347.4,129610.375,130237.7083,138340.625,149372.6667,164710.5833,181723.4167,197821.625,216395.375,229232.0833,241436.35,255784.2782
10462,Kootenai,ID,190886.6,172493.1667,172596.25,179291.5,187343,199153.4167,212943.6667,229412.5,254901.5,277098.25,293587.6,306211.8668
10463,Koppel,PA,60131.8,50771,47232.58333,52398.5,55382.91667,55011.08333,57672.91667,59524.33333,60175.58333,59803.08333,62600,65166.6
10464,Kopperl,TX,80266.3,77852.75,76650.33333,79133.91667,83878,91228.08333,95610.08333,102372.9167,108437.1667,112181.0833,112014.9,115935.4215
10465,Korbel,CA,,,,,,,381700.1,421670.75,448702.8333,436224.3333,415373,434480.158
10466,Kosciusko,MS,81904.33333,79854.75,75449.25,78607.66667,76029.58333,73481.25,73058.25,74651,76101.91667,78649.33333,81252.5,85396.3775
10467,Koshkonong,MO,105320.6,105486.75,90425.58333,91847.58333,95521.08333,100280.1667,101919.8333,102703.75,107818.25,118269.75,129721.8,132445.9578
10468,Kosse,TX,76217.6,76200.25,77462.83333,83032,88882.41667,95157.33333,104196.1667,113497.8333,123747.9167,129731.3333,131944.5,136694.502
10469,Kountze,TX,113819.95,112341.2083,114771.0833,119145.5417,127591.4167,137196.625,143239.2083,148740.4583,156030.7917,161206.25,164369.3,170527.7096
10470,Kouts,IN,158711.5,156552.0833,159802.4167,171041.9167,172571.1667,174771.6667,177994.8333,184102.0833,195487.75,208629.0833,215381,222703.954
10471,Krakow,WI,138556.1,134336.3333,130647.4167,128644.8333,130270.75,134319.75,140622.3333,150955,161294.3333,169209,175246.7,181730.8279
10472,Krebs,OK,57011.1,57328.16667,56509.91667,57617.75,59159.08333,60119.83333,61599.41667,63925.58333,66414.91667,67467.33333,69341.7,72947.4684
10473,Kremlin,MT,136133.5,131354.75,135824.8333,140407.6667,150676.6667,151665.3333,148162.6667,161501.9167,179437.9167,188551.9167,199449.1,211017.1478
10474,Kremlin,OK,72633.8,74515.58333,74480.16667,75867,79363.5,81950.58333,84288.75,91516.83333,96466.41667,96789.91667,98354.9,100518.7078
10475,Kremmling,CO,203236.5,198625.25,197770.75,207067.0833,224522.3333,242266.3333,255659.5833,262703.75,295852.5,317489,330302.8,343514.912
10476,Kress,TX,37902.4,36479.66667,37298.75,38702,41157.16667,44984.58333,46725.16667,49585.08333,51292.75,53029.5,53843.6,56320.4056
10477,Kronenwetter,WI,153740.2,152936.1667,151043.6667,155873.4167,160791.1667,164436.1667,170922.8333,178234.9167,188008.9167,198242.6667,209090,218289.96
10478,Krotz Springs,LA,,64079.6,64828.25,66717.41667,67632.75,72171,77678.33333,84735.25,88156.25,90479.66667,91330.9,94253.4888
10479,Krum,TX,138877.4,134444.5,136822.75,143322.75,152978,166180.3333,183185.3333,199536.8333,214083.1667,225508.4167,232644.3,244509.1593
10480,Krupp,WA,92220.8,87852.83333,84473.66667,86759.41667,91794.66667,98613.91667,111857.5833,116846.25,119669.75,131563.3333,134526,139234.41
10481,Kulpmont,PA,43028.1,42157.58333,42045.25,42613.33333,42975.75,44620,46003.75,47372.58333,49325.33333,50824.83333,52040.2,54069.7678
10482,Kuna,ID,143760.9,122728.75,123333.3333,155477.25,170724.75,177793.3333,190480.25,208819.9167,236442.4167,268113.3333,294486.7,312155.902
10483,Kure Beach,NC,354676.8,327503.1667,328239.6667,333071.6667,339889,343215.8333,354356.9167,370241.0833,398921.5,418838.5833,441067.6,462679.9124
10484,Kuttawa,KY,110079.5,111131.5833,112775.8333,112674.25,112514.6667,115991.8333,118592.1667,121505.5833,126704,131629.5833,133381.6,137249.6664
10485,Kutztown,PA,206299.6,195811.1667,186394.0833,190885.9167,193679.5,194376.5833,197576.1667,203980.6667,215507,221660.0833,232569.9,243965.8251
10486,Kyburz,CA,,,178525.1667,202526,201999.75,209832.75,217921.3333,242934.3333,272176.9167,283649.5,283031.7,294919.0314
10487,Kyle,TX,152952.5,147659.0833,143857.8333,151893.3333,163691.1667,179952.8333,195674.4167,206456.3333,215450.5833,222076.5833,228368,239558.032
10488,L'' Anse,MI,61754.4,58198.25,58718.25,63707.83333,68404,72674.58333,77043.33333,81933.41667,89735.66667,94451.83333,96418,99599.794
10489,La Belle,MO,,,47079.3,46157.25,47665.58333,45786.08333,47059.33333,49641.91667,52723.5,56192.58333,59681.4,61591.2048
10490,La Canada Flintridge,CA,613538.5,592426.5,619060.9167,718348.3333,807616.75,902538.4167,1067743.25,1231355.667,1428232.583,1540121.083,1677424.9,1776392.969
10491,La Center,KY,66496.2,64485.5,64960.41667,62843.58333,64682.33333,67241.41667,71993.16667,75094.75,79549.91667,81942.25,84294.9,86486.5674
10492,La Center,WA,292619.1,268642.9167,263156.5,294569.9167,316150.4167,335182,377708.5833,414194.75,445081.3333,461689.4167,484735.5,509941.746
10493,La Conner,WA,312192.8,286075.3333,271257.1667,265455.5,273178.8333,283169.1667,297485.0833,326349.75,361237.0833,390438.5833,401984.9,416054.3715
10494,La Coste,TX,111889.9,110337.4167,109214.25,108930.4167,116482.25,120384.3333,124804.9167,131906.4167,139356.25,145127.0833,145347.4,152324.0752
10495,La Crescent,MN,160650.5,156101.3333,157429.6667,165211.0833,174272.6667,183756.0833,196363.5833,211278.3333,225873.1667,238172.75,244318.7,254091.448
10496,La Crescenta-Montrose,CA,481758.9,452316.4167,435154.3333,493406.25,550382.4167,590775.5833,632980.4167,680174.6667,725010.4167,738625.25,763989.6,807537.0072
10497,La Crosse,IN,111114,109649.4167,109451.9167,114465.0833,116202.6667,119579.3333,113550.6667,114860.6667,123055.0833,126825.0833,132446.2,136684.4784
10498,La Crosse,KS,,,,,,,,,56236,58410.75,58138.2,59766.0696
10499,La Crosse,VA,82717.4,87672.5,90228,87090.33333,87377.33333,88581.25,88353.16667,90238.33333,87508.5,90861.08333,93601.3,97626.1559
10500,La Crosse,WA,96500.2,89884.08333,84651.75,81558.91667,86142.41667,105518.9167,116418.6667,130215.5,145224.9167,152302.3333,157122.7,164036.0988
10501,La Crosse,WI,120619.25,118116.625,114426.9583,115830.2083,118004.4583,121986.6667,125121.2917,133623.5,142658.875,152088.375,158213.65,165275.8749
10502,La Farge,WI,93999.4,91326.75,89596.25,88083.33333,88037.58333,91746.91667,94522,97494.33333,104735.5833,111508.1667,113565.7,116745.5396
10503,La Fargeville,NY,104442.25,105208.0417,112474.125,115244.7083,114869,114349.375,114484.875,119484.0833,123538.125,121331.9167,120130,124147.4676
10504,La Fayette,IL,48311.3,47172.08333,49257.75,50542.66667,52633.58333,55597.08333,57817.16667,60584.5,63482.08333,63751.33333,66251.7,69564.285
10505,La Feria,TX,60114.35,56461.45833,55332.79167,57757.25,57320.125,59666.95833,59940.5,58858.54167,58113.75,59147.08333,65050.3,69628.0236
10506,La Fontaine,IN,101130.55,98497.125,96386.08333,96509.375,96624.45833,100480.8333,103977.375,106728.5417,113286.2083,119938.4583,123333.55,128070.2411
10507,La France,SC,,,,,,,,,42565,41437.75,37998.6,39138.558
10508,La Grande,OR,127898.4,121639,120881.25,128592.3333,140114.1667,153612.4167,169801.5833,184919.5,195136.0833,202515.25,206839.4,214699.2972
10509,La Grange,CA,196522.5,188827.8333,186683.8333,210268.25,233661.9167,240880.75,248957.8333,262493.25,288569.4167,285512.8333,276365.3,289354.4691
10510,La Grange,IL,351517.4,324392.4167,307999.5,322195.5833,355743.6667,364243.25,369048.3333,381426.1667,386970.5,391714.0833,388118.2,401314.2188
10511,La Grange,KY,199378.1,195484.1667,195270,197587.1667,201174.4167,211775.9167,226733.4167,236744.0833,251555.75,256943.25,265049.8,277507.1406
10512,La Grange,MO,,,75922.6,76093.91667,80424.66667,82327,84259.58333,87079.83333,91631.75,95632.33333,98192.5,101727.43
10513,La Grange,NC,97292.3,95176.66667,93782.33333,94855.25,97398.08333,101341.6667,105789.8333,109016.3333,113443.6667,118471.5,122012.3,127502.8535
10514,La Grange,NY,358686.8,338907.6667,320916.9167,307102,317676.0833,316257.25,305738.5833,318209.4167,336944.1667,351187.9167,358267.6,374389.642
10515,La Grange,TX,155447.9,154212.5417,155613.2083,162535.8333,173533.9167,180249.1667,194735.9583,211037.75,174239.1389,184130.4167,190400.2,198403.3366
10516,La Grange,WY,122697.8,120654.8333,123771.25,129410.4167,131306.8333,134346.8333,141147.9167,148548.6667,157829.25,162094.5,169782.1,178950.3334
10517,La Grange Park,IL,318090,297501.6667,280752.1667,287297.6667,300043.25,313732,321365.5,332197.25,340700.8333,339637.75,338577.6,350766.3936
10518,La Habra,CA,419952.5,396684.1667,388800.5,442273.25,490111.0833,510755,545154.25,576845.6667,612444.75,618785.8333,639764.2,671752.41
10519,La Harpe,IL,,,,86301.25,81885.25,78700.16667,80966.66667,86410.16667,88533.5,87659.16667,90470.3,93184.409
10520,La Harpe,KS,50811.3,50014.75,48883.83333,49059.5,50113.25,51684.33333,53962.5,58172.91667,58779.5,58157.16667,59095.6,61341.2328
10521,La Honda,CA,880005.7,749734.3333,705909.4167,718415.5,778256.4167,739540.1667,763832.8333,748899.9167,802466.6667,829844.6667,832652.5,882611.65
10522,La Jara,CO,86703.5,85039.58333,81812.66667,87731.83333,92051.83333,102933.8333,115219.3333,125096.6667,134160.75,139909.1667,140459.9,146499.6757
10523,La Jara,NM,180657.7,177413.25,180794.25,175606.6667,187798.0833,189735.5833,188566,206047.6667,201153.7083,197010.4583,185151.95,191594.4488
10524,La Joya,TX,70883.8,69341.83333,68286.16667,71587.16667,77516.25,78567.75,83133.5,86964.33333,89141.41667,94396.08333,98418.7,103339.635
10525,La Junta,CO,72972.13333,72438.55556,73711.72222,77605.05556,83540.22222,90577.61111,99339.91667,106227.3889,113785.0556,119742.8333,122007.5333,126636.8462
10526,La Luz,NM,,,,,,132814.9,134917.5,142321.6667,146537.1667,153950.9167,163752.4,171448.7628
10527,La Madera,NM,,,,119156,136824.4667,144470.125,157931.0417,165802.9167,162289.75,166829.1667,173396.65,180128.5037
10528,La Marque,TX,115420.1,102173.75,98562,99846.25,106878.25,112614.6667,120467.5833,129855.9167,140492.5,146620.75,156602.4,164432.52
10529,La Mesa,CA,390253.35,364710.7917,360128.2917,417944.8333,460857.5833,473814.5,508302.9167,543275,584284.375,590795.1667,618611.1,648814.3629
10530,La Mesa,NM,154854.8,147329.2917,146017.75,139315.3333,145056.8333,140359.7083,140087.125,141324.3333,146100.7083,157300.7083,150993.5,159124.3993
10531,La Mirada,CA,399753.7,379773.75,365760.0833,418254.25,463598.5,483268.75,518499.8333,553648.8333,591627.75,593451.6667,609218.7,642725.7285
10532,La Moille,IL,74630.45,72475.54167,72700.125,73103.75,76627.125,77667.08333,76539.625,76203.29167,79156.5,81409.41667,83581.9,86951.7427
10533,La Monte,MO,64765.4,64538.91667,65563.08333,66793.41667,66798.33333,66790.5,69577.08333,70707.91667,72838.75,72196.83333,79720.8,84583.7688
10534,La Motte,IA,143513.7,145512.3333,151803.6667,151971.5,152871,160440.1667,176417.75,190427.8333,195048.25,195868.3333,204674.7,214294.4109
10535,La Palma,CA,538082.6,502913.0833,496505.5,559550.3333,613917.25,633368.3333,666962.4167,706071.3333,744046.0833,750227.8333,781671.5,819973.4035
10536,La Pine,OR,149994.1,133716.25,130615.75,141440.9167,162519.5,177224.8333,201077.75,220945.8333,240360.4167,259560.5833,275213.2,287873.0072
10537,La Place,LA,152440.8,149485.5,147522.8333,147204.5833,146675.8333,148215.75,150870.6667,152888.9167,155474.8333,161022.5833,165012.7,171448.1953
10538,La Plata,MD,355213.15,326907.4583,325325.7917,329090.5,346436.4167,346673.4167,349899,355356.9167,365585.7917,371947.6667,379242.2,397685.5794
10539,La Plata,MO,72650.7,71967.83333,73840.16667,74020.41667,75809.66667,79256.16667,83698.66667,88357.75,94533.25,100864.25,104509.3,108376.1441
10540,La Plata,NM,,78355,92370.91667,103760.5,113778.5833,122827.5,128246.0833,138434.0833,143743.4167,153868.9167,159694.2,164325.3318
10541,La Porte,IN,102315.45,101395.75,101065.1667,103217.5833,105396.375,107597.4583,106573.375,111319.3333,122674.6667,131929.125,133815.3,138357.0069
10542,La Porte,TX,127096.5,121925.5,119310.6667,124480.4167,132529.6667,142205.4167,151566.5,161697.6667,172256.0833,182884.0833,188449.2,196740.9648
10543,La Porte City,IA,130129.8,126527.5,131024.3333,132232.3333,132911.0833,136600.0833,137931.1667,141243.9167,142921.9167,145185.0833,148521.5,153571.231
10544,La Pryor,TX,46332.71429,46896.66667,46712,47687.83333,51295.66667,56130.08333,59625,64750.25,67508.25,68241.5,69049.6,70913.9392
10545,La Puente,CA,282259.2,274429.0833,265187,310153,358911.9167,377649.0833,406185.9167,436163.6667,470589.5,476616,499032,527476.824
10546,La Quinta,CA,357888.9,335997.4167,327289.1667,365970.6667,409302.5833,412173.6667,414906.9167,420006.5833,437393,448326,462819.2,484571.7024
10547,La Rue,OH,88598.8,89479.66667,90275.75,90685.41667,90848.91667,90973.83333,93954.75,99633.58333,105978,115152.75,116343.7,119252.2925
10548,La Russell,MO,88682.7,91820.33333,91607.75,93202.5,103793.8333,109156.25,114201.5,121515.1667,135845.5833,148646.8333,152955.2,159532.2736
10549,La Salle,CO,160077,154660.75,159899.5833,171180.0833,201237.1667,231505.1667,254690.0833,281794.75,301472.3333,323113.25,343084.8,362297.5488
10550,La Salle,IL,82505.6,79644.91667,77712.16667,77823.91667,79618.41667,79380.08333,78345.41667,78902.91667,82879.41667,84002,83234.3,85814.5633
10551,La Salle,MI,120210.45,102978.4444,102008.5833,101145.25,114759.4167,126974.2222,132758.8333,137630.1667,146081.8333,151966.5556,158210.4333,167471.1681
10552,La Salle,MN,57021.4,55133.33333,53853.08333,54691.41667,55227.41667,55953.83333,58274.41667,62731.91667,65708.58333,66551.91667,69703.7,72422.1443
10553,La Valle,WI,183800.2,180726.9167,181856.1667,181904.4167,182360.8333,189790.3333,196678.5,205393.5833,216068.75,226595.5833,240930.5,248640.276
10554,La Vergne,TN,127581.5,119944,113479,119523,128806.5,138898.5833,155417.6667,178337.25,198385.4167,213382.25,222063.9,233611.2228
10555,La Verkin,UT,162343.4,148349.4167,142682.3333,159686.1667,175407.75,181629.0833,193072,211088.4167,238635,263946.6667,278646.8,296480.1952
10556,La Verne,CA,453464.9,433976.5833,409855.5,463003.9167,522834.8333,558817.25,585727.8333,611411.6667,643861.5833,649853,668541.6,702637.2216
10557,La Vernia,TX,229062.2,227548.75,232176.4167,242441.5833,261072.5833,283444.5833,304928.9167,326606.1667,347900.0833,365784.3333,370546.3,383885.9668
10558,La Veta,CO,,,,,,182158.7,205834.6667,215739.75,224929.3333,231716.5833,229515,234105.3
10559,La Villa,TX,53820.6,53315.08333,50062.58333,56856,57833,54016.25,54529.41667,54903.25,58065.08333,66086.25,70883.8,74073.571
10560,La Vista,NE,158694.3,151806.8333,152591.9167,155224.5833,162600.4167,166233.3333,173340.5833,183774.5833,193611.3333,202082.1667,211964.1,221926.4127
10561,LaFayette,KY,63014,63014.25,63461.75,64973.33333,68000.66667,70389.83333,72734.66667,77546.5,81216.83333,82927.33333,82919.5,85241.246
10562,Labadie,MO,451443.05,438827.375,432232.2917,425763.625,421831.9167,440790.6667,455450.4583,466402.9583,482315.1667,497467.5417,497782.85,521080.6755
10563,Labadieville,LA,87668.3,89596.16667,95390.83333,97669.5,106426.0833,112919.5,120250.8333,123573.4167,129169.6667,134031.25,135403.5,137976.1665
10564,Labelle,FL,101283.3,93253.58333,90704.25,95637.08333,102951,109809.9167,113497.6667,119624.4167,130714.4167,141229.75,149565.8,157492.7874
10565,Lac du Flambeau,WI,245831.5,248334.3333,259880.5833,256774.4167,247318.25,256640.75,260653.4167,266874.5833,280094.8333,281759,285398.1,293960.043
10566,Lacassine,LA,,,,,,,,,84829.4,69863.5,74286.4,81492.1808
10567,Lacey,WA,252972.7667,228940.2222,211874.6389,217973.7222,229823.2778,239695.5,257388.0278,277277.8611,304423.9167,327257.75,355199.5667,378227.4575
10568,Lacey Township,NJ,287660.25,272206.2917,256975.5417,259852.5,274074.6667,264956.125,259211.875,262201.2917,272680.3333,275227.6667,280324.1,292691.4376
10569,Laceys Spring,AL,94661.1,91771.08333,100358.1667,111261.75,119794.5,122709.9167,127325.75,129572.9167,133993.9167,145839.25,151895.1,157819.0089
10570,Lachine,MI,102413.9,101018.3333,97258.5,101368.1667,96709.33333,98954,99550.75,103090.6667,111715.75,118519.8333,119357.6,123654.4736
10571,Lackawanna,NY,89516.8,89047.25,86707.83333,89007.33333,93998.58333,97487.83333,101765.1667,110875.6667,122367.0833,132482.6667,140811.6,149260.296
10572,Lackawaxen Township,PA,202839.6,186096.25,176511.1667,173949.6667,170883.5833,165100.4167,161502.4167,156477.9167,167136.3333,185467.6667,188556.7,197230.3082
10573,Laclede,ID,230073.2,222064.0833,220485.5,235617.4167,245661.3333,256580.5,268944.25,287837.1667,322053.5833,349484,371469.6,393757.776
10574,Laclede,MO,59001.5,57759.58333,58623.75,59571.83333,61369.58333,64226.75,66779.91667,70339.91667,74045.5,78167.08333,80745.5,83490.847
10575,Lacombe,LA,,141945.5,140391.25,144123.75,118650.8393,124458.5417,137256.7917,145845.25,154717.625,150581.3333,156983,164837.8663
10576,Lacon,IL,77783.6,76917.58333,75739,76695.25,79203.33333,81627.25,84696.41667,87367.75,90234.91667,93296.16667,93906.5,96629.7885
10577,Lacona,IA,108865.3,106713.9167,110111.25,110576.8333,113980.75,114832.9167,119146.6667,125287.3333,130307,135542.5833,138252.4,144335.5056
10578,Laconia,IN,117998.3,115863,114592.0833,113233.25,114028.25,116968.6667,123453.25,129437.75,140791.6667,148934.5,155593,161194.348
10579,Laconia,NH,178079.8,174389.6667,170790,171337.1667,175335.4167,180891.1667,187918.5833,196821.25,214965,226477.6667,241030.8,252118.2168
10580,Ladd,IL,78502.2,75670.08333,74272.25,74434.16667,76981.75,79745.41667,81517.58333,83767.75,84462.5,85167.91667,86477.8,89591.0008
10581,Laddonia,MO,70672.3,68835.08333,70994.33333,71293.91667,71662.66667,74243.91667,78657.25,83702.66667,86642.91667,90603.33333,94482.4,99017.5552
10582,Ladera Heights,CA,672183.4,637308,624894.0833,707768.0833,791310.0833,866794.6667,951495.5833,1039265.75,1188308.75,1292047.25,1364119.6,1433689.7
10583,Ladera Ranch,CA,585667.8,552484.5833,530967.1667,621459.3333,699639.75,710999,742755.5,765089.6667,795896.8333,797086.0833,813538,849333.672
10584,Ladoga,IN,98037.6,97414.75,96057.58333,95088.58333,95866.33333,100127.4167,102966.0833,108048.75,117538.1667,124309.0833,131463.1,138036.255
10585,Ladonia,TX,57307.5,55460.16667,54645.83333,55286.58333,59329.83333,64101.83333,65477.33333,68844.83333,72356.16667,76489.91667,79828.8,82862.2944
10586,Ladora,IA,78475.7,80355.25,79991.25,79864.83333,81491.41667,84400.91667,88521.16667,90332.66667,92806.83333,96212.16667,96948.6,100438.7496
10587,Ladson,SC,141007.6,130865.75,127256.4167,133097.3333,141383.1667,149162.0833,156177.25,167448.1667,180937.4167,191087.3333,198928,208675.472
10588,Ladue,MO,733690.1,709120.8333,679458.9167,713922.5,752966.9167,765199.5,781822.0833,824147.3333,847222.9167,867955.25,869149.7,911738.0353
10589,Ladysmith,WI,84887.4,82406.83333,80036.25,77900.83333,79916.91667,82978.41667,84726.58333,86370.41667,90504.66667,93753.33333,96063.8,99233.9054
