RegionName,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
13838,Town of Sidney,NY,54926.4,55252.916666666664,55300.5,56877.416666666664,59384.0,61668.333333333336,63467.5,66023.25,68271.75,72860.16666666667,74432.8,77633.4104
92823,Brea,CA,,,,,,564983.4,659061.9166666666,704440.5,734855.8333333334,779296.1666666666,866137.9,904247.9676000001
23310,Cape Charles,VA,188873.2,188135.83333333334,177199.5,174382.08333333334,177216.75,185742.5,187167.16666666666,190074.66666666666,198668.83333333334,216972.75,230961.2,241123.4928
29372,Pacolet,SC,,,,,,38193.25,37215.333333333336,39324.416666666664,44593.833333333336,45123.25,43154.2,46692.8444
54830,Danbury,WI,117313.2,109775.75,103917.58333333333,101860.25,100897.16666666667,101038.75,103210.33333333333,102974.75,107233.75,110784.0,113959.8,118176.31259999999
98024,Fall City,WA,295976.0,260650.33333333334,238508.75,262743.4166666667,286229.5,311287.6666666667,373409.4166666667,420325.0,474020.75,487172.9166666667,526454.9,556989.2842
4950,Madison,ME,89387.4,88201.25,82879.0,85268.83333333333,90045.16666666667,86862.66666666667,87564.75,89452.5,90418.75,92731.5,98788.4,103233.87799999998
17948,Mahanoy City,PA,,,,,,,,12291.333333333334,12702.916666666666,12992.333333333334,12411.6,12436.423200000001
65610,Billings,MO,150150.6,135158.41666666666,138102.25,131419.66666666666,114294.0,119939.83333333333,115008.16666666667,107924.66666666667,113402.58333333333,125628.58333333333,133782.1,140337.4229
14505,Newark,NY,77189.8,76458.33333333333,75483.83333333333,78716.08333333333,78145.91666666667,78738.08333333333,77943.58333333333,84103.58333333333,88350.33333333333,84825.66666666667,90842.8,93386.3984
45732,Glouster,OH,34148.5,34195.666666666664,31844.833333333332,32239.0,34463.666666666664,35509.916666666664,36722.666666666664,37373.583333333336,39835.0,40400.666666666664,41900.1,43408.5036
54840,Grantsburg,WI,53157.2,50438.583333333336,50080.666666666664,50978.916666666664,48319.083333333336,46348.583333333336,46901.416666666664,49575.5,51945.25,56644.333333333336,59129.5,61553.809499999996
12919,Town of Champlain,NY,62161.1,62490.666666666664,60789.5,60491.666666666664,63285.5,63311.666666666664,59469.25,56881.833333333336,57731.083333333336,60414.333333333336,61398.5,64468.425
52655,West Burlington,IA,,,53992.5,54941.75,55727.833333333336,60297.75,64133.75,68158.08333333333,74537.08333333333,76766.16666666667,77708.3,80816.63200000001
29470,Ravenel,SC,,,,,122605.2,141978.25,141113.33333333334,155612.33333333334,171864.08333333334,168901.25,181487.2,190198.58560000002
45338,Lewisburg,OH,92355.6,90223.83333333333,93116.41666666667,92907.75,92065.91666666667,95431.66666666667,98645.75,102250.0,109316.41666666667,117532.58333333333,118782.1,123414.6019
14891,Watkins Glen,NY,57781.3,58477.916666666664,60168.333333333336,62235.166666666664,63892.416666666664,69708.33333333333,76738.75,84387.33333333333,88825.91666666667,91737.5,98799.8,103542.1904
92539,Anza,CA,,,,,188360.41666666666,172587.5,181640.08333333334,203065.25,226075.16666666666,242306.5,224615.0,235396.52000000002
2667,Wellfleet,MA,269328.4,259363.91666666666,261642.0,266083.75,265117.3333333333,273837.8333333333,277839.0833333333,285109.4166666667,295069.25,299465.6666666667,299167.9,309937.94440000004
37020,Bell Buckle,TN,209924.5,208893.16666666666,187815.58333333334,180517.16666666666,171464.66666666666,176095.33333333334,182104.08333333334,189299.83333333334,211503.5,227497.83333333334,252482.7,266874.2139
16841,Howard Township,PA,189931.1,182364.75,174295.16666666666,165233.16666666666,167600.0,165991.75,161378.66666666666,161621.91666666666,175461.66666666666,183597.5,180746.5,186711.1345
6423,East Haddam,CT,118351.8,118238.91666666667,118032.5,106652.0,112808.75,114523.0,122946.16666666667,122567.0,124882.58333333333,127416.58333333333,128089.4,133469.1548
53032,Horicon,WI,143547.9,134735.0,124134.75,124775.66666666667,119022.91666666667,113694.0,108396.33333333333,107888.08333333333,109912.66666666667,114585.5,118019.8,124156.82960000001
80466,Nederland,CO,227616.3,213634.25,209874.66666666666,226547.33333333334,230884.5,244532.33333333334,250680.91666666666,257658.83333333334,292877.8333333333,308426.75,344042.4,356083.884
51054,Sergeant Bluff,IA,,,55893.0,58676.25,58652.0,61563.416666666664,65091.25,65806.58333333333,65098.333333333336,67091.16666666667,68193.1,71057.2102
87529,El Prado,NM,207798.2,192869.08333333334,172730.41666666666,164792.0,155971.25,161392.66666666666,166434.25,177648.5,190330.91666666666,196182.91666666666,203296.9,212648.5574
75497,Yantis,TX,57558.6,59463.416666666664,61646.0,62011.25,68955.66666666667,76385.25,82129.16666666667,85670.41666666667,98083.25,107492.5,110756.3,115851.0898
2832,Hopkinton,RI,210956.9,204737.83333333334,204384.83333333334,200149.08333333334,216740.41666666666,206003.0,209063.5,213756.66666666666,223570.58333333334,222639.08333333334,228138.8,238176.9072
37061,Erin,TN,,,,,,64015.5,63917.416666666664,57612.0,60821.583333333336,59652.333333333336,62649.0,65656.152
18621,Hunlock Township,PA,,,,,,,78924.22222222222,74385.08333333333,77425.41666666667,76191.08333333333,73229.4,75645.97019999998
24482,Verona,VA,142101.7,140384.58333333334,138167.83333333334,140616.08333333334,143354.25,141418.25,138310.08333333334,143332.25,147230.58333333334,152501.91666666666,150134.0,156289.49399999998
43731,Crooksville,OH,32324.3,31627.416666666668,30366.583333333332,32434.333333333332,34321.083333333336,35932.25,36159.75,35944.666666666664,37135.583333333336,39842.083333333336,41399.9,43055.896
25832,Daniels,WV,115959.3,111959.08333333333,108515.75,110299.66666666667,114725.16666666667,119555.83333333333,122141.41666666667,122361.66666666667,125180.08333333333,131199.0,133794.8,139280.38679999998
48097,Yale,MI,,,,94090.66666666667,97880.33333333333,95804.41666666667,95389.5,97408.66666666667,103709.5,98433.08333333333,98657.9,104281.4003
32066,Mayo,FL,,,,57972.11111111111,66044.75,70043.83333333333,74403.0,81589.08333333333,84414.5,88398.66666666667,91025.7,95759.0364
3234,Epsom,NH,,,,,,154488.88888888888,179112.75,189458.66666666666,199387.5,213108.91666666666,223315.8,232248.432
14510,Mount Morris,NY,54715.8,52944.833333333336,52503.5,52161.833333333336,52282.166666666664,53885.416666666664,54632.0,57128.916666666664,59854.583333333336,62173.833333333336,64695.1,67671.0746
42041,Fulton,KY,36600.4,36482.166666666664,35697.833333333336,35589.583333333336,36087.416666666664,38787.5,40123.083333333336,40969.166666666664,42796.75,45302.416666666664,45293.4,47105.136000000006
45380,Versailles,OH,72271.1,66420.0,65353.666666666664,65009.583333333336,66980.08333333333,71853.16666666667,77418.75,81243.75,88192.08333333333,93711.0,96017.7,100146.46109999999
95938,Durham,CA,115250.3,109016.58333333333,122167.41666666667,130602.75,139135.83333333334,147426.41666666666,160647.41666666666,167974.66666666666,201403.08333333334,216479.58333333334,217574.8,228018.3904
12522,Dover,NY,244993.7,222399.91666666666,207139.16666666666,204796.75,188011.33333333334,179833.33333333334,170735.0,172889.0,187266.75,196328.08333333334,208619.0,215503.427
22503,Lancaster,VA,102843.1,103141.58333333333,103150.75,103872.5,106221.33333333333,107106.0,108295.75,109603.83333333333,111445.25,114580.41666666667,113050.6,117233.4722
37150,Red Boiling Springs,TN,45314.5,43398.333333333336,43328.333333333336,47069.75,48937.583333333336,51517.583333333336,52027.916666666664,55216.5,58768.666666666664,59222.333333333336,58306.3,61571.45280000001
96093,Weaverville,CA,95010.9,93481.0,96454.5,106550.83333333333,126935.16666666667,137353.75,151738.75,169843.83333333334,186322.0,184094.75,185190.3,193523.86349999998
40023,Louisville,KY,190377.3,176507.75,170881.66666666666,167377.25,181870.08333333334,186048.33333333334,192983.83333333334,202187.08333333334,219610.83333333334,222665.83333333334,232643.6,242181.9876
22844,New Market,VA,106977.1,101776.91666666667,97306.41666666667,97277.25,96998.66666666667,96863.58333333333,93878.91666666667,94884.41666666667,97839.33333333333,103892.91666666667,104734.4,109133.2448
89510,Sparks,NV,,,,228998.4,248696.25,263770.5833333333,277788.25,296615.25,336000.3333333333,383813.8333333333,396630.9,415272.5523
70032,Arabi,LA,86844.9,89238.0,87184.5,88499.25,91118.58333333333,96017.83333333333,92951.08333333333,99260.25,109751.75,114951.5,119052.4,127505.12039999999
63873,Portageville,MO,51122.7,49139.083333333336,47035.166666666664,44966.166666666664,44868.5,45538.583333333336,44745.666666666664,45698.25,44690.25,45468.083333333336,44562.4,46389.458399999996
55320,Clearwater,MN,,172206.5,178012.5,185572.08333333334,201452.75,208190.08333333334,216797.66666666666,222805.25,235890.0,247697.5,256244.3,270337.7365
43044,Mechanicsburg,OH,69552.9,67445.0,65656.0,66663.08333333333,66824.16666666667,68555.41666666667,73309.0,81611.25,90005.66666666667,97910.25,101901.9,106589.38739999999
3261,Northwood,NH,,,,,155107.41666666666,180701.16666666666,168961.83333333334,184563.58333333334,203213.58333333334,212411.5,220465.3,231709.03029999998
2770,Rochester,MA,237540.3,230767.5,231103.66666666666,248660.58333333334,256181.83333333334,257570.08333333334,266063.0,285105.6666666667,306398.25,316765.8333333333,328032.3,341809.6566
20106,Amissville,VA,223980.1,215745.75,211476.83333333334,210348.0,205916.5,209974.0,214786.08333333334,214004.5,223730.66666666666,236233.91666666666,243950.7,256148.23500000002
4849,Lincolnville,ME,175772.6,164345.91666666666,157551.25,162346.83333333334,162176.5,170989.91666666666,173025.58333333334,179708.08333333334,197348.41666666666,205383.66666666666,218125.2,226850.208
96122,Portola,CA,79839.2,80015.41666666667,80767.75,86348.25,93780.66666666667,95447.0,93582.58333333333,94809.66666666667,98490.16666666667,102285.5,107665.1,113156.0201
29112,North,SC,,,,,,45414.333333333336,43536.583333333336,41473.25,40068.083333333336,38275.25,40002.9,41282.9928
47452,Orleans,IN,,,,,55385.0,59076.416666666664,57625.416666666664,63453.25,67200.25,67036.91666666667,67078.3,70096.8235
98439,Lakewood,WA,,,,,,228653.81818181818,242613.91666666666,232964.83333333334,235017.0,261908.66666666666,292822.1,315662.2238
28756,Lake Lure,NC,116806.7,108625.25,98773.75,96139.66666666667,95868.75,99857.66666666667,111150.83333333333,122057.25,131138.41666666666,128414.0,120945.6,125662.47839999999
7704,Fair Haven,NJ,,,,,,,425708.5,434921.5,474613.4166666667,460111.5833333333,472569.4,494780.1618
95222,Murphys,CA,152421.1,148174.08333333334,147317.5,167201.08333333334,182617.91666666666,181582.0,182311.58333333334,201647.33333333334,214812.83333333334,226266.0,237344.1,248024.5845
93591,Palmdale,CA,,,,,99487.0,93797.58333333333,100618.5,111572.91666666667,126913.75,140851.41666666666,165164.4,173422.62
78401,Corpus Christi,TX,,,93328.33333333333,90809.16666666667,87922.66666666667,91299.5,91138.16666666667,91859.91666666667,92185.33333333333,95390.75,106960.2,116372.6976
59634,Clancy,MT,199417.9,203431.08333333334,212336.5,222556.5,228332.66666666666,240165.33333333334,250038.66666666666,257245.66666666666,264690.6666666667,269436.4166666667,285134.4,298250.5824
80530,Frederick,CO,,,134216.9,134570.5,141633.5,156781.5,183093.25,209654.25,237040.33333333334,253538.08333333334,252717.6,263837.1744
12816,Jackson,NY,99476.9,100939.66666666667,100083.16666666667,99703.5,103600.91666666667,106766.41666666667,112065.16666666667,119003.0,124392.83333333333,131279.58333333334,138486.4,144579.8016
6043,Bolton,CT,128006.3,120795.41666666667,113572.5,110016.25,115004.91666666667,135647.66666666666,144225.66666666666,144184.5,154217.83333333334,169550.5,171303.7,181410.6183
1373,South Deerfield,MA,191527.5,186804.75,174986.25,183329.58333333334,191428.41666666666,201703.66666666666,194372.66666666666,197395.0,221878.75,220784.58333333334,222203.9,235758.33789999998
56310,Avon,MN,146957.6,141820.16666666666,137912.83333333334,136238.16666666666,140516.41666666666,139887.08333333334,146342.33333333334,152866.91666666666,154525.08333333334,172035.0,189453.2,199304.76640000002
37714,Caryville,TN,33141.3,32023.333333333332,31889.916666666668,32139.25,34614.25,36375.25,38509.083333333336,39854.833333333336,44994.666666666664,42269.583333333336,42505.3,44035.49080000001
27235,High Point,NC,93453.55555555556,102759.08333333333,107136.66666666667,115984.16666666667,114860.16666666667,99886.25,106436.83333333333,119518.66666666667,120116.41666666667,134207.16666666666,152093.0,159545.557
33839,Eagle Lake,FL,,,,,,,,,74998.57142857143,77586.08333333333,76115.1,79692.5097
17519,East Earl Township,PA,191096.3,187425.58333333334,181630.58333333334,179756.41666666666,186552.16666666666,187244.0,196282.83333333334,209810.58333333334,222334.83333333334,225149.41666666666,230820.9,240284.55689999997
6331,Canterbury,CT,170230.5,156462.08333333334,152713.91666666666,159859.0,164290.33333333334,167519.58333333334,168858.33333333334,182351.5,193964.33333333334,200691.91666666666,203479.9,213043.45529999997
49709,Atlanta,MI,38373.1,36797.75,36718.916666666664,38073.0,39724.833333333336,43892.5,45202.166666666664,47296.666666666664,51225.5,55066.666666666664,52965.2,54289.329999999994
21161,Whitehall,MD,197261.8,188931.66666666666,184096.66666666666,191244.5,217698.08333333334,206026.25,201501.08333333334,195014.25,207252.58333333334,225623.58333333334,249081.5,260290.16749999998
27563,Norlina,NC,,,,,33947.7,36314.416666666664,35814.166666666664,34739.333333333336,40379.083333333336,44981.75,45775.8,47423.728800000004
98266,Maple Falls,WA,94056.5,89737.08333333333,81146.66666666667,71947.91666666667,67994.0,69256.33333333333,75189.58333333333,87564.58333333333,108428.75,120487.5,132701.3,138274.7546
54646,Necedah,WI,68611.6,65156.0,64882.916666666664,63275.333333333336,56613.083333333336,52623.916666666664,55225.333333333336,58726.083333333336,65509.333333333336,68097.16666666667,68850.3,71742.0126
59644,Townsend,MT,125271.9,122893.25,118459.66666666667,116978.41666666667,114722.91666666667,117920.33333333333,128319.91666666667,134402.16666666666,148075.58333333334,157800.16666666666,170354.7,180064.9179
38549,Byrdstown,TN,59697.5,57704.75,58446.0,58606.083333333336,60033.5,63059.416666666664,64992.333333333336,70677.08333333333,74049.83333333333,77924.5,84419.4,88471.5312
37658,Hampton,TN,,68350.6,66781.91666666667,66567.83333333333,66673.16666666667,64984.583333333336,65762.16666666667,68507.91666666667,74285.41666666667,76482.66666666667,77355.5,79908.2315
59722,Deer Lodge,MT,69337.9,68290.83333333333,68824.5,69362.08333333333,72759.66666666667,73650.16666666667,73743.0,73568.83333333333,76851.5,79933.91666666667,80747.2,84865.3072
48023,Fair Haven,MI,,,,,,108637.0,116513.25,135058.83333333334,142558.25,161357.41666666666,171873.8,179092.49959999998
46181,Trafalgar,IN,110426.7,104692.16666666667,102497.58333333333,101856.66666666667,104960.83333333333,112944.33333333333,114405.16666666667,119644.0,128988.5,146666.5,155069.8,162358.0806
19946,Frederica,DE,,,,227017.5,211877.0,201992.5,175972.41666666666,179174.33333333334,175249.5,176842.5,147284.0,154500.916
46148,Knightstown,IN,63829.0,61193.5,59051.25,59620.083333333336,59500.666666666664,60221.25,60367.333333333336,61616.0,64912.416666666664,67739.33333333333,70144.9,73090.9858
30104,Aragon,GA,,33291.22222222222,30790.666666666668,29887.916666666668,30469.416666666668,33051.666666666664,33207.833333333336,33152.833333333336,34417.0,35683.5,38738.0,40791.113999999994
2825,Foster,RI,206071.9,183501.66666666666,169502.41666666666,180903.83333333334,188955.33333333334,182761.25,195296.08333333334,219804.0,232214.41666666666,228817.33333333334,244244.4,254014.176
2576,Wareham,MA,209965.7,203708.0,185949.5,168035.75,182643.66666666666,179533.5,178826.08333333334,187699.83333333334,202117.75,202443.08333333334,208203.7,217364.66280000002
95692,Wheatland,CA,296169.4,280363.5833333333,255309.66666666666,232684.08333333334,228358.83333333334,243449.91666666666,248616.91666666666,262733.0,274005.9166666667,290107.0,307205.9,322566.19500000007
39840,Cuthbert,GA,25596.5,24169.166666666668,22664.75,23235.833333333332,25197.5,27815.083333333332,30028.833333333332,31996.75,34376.083333333336,34414.666666666664,35765.0,37481.72
80814,Divide,CO,119676.0,117481.75,117011.41666666667,121725.66666666667,128741.91666666667,139216.25,153032.33333333334,161382.33333333334,174279.33333333334,184619.33333333334,191229.4,198878.576
55069,Rush City,MN,109300.6,100192.83333333333,99543.33333333333,103516.25,119923.41666666667,123147.08333333333,116596.41666666667,123888.66666666667,136348.58333333334,133992.33333333334,138256.9,141989.8363
8750,Sea Girt,NJ,,,,,,,360333.7,388917.5833333333,396086.0,414888.6666666667,429393.0,448715.685
44644,Malvern,OH,72182.8,72576.0,73192.66666666667,73967.16666666667,76062.66666666667,79924.08333333333,81749.91666666667,86307.91666666667,95692.25,100459.75,102473.7,106265.2269
18074,Upper Frederick Township,PA,200890.9,180254.25,164871.75,165321.25,173215.5,180217.41666666666,179101.33333333334,180755.08333333334,190683.25,197927.83333333334,200858.4,212508.18720000001
63353,Louisiana,MO,,,,,,,,35574.75,37455.583333333336,36253.75,36514.1,38412.8332
74053,Oologah,OK,,,,103446.0,105374.41666666667,104753.16666666667,99350.16666666667,102781.75,114464.83333333333,119114.08333333333,138611.7,145819.50840000002
37870,Speedwell,TN,33799.1,33341.75,33848.5,32217.083333333332,31879.5,32679.416666666668,32793.166666666664,32422.666666666668,33380.75,33047.0,34214.5,35891.0105
96013,Burney,CA,,,,,,76536.3,82495.41666666667,90281.25,91175.41666666667,102766.83333333333,114428.9,120836.9184
95987,Williams,CA,,,,68989.9,77763.5,92025.75,103372.33333333333,112036.5,114712.83333333333,122168.91666666667,123742.4,129187.0656
54727,Cadott,WI,,,,,,69809.3,73230.16666666667,78211.75,82293.08333333333,90454.25,98827.4,104757.044
48137,Gregory,MI,,,96156.7,96877.75,104716.58333333333,120835.83333333333,133347.58333333334,147548.16666666666,158727.66666666666,169809.0,170029.4,175470.3408
12148,Town Of Clifton Park,NY,207489.4,195203.75,191681.0,180498.5,192082.16666666666,189374.75,189117.25,193096.08333333334,198569.25,213565.16666666666,213921.2,220766.6784
12758,Rockland,NY,92076.8,89590.58333333333,88690.83333333333,90326.83333333333,88706.83333333333,88478.5,88815.25,87483.25,100928.83333333333,109161.5,111076.2,117851.8482
19551,Robesonia,PA,183901.4,164630.33333333334,154866.66666666666,155752.25,157481.41666666666,156957.33333333334,158294.08333333334,162826.66666666666,172167.66666666666,177503.08333333334,187679.5,198001.8725
12992,Town Of Chazy,NY,77687.2,76672.08333333333,75948.66666666667,77864.91666666667,80450.83333333333,81739.91666666667,74074.58333333333,74476.41666666667,77795.58333333333,83467.91666666667,86817.6,90550.7568
45865,Minster,OH,57000.7,55667.916666666664,56004.416666666664,57880.916666666664,58506.333333333336,60140.083333333336,62429.416666666664,65062.916666666664,67858.41666666667,72319.5,76760.7,80214.93149999999
16947,Troy Township,PA,104288.2,111583.25,108305.83333333333,109479.16666666667,112540.58333333333,115503.91666666667,119416.66666666667,125814.41666666667,128795.16666666667,140491.08333333334,144950.1,151327.9044
5663,Northfield,VT,91918.2,95373.83333333333,95402.33333333333,108176.08333333333,119015.58333333333,131155.5,138734.16666666666,141557.16666666666,156091.25,162875.5,167979.0,171506.55899999998
32455,Ponce de Leon,FL,,,,,,140550.33333333334,151844.5,139577.75,143666.16666666666,147827.16666666666,136626.3,143730.8676
17724,Canton Township,PA,77347.6,78317.5,79301.83333333333,83659.5,87207.16666666667,89006.0,89118.33333333333,83084.75,80889.58333333333,86633.16666666667,86288.4,90343.95479999999
1036,Hampden,MA,151608.9,137337.25,140081.25,140867.83333333334,145578.5,149776.16666666666,160341.83333333334,172926.5,177439.75,175064.83333333334,186777.9,195743.2392
78636,Johnson City,TX,,,,,,165914.0,172825.75,204205.0,222849.75,252771.5,263486.1,275869.9467
29847,Trenton,SC,,,,,,,98007.9,100761.91666666667,107237.41666666667,112035.25,114915.3,120546.1497
10983,Orangetown,NY,,,,,327314.5,341422.0,346687.0,369956.75,358500.0833333333,340446.4166666667,347032.9,361955.3147
55315,Carver,MN,211178.4,201732.33333333334,192546.33333333334,211084.5,226060.83333333334,243958.33333333334,260575.16666666666,279016.25,295859.5,306188.6666666667,318104.4,331146.6804
71280,Sterlington,LA,,,,,48703.7,50631.75,54646.916666666664,57416.166666666664,57150.916666666664,58451.25,62152.1,64451.727699999996
56273,New London,MN,155808.5,143638.25,120855.58333333333,117938.0,114626.33333333333,109598.25,109936.33333333333,110781.75,118597.66666666667,127816.41666666667,131765.0,137035.6
41537,Jenkins,KY,17971.7,18184.833333333332,19405.166666666668,19603.333333333332,18332.666666666668,17640.5,18233.25,19190.916666666668,19723.0,21683.666666666668,22886.6,23298.5588
14604,Rochester,NY,,,,,,104129.4,112742.5,112556.58333333333,110514.91666666667,122932.5,117584.6,124522.0914
29653,Hodges,SC,,,,,78623.9,77404.83333333333,79352.91666666667,85178.5,85834.75,88280.08333333333,84706.5,88602.99900000001
11579,Sea Cliff,NY,531672.1,535042.5833333334,490585.3333333333,492142.1666666667,495014.75,520292.0833333333,521418.6666666667,572577.4166666666,607121.4166666666,618684.6666666666,611584.6,642163.83
32321,Bristol,FL,,,,,,53235.9,57151.5,59681.333333333336,60855.166666666664,61415.166666666664,66388.3,69442.1618
10576,Town Of Pound Ridge,NY,806546.4,729094.25,669166.0,693169.25,686727.4166666666,699841.0833333334,684162.75,697363.75,726293.0,709827.1666666666,707344.7,744126.6244
8559,Delaware Township,NJ,371583.4,359368.6666666667,355566.3333333333,346672.3333333333,320481.5,315734.5833333333,307519.25,321139.9166666667,331261.8333333333,355584.5,364264.5,380292.13800000004
73529,Comanche,OK,30354.0,28057.25,28805.083333333332,30837.166666666668,31644.333333333332,32523.583333333332,36496.5,38295.083333333336,35951.333333333336,36714.25,36314.8,37367.9292
76802,Early,TX,94102.0,92991.25,96569.83333333333,108132.0,116644.75,120293.41666666667,126187.25,130466.0,137181.58333333334,141941.33333333334,143938.7,149696.24800000002
66032,Garnett,KS,54460.5,53480.416666666664,52549.0,54574.083333333336,58464.833333333336,60241.5,59868.0,63902.333333333336,66841.41666666667,72124.25,77040.7,80738.6536
29684,Starr,SC,,,,124890.1,111085.75,111541.25,109164.58333333333,125166.41666666667,129579.75,125086.83333333333,121102.3,127641.8242
1451,Harvard,MA,,,,,,,292949.75,299120.75,302264.6666666667,322406.5833333333,327623.6,341056.1675999999
13830,Town of Oxford,NY,55054.6,54667.083333333336,54526.833333333336,56281.666666666664,59195.166666666664,61327.0,64365.416666666664,68505.66666666667,72877.83333333333,76170.33333333333,78108.2,81935.5018
62033,Gillespie,IL,33263.6,31736.083333333332,27680.583333333332,26718.916666666668,26936.333333333332,26378.333333333332,27122.166666666668,29759.166666666668,30901.333333333332,32336.25,32748.9,33698.6181
15681,Loyalhanna Township,PA,,,,,,,65946.7,73494.75,77939.75,79581.83333333333,92020.6,96621.63
5454,Fairfax,VT,195572.8,187379.0,183329.0,183375.25,182463.5,179268.0,175845.25,180413.0,181376.91666666666,187437.25,196946.4,206596.7736
75452,Leonard,TX,65528.8,69208.33333333333,69558.41666666667,69358.41666666667,72559.25,87404.75,89597.83333333333,92436.33333333333,97344.66666666667,117651.58333333333,130943.4,136835.85299999997
37886,Walland,TN,138834.7,137381.41666666666,135748.08333333334,132464.16666666666,133389.66666666666,143299.25,142928.08333333334,153229.83333333334,158841.75,169447.66666666666,182328.4,191080.1632
55921,Caledonia,MN,67200.5,63632.916666666664,62108.416666666664,64903.833333333336,66594.41666666667,69655.66666666667,76890.75,80647.83333333333,90052.5,96449.58333333333,97555.3,101262.4014
22853,Timberville,VA,,,,,,,,,179702.0,179341.83333333334,186935.0,194973.205
52361,Williamsburg,IA,,,,110779.2,120631.33333333333,125429.5,128473.41666666667,132124.83333333334,139971.25,146538.91666666666,150206.0,156664.85799999998
6417,Deep River,CT,180930.6,167538.41666666666,156313.83333333334,150403.5,149395.75,133311.0,138803.33333333334,142492.75,135781.83333333334,135133.66666666666,130788.1,136281.20020000002
64854,Noel,MO,,,,,,,,59011.0,58905.833333333336,61249.833333333336,63646.2,65428.2936
75790,Van,TX,108372.7,111194.33333333333,112504.33333333333,106889.91666666667,112029.83333333333,122775.16666666667,126441.08333333333,140259.58333333334,160669.91666666666,170585.0,181379.6,188634.784
56633,Cass Lake,MN,52151.9,51935.833333333336,52260.166666666664,52362.5,54133.833333333336,55183.333333333336,58515.5,62788.333333333336,68284.41666666667,74464.0,76780.7,80005.4894
46928,Fairmount,IN,47871.9,47263.166666666664,45393.416666666664,43344.0,41426.75,40239.333333333336,39909.666666666664,39977.916666666664,44503.666666666664,47140.333333333336,50137.9,52193.5539
19031,Flourtown,PA,232080.8,227238.75,222990.83333333334,226875.41666666666,241981.5,253986.16666666666,250695.75,262825.1666666667,276267.8333333333,297230.75,305271.8,319924.8464
56013,Blue Earth,MN,,,56309.9,59077.5,62277.75,67013.58333333333,71129.83333333333,77218.83333333333,82876.66666666667,85012.75,88509.8,92404.23120000001
34449,Inglis,FL,123704.0,126204.33333333333,134771.08333333334,132436.58333333334,136498.41666666666,143011.5,146197.66666666666,154581.58333333334,166677.16666666666,173649.08333333334,180581.3,188165.7146
33890,Zolfo Springs,FL,,,,,40036.3,44138.666666666664,48660.333333333336,51939.25,55350.0,57856.666666666664,60141.6,62366.839199999995
68524,Lincoln,NE,127574.8,116122.58333333333,114685.91666666667,125284.25,120684.66666666667,126767.41666666667,132308.58333333334,141227.25,147398.33333333334,151441.91666666666,158280.8,166036.5592
25545,Ona,WV,98460.2,92218.66666666667,89164.66666666667,89738.5,89246.08333333333,84250.25,87382.5,87822.5,84980.75,86442.08333333333,85282.6,88608.6214
29945,Yemassee,SC,,,,,,135731.3,138415.16666666666,137372.41666666666,133275.91666666666,131495.91666666666,133293.1,138624.82400000002
63068,New Haven,MO,89211.7,84730.75,84348.75,82690.08333333333,87177.33333333333,85721.0,87961.25,89896.5,99389.66666666667,105179.66666666667,103781.4,108451.56299999998
43845,West Lafayette,OH,51738.7,49247.0,45572.666666666664,43810.916666666664,45587.333333333336,47402.333333333336,47780.75,50058.75,54006.0,57064.666666666664,60669.2,63641.99079999999
26601,Sutton,WV,,,,,,,35254.833333333336,34672.5,34182.5,35599.166666666664,38964.6,41185.5822
44902,Mansfield,OH,,,,,,,,,14039.444444444445,16975.5,18338.6,18668.694799999997
4250,Lisbon,ME,,,,,,,,157624.7,155930.0,159184.41666666666,183484.9,196145.35809999998
49236,Clinton,MI,,,,,,131888.6,135663.08333333334,141950.83333333334,138030.0,151492.08333333334,157809.8,163806.5724
97463,Oakridge,OR,84968.3,85809.66666666667,88595.08333333333,95430.58333333333,102989.0,101037.58333333333,109010.16666666667,113244.08333333333,128381.75,134851.25,140709.4,146900.6136
22642,Linden,VA,120400.7,118172.16666666667,119246.08333333333,121022.91666666667,120027.91666666667,115282.25,113880.08333333333,114750.41666666667,119363.66666666667,122501.83333333333,128753.3,134418.44520000002
12122,Town of Middleburgh,NY,73335.8,71375.25,70714.08333333333,71920.16666666667,76156.08333333333,78983.58333333333,79127.58333333333,79337.25,80691.58333333333,83625.33333333333,85703.5,89131.64
24361,Meadowview,VA,60680.9,60799.0,59383.833333333336,59781.083333333336,62275.583333333336,64385.666666666664,65855.0,67555.83333333333,68800.08333333333,70870.91666666667,72726.3,75708.0783
79088,Tulia,TX,,,,,,,,32789.75,32714.5,32912.166666666664,34008.8,35675.2312
6103,Hartford,CT,,,,,,123236.0,124792.16666666667,129207.75,118664.41666666667,103538.75,98581.2,102524.448
56307,Albany,MN,135017.6,124216.41666666667,129507.25,137808.83333333334,143455.75,164162.41666666666,198688.66666666666,207568.5,216363.41666666666,214672.66666666666,227441.7,239723.55180000002
27027,Mayodan,NC,44590.8,41793.833333333336,39561.0,39023.75,39653.25,40362.0,38842.416666666664,42196.416666666664,42892.083333333336,43338.083333333336,43282.3,46701.6017
55972,Saint Charles,MN,70356.4,64998.166666666664,64976.833333333336,67225.75,70028.58333333333,75509.66666666667,79956.91666666667,84395.41666666667,89014.0,93527.16666666667,98983.4,103041.71939999999
