index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1857,Fall River,MA,140763.53333333333,134068.1994047619,120080.45833333334,125527.99999999999,133637.8333333333,132294.33333333334,137616.2916666667,143041.6875,156516.6875,165303.3958333333,175215.85000000003,185140.44879999998
1858,Fall River,WI,118859.3,121847.0,122739.5,125436.33333333331,127107.0,126055.25,135845.0,142533.58333333337,154926.33333333337,164620.33333333337,176966.5,186699.6575
1859,Fallbrook,CA,270103.1,242772.58333333328,234603.16666666663,271148.75,321723.16666666674,339653.66666666674,351633.25,381162.5,412457.75,417947.33333333326,430431.8,448079.5038
1860,Falling Waters,WV,148676.0,149535.25,144947.25,141720.83333333337,148679.0,148323.75,159258.58333333337,159945.5,166362.91666666663,171697.08333333337,177986.9,187064.2319
1861,Fallon,NV,86961.0,77674.58333333331,78703.0,91247.91666666669,106696.08333333331,120061.16666666669,132208.5,148295.41666666663,165584.75,176624.41666666663,181693.7,189869.9165
1862,Falls Church,VA,219041.7375,218858.65333333332,225298.9833333333,242396.8,257064.08333333334,260294.76666666666,261033.2166666667,265662.6833333333,273672.4833333334,283398.85,297632.3,313027.76552
1863,Fallston,MD,,349278.0,356574.91666666674,356049.41666666674,373819.25,386216.16666666674,390652.25,412465.91666666674,418340.16666666674,421304.16666666674,425175.2,442607.3832
1864,Falmouth,MA,398435.5,389640.58333333326,371605.0,379252.66666666674,396985.33333333326,406278.08333333326,407112.66666666674,425031.25,437925.5,447756.83333333326,464414.7,482991.28799999994
1865,Falmouth,ME,307909.8,312648.25,321276.16666666674,343380.58333333326,351414.83333333326,368220.66666666674,384273.33333333326,404180.83333333326,427870.5,437148.91666666674,463115.3,484418.6038
1866,Far Hills,NJ,632657.6,609970.8333333335,623492.5833333335,651800.6666666665,690293.3333333335,682912.6666666665,656879.0,652969.5,657463.9166666665,635935.1666666665,625611.7,645631.2744
1867,Fargo,ND,121597.39999999998,121040.86111111112,116476.13888888889,121146.22222222223,125054.13888888888,135850.69444444447,144911.30555555553,149131.1111111111,153037.3888888889,155244.47222222222,157726.63333333333,164582.53143333332
1868,Faribault,MN,101011.0,88302.08333333331,88185.58333333331,99025.08333333331,104310.33333333331,106366.58333333331,112432.16666666669,118892.25,121630.66666666669,128532.08333333331,133377.9,139379.9055
1869,Farmer City,IL,,,92463.5,87193.91666666669,91100.25,90681.75,85570.75,88530.08333333331,89346.25,88209.91666666669,82595.0,85403.23
1870,Farmers Branch,TX,72030.2,67191.33333333331,65242.5,69121.0,77734.83333333331,83790.16666666669,94178.5,102541.58333333331,117474.33333333331,123336.5,141020.7,147366.6315
1871,Farmingdale,NY,278647.5,272251.41666666674,255348.5,265564.5,268512.16666666674,268457.16666666674,279153.58333333326,300376.08333333326,326731.75,335622.83333333326,349215.5,365628.6285
1872,Farmington,AR,128648.5,119826.16666666669,124397.16666666669,122354.33333333331,127603.58333333331,132650.08333333337,132107.91666666663,138526.08333333337,149991.83333333337,154890.66666666663,160791.5,168027.1175
1873,Farmington,CT,133934.55,134329.91666666666,133923.29166666666,145290.62500000003,155768.5833333333,153119.83333333337,145489.37499999997,146509.41666666666,151588.5416666667,151210.8333333333,154880.2,161727.9306
1874,Farmington,ME,,,91788.66666666669,92658.83333333331,93582.5,99115.33333333331,109008.0,111646.0,115714.83333333331,119493.0,123977.3,129680.2558
1875,Farmington,MN,133014.7,114922.08333333331,108449.83333333331,124986.41666666669,140000.83333333337,142016.08333333337,150435.66666666663,162916.5,176731.5,190286.5833333333,202712.3,212239.7781
1876,Farmington,MO,121659.3,116447.0,113624.75,111012.41666666669,111118.75,114151.75,116720.16666666669,124143.33333333331,131043.91666666669,136848.25,141673.9,147482.5299
1877,Farmington,NH,172822.2,149115.5,132506.75,147423.5,146817.75,144691.25,131655.66666666663,127685.58333333331,140032.41666666663,145804.66666666663,148725.5,158690.1085
1878,Farmington,NM,,124920.25,122020.08333333331,132303.91666666663,135031.08333333337,142081.75,144087.08333333337,143438.5,148252.75,145778.58333333337,149881.8,154827.89939999994
1879,Farmington,UT,299009.1,275560.83333333326,278607.41666666674,300099.41666666674,316950.41666666674,324964.33333333326,346733.5,377416.5,409310.16666666674,433448.66666666674,460974.5,487250.0465
1880,Farmington Hills,MI,118304.025,110027.72916666666,115867.5625,132337.5416666667,151220.8125,158953.625,165422.16666666666,173462.60416666666,186702.4375,196026.99999999997,198330.275,205213.23585
1881,Farmville,NC,85311.0,83573.33333333331,80043.0,78057.5,79312.0,80379.16666666669,82455.25,87985.91666666669,91415.66666666669,97103.66666666669,104571.9,110009.6388
1882,Farragut,TN,195226.4,186413.5833333333,187871.75,189739.5,193028.25,193853.3333333333,202233.66666666663,212554.91666666663,225685.75,239516.08333333328,250152.0,263159.90400000004
1883,Fayetteville,AR,140387.75,133303.5,116498.7777777778,119731.7777777778,125974.55555555556,130562.94444444444,141024.91666666666,152722.3611111111,163715.6388888889,175134.58333333334,177920.06666666665,187100.30953333332
1884,Fayetteville,GA,110888.9,100542.5,97812.16666666669,102253.91666666669,107532.29166666666,114814.54166666666,116069.70833333331,126917.0,133955.125,140980.9166666667,149939.3,158343.2198
1885,Fayetteville,NC,104554.87142857142,102846.57142857143,98837.11904761904,91919.4880952381,89418.65476190475,85961.88095238096,86161.2619047619,85138.5119047619,117873.61458333331,123823.77083333334,129578.85,136308.90671249997
1886,Fayetteville,TN,125963.1,120802.33333333331,125120.75,128791.33333333331,132115.16666666663,133018.33333333337,140844.33333333337,153815.0,165205.91666666663,171977.75,169995.2,177304.9936
1887,Fayston,VT,140315.8,138427.75,134539.08333333337,127427.91666666669,127882.75,128752.16666666669,134331.58333333337,156848.08333333337,178066.16666666663,186824.0,189617.8,193789.3916
1888,Feather Sound,FL,90227.6,78185.41666666669,80060.5,89463.75,100622.91666666669,111056.16666666669,118522.5,130123.41666666669,143602.58333333337,151747.5,156772.8,164297.8944
1889,Federal Way,WA,130832.65,109137.54166666666,101833.75,106901.29166666666,111665.66666666666,122974.5,140584.4166666667,166064.5833333333,190466.16666666663,202948.0833333333,220633.0,235647.102
1890,Fellsmere,FL,,,,,,,,,135444.6,135980.58333333337,137525.2,144126.4096
1891,Fenton,MI,156526.0,137931.70833333334,131733.70833333334,138485.41666666666,164503.04166666666,174976.6666666667,182401.0833333333,193879.125,207785.29166666663,219211.9583333333,229542.45,238559.77715
1892,Fenton,MO,92872.9,87452.08333333331,84361.83333333331,85103.16666666669,88135.5,85811.41666666669,89902.66666666669,94422.08333333331,98349.16666666669,106414.75,106744.4,112081.62
1893,Fenwick Island,DE,,,,847305.625,789188.5,699523.5,632402.0833333335,556643.6666666665,559558.0833333335,619052.25,745944.1,801889.9075
1894,Fergus Falls,MN,68720.4,83821.5,93800.08333333331,96161.0,92739.66666666669,94802.91666666669,102676.91666666669,109532.66666666669,109173.75,102506.0,107352.7,111861.5134
1895,Ferguson,MO,94003.1,87484.25,84549.16666666669,85003.58333333331,88732.0,78970.75,74637.25,77697.0,79195.41666666669,84136.66666666669,84768.3,90108.7029
1896,Fernandina Beach,FL,288579.9,269345.83333333326,264163.75,280826.58333333326,301545.41666666674,305799.41666666674,316783.75,332970.83333333326,361930.41666666674,389172.91666666674,405539.0,425410.411
1897,Ferndale,MI,88803.7,78962.41666666669,91453.66666666669,119902.83333333331,130355.5,142263.66666666663,157162.5,172924.58333333337,183097.41666666663,192930.41666666663,203592.6,208275.2298
1898,Ferndale,WA,177968.1,166601.33333333337,164220.5,172523.5,171635.66666666663,175860.0,181853.5833333333,196647.25,226965.66666666663,254232.16666666663,273218.5,287152.6435
1899,Festus,MO,,,,,154485.6,144733.16666666663,133460.58333333337,139302.75,142999.83333333337,148564.25,156492.4,163534.55800000002
1900,Fife,WA,181607.4,160972.75,139587.58333333337,147868.91666666663,152114.58333333337,173418.66666666663,190174.41666666663,209012.16666666663,244814.0,264683.16666666674,278475.5,295462.5055
1901,Fife Lake,MI,,,,,159577.5,159978.66666666663,168559.33333333337,182714.41666666663,194053.0833333333,203082.0,227965.1,238451.4946
1902,Fillmore,CA,315228.4,296861.66666666674,271423.16666666674,258101.16666666663,286521.41666666674,320565.66666666674,356200.16666666674,378248.91666666674,406778.0,416373.16666666674,430802.0,455357.714
1903,Findlay,OH,143599.0,136060.33333333337,131331.08333333337,131829.0,134890.33333333337,138035.25,134410.0,149648.33333333337,157519.0,165878.91666666663,177793.4,188994.3842
1904,Finneytown,OH,99708.9,95295.66666666669,91309.58333333331,91059.25,92524.08333333331,94293.5,93396.58333333331,105131.66666666669,112685.83333333331,117959.33333333331,127728.3,135264.2697
1905,Fish Creek,WI,236027.3,223719.74999999997,238214.62499999994,233632.74999999997,235345.79166666663,244513.0833333333,247275.25,254976.16666666663,257151.25,253486.45833333326,258912.4,278000.31909999996
1906,Fisher Island,FL,2282422.1,2154033.833333333,2226867.25,2648114.25,3125635.5,3486074.25,3827251.0,3905872.916666666,3880214.916666666,3781983.583333334,3459921.2,3518739.8604
1907,Fishers,IN,152853.4,147854.9722222222,146576.61111111112,148707.8611111111,155673.6388888889,158937.83333333334,162601.58333333334,168717.61111111112,177329.3055555555,187016.05555555553,195616.2333333333,205939.7254
1908,Fishersville,VA,168877.7,164301.41666666663,164895.58333333337,171136.83333333337,173109.91666666663,183928.16666666663,193925.3333333333,201677.5833333333,208898.3333333333,219574.5833333333,226531.3,236272.1459
1909,Fiskdale,MA,257328.2,245041.83333333328,203659.41666666663,196470.75,203153.75,185071.0,188200.0833333333,174865.83333333337,183634.25,189254.8333333333,193683.1,202979.8888
1910,Fitchburg,MA,158333.7,153950.41666666663,142115.0,148317.66666666663,156470.41666666663,156653.25,162829.0,175162.66666666663,185382.0833333333,199438.75,217115.6,228188.4956
1911,Flagler Beach,FL,162233.0,151593.83333333337,143900.5,158648.33333333337,171895.16666666663,179869.08333333337,198434.75,210436.5833333333,221326.0833333333,229283.83333333328,229761.9,238722.6141
1912,Flagstaff,AZ,200526.43333333335,172776.41666666666,170156.58333333334,181537.1111111111,190567.5520833333,192010.6458333333,206235.4583333333,224247.12499999994,242784.18749999997,254735.56249999997,262222.25,272799.37115
1913,Flat Rock,NC,274133.1,262881.58333333326,257672.41666666663,258268.08333333328,262944.16666666674,266469.08333333326,280256.0,306048.0,334534.16666666674,354702.0,365175.4,384529.6962
1914,Fleetwood,PA,141254.1,132640.58333333337,125985.41666666669,122500.5,125438.75,126554.58333333331,128158.25,132038.16666666663,141390.25,141457.0,148542.7,155672.7496
1915,Fleming Island,FL,140149.6,119093.08333333331,90277.33333333331,91424.5,97064.33333333331,100989.66666666669,104227.5,111875.0,126301.58333333331,138391.66666666663,147097.2,153863.6712
1916,Fletcher,NC,134381.2,129460.58333333331,127078.91666666669,127578.75,130756.16666666669,135873.83333333337,144867.33333333337,162506.5,180337.75,192319.3333333333,201244.8,212112.0192
1917,Flint,MI,112114.2,74673.125,68916.83333333333,66760.20833333333,74944.58333333333,69896.88888888889,68981.7777777778,72207.33333333334,73750.52272727274,76311.11666666667,80472.22,83977.93828
1918,Floral Park,NY,542021.4,519999.83333333326,497423.0,497260.83333333326,510169.41666666674,530829.25,523692.41666666674,502837.75,580060.8333333335,576707.6666666665,518552.5,542405.915
1919,Florence,AL,128280.43333333335,126900.30555555558,129872.47222222223,132200.94444444444,129290.11111111112,129407.19444444444,131174.44444444447,132770.16666666666,135318.80555555553,141047.55555555556,144589.16666666666,151685.75063333331
1920,Florence,AZ,,,40869.2,48953.0,48788.25,46960.0,47968.16666666666,49471.5,51455.08333333334,59694.91666666666,66480.3,70801.5195
1921,Florence,KY,89136.2,90801.83333333331,89371.33333333331,87289.66666666669,86894.41666666669,85695.75,89301.33333333331,92989.0,98894.0,105278.5,111972.9,117907.4637
1922,Florence,OR,148698.6,135782.75,134948.33333333337,127289.16666666669,140395.0,143388.83333333337,154045.83333333337,178277.33333333337,199443.0833333333,220703.91666666663,244211.1,256665.8661
1923,Florence,SC,92193.04999999999,88445.83333333331,87584.375,88280.125,88771.5,93626.20833333334,96397.75,98485.29166666669,101338.16666666666,99351.83333333334,101365.4,105587.29680000001
1924,Florence Township,NJ,,,,,,,,,64828.222222222226,65883.83333333331,67836.2,70820.99279999999
1925,Florence-Graham,CA,201883.3,187730.41666666663,193447.66666666663,228985.08333333328,266763.66666666674,288481.16666666674,302501.66666666674,345591.08333333326,398004.25,434705.75,494981.0,523689.898
1926,Florham Park,NJ,424367.3,409746.91666666674,386727.0,389190.25,415143.75,428777.5,434429.33333333326,438780.08333333326,436678.33333333326,434059.66666666674,434913.7,455354.6439
1927,Florida,NY,254982.3,241338.41666666663,237299.25,232632.5,232094.91666666663,233061.33333333328,242420.83333333328,221850.8333333333,203215.5833333333,203545.91666666663,220761.0,230032.962
1928,Florida City,FL,59703.4,62453.83333333334,62634.66666666666,70316.66666666669,79748.75,82339.08333333331,90673.5,99808.5,109064.91666666669,116224.66666666669,122134.4,128241.12
1929,Florin,CA,128759.6,122086.66666666669,108737.41666666669,123621.83333333331,143236.33333333337,159074.0,175451.08333333337,201766.5833333333,226316.58333333328,234284.66666666663,254600.8,267585.4408
1930,Florissant,MO,79877.95,68329.29166666667,56587.79166666667,53295.66666666667,53746.41666666667,54205.54166666667,51786.625,52022.79166666667,53564.33333333334,57236.25,58366.9,62095.274900000004
1931,Flossmoor,IL,133639.5,113856.08333333331,95823.5,90741.5,83833.58333333331,87748.33333333331,91709.25,100651.75,110450.41666666669,117591.08333333331,119337.1,125900.6405
1932,Flourtown,PA,236098.5,233891.58333333328,223208.66666666663,225543.58333333328,235357.41666666663,242250.58333333328,248722.0,250185.66666666663,261242.91666666663,278365.66666666674,292403.1,306438.4488
1933,Flower Mound,TX,125572.0,120254.16666666669,119944.08333333331,125941.58333333331,146298.25,250435.625,271478.4166666667,295165.0833333334,335279.2916666666,353912.9583333334,373273.6,391190.7328
1934,Flowery Branch,GA,136387.5,117229.41666666669,108232.16666666669,116619.41666666669,135790.08333333337,146126.16666666663,159019.5,170056.66666666663,176701.0,181282.25,186988.4,195963.8432
1935,Flowood,MS,,,,,,,,220848.0,214727.5833333333,208823.0833333333,209563.6,219622.6528
1936,Flushing,MI,94802.9,90115.58333333331,82101.75,87525.16666666669,102814.83333333331,111919.5,115203.0,125366.75,135598.91666666663,144411.16666666663,152740.7,158697.5873
1937,Folcroft,PA,100091.2,90947.16666666669,81040.33333333331,73200.33333333331,77228.83333333331,77023.0,71821.25,72079.33333333331,82829.41666666669,96079.83333333331,97616.1,101911.2084
1938,Foley,AL,99795.0,91142.58333333331,93604.91666666669,102772.08333333331,112964.25,120094.33333333331,126137.58333333331,141420.66666666663,153959.41666666663,156983.41666666663,154121.6,161673.5584
1939,Folly Beach,SC,332200.8,297342.75,281035.41666666674,315087.83333333326,353095.0,367381.83333333326,388000.41666666674,406747.75,433596.66666666674,447636.0,457475.8,473944.9288
1940,Folsom,CA,211418.3,198360.8333333333,189257.91666666663,228238.25,273213.83333333326,281322.0,303200.5,329976.25,347233.25,357887.58333333326,377248.5,394224.6825
1941,Folsom,PA,322089.8,311238.75,288599.5,274290.33333333326,271650.91666666674,280156.33333333326,258946.91666666663,248842.58333333328,262125.25,250789.75,229294.5,240071.3415
1942,Fond du Lac,WI,112334.1,110093.41666666669,105235.25,107263.83333333331,115626.75,122284.33333333331,122325.83333333331,129605.0,136461.16666666663,144573.58333333337,149284.1,157046.8732
1943,Fontana,CA,155210.85,151130.16666666666,138391.42777777778,159024.97222222222,197038.6111111111,203154.58333333328,217695.6944444444,235673.9444444445,255748.0,268170.9444444445,283956.8333333333,299391.9343
1944,Fontana,WI,309680.2,278458.0,260709.83333333328,258752.0,275442.41666666674,272951.16666666674,274527.0,289496.08333333326,306844.33333333326,317126.41666666674,340524.0,356188.104
