index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
996,Bella Vista,AR,282232.1,279572.0833333333,275139.70833333326,285946.7916666666,296264.125,297305.5833333334,302917.45833333326,316753.2916666666,330743.2083333334,345311.45833333326,361264.85,381267.05254999996
997,Bella Vista,CA,,,,,410794.4,469356.5,444599.5,452296.0,480075.33333333326,531124.75,534743.1,557737.0532999999
998,Bellaire,MI,229492.5,229751.41666666663,229374.91666666663,239899.75,252961.08333333328,269131.41666666674,278045.16666666674,288307.25,308620.33333333326,326185.41666666674,337951.5,351807.5115
999,Bellaire,OH,53740.6,51992.75,51409.33333333334,51743.16666666666,54589.58333333334,58991.25,62223.5,65907.83333333331,70305.08333333331,75402.25,75551.1,78950.8995
1000,Bellaire,TX,946945.7,916413.6666666665,939108.1666666665,1036921.9166666665,1182995.75,1289779.333333333,1320827.25,1333868.75,1333912.583333333,1347526.916666667,1322079.7,1363064.1707
1001,Bellbrook,OH,350092.2,339398.16666666674,337219.41666666674,340863.75,335798.5,345034.91666666674,353334.33333333326,366329.58333333326,379073.75,398654.91666666674,413085.9,434979.4527
1002,Belle,MO,,,,,,122486.9,132887.75,136503.33333333337,130415.5,140946.91666666663,144752.8,151266.67599999998
1003,Belle,WV,120209.5,116204.58333333331,129881.0,132316.41666666663,130841.16666666669,127035.58333333331,128428.91666666669,130230.5,133628.5,127591.75,127852.4,135267.8392
1004,Belle Center,OH,170256.7,170122.08333333337,166762.66666666663,166393.75,170689.66666666663,176700.33333333337,181869.3333333333,191491.41666666663,203046.0,219065.41666666663,230993.0,241849.671
1005,Belle Chasse,LA,370624.2,367079.58333333326,369228.08333333326,376211.08333333326,387764.16666666674,390968.33333333326,398726.16666666674,402628.5,407692.75,423888.0,433153.9,450913.2099
1006,Belle Fourche,SD,161793.7,160936.66666666663,161492.16666666663,173016.66666666663,179389.91666666663,185607.75,192641.5833333333,204762.8333333333,214035.0833333333,227049.41666666663,234183.3,242848.0821
1007,Belle Glade,FL,158642.4,146516.66666666663,120683.58333333331,134577.58333333337,139777.16666666663,151998.16666666663,182672.16666666663,199491.25,220161.25,236485.91666666663,232622.4,242392.5408
1008,Belle Haven,VA,837667.7,828490.3333333335,852284.9166666665,698324.7083333334,690446.4583333333,673676.7083333334,672884.2500000001,671167.2916666666,681970.9583333334,693452.2916666667,714892.5,751823.7561
1009,Belle Plaine,IA,107536.3,111943.5,113184.5,108758.83333333331,108497.75,111178.33333333331,114238.0,120418.25,125280.91666666669,131456.5,133808.4,139294.54439999998
1010,Belle Plaine,KS,137664.3,134158.5,135229.16666666663,139189.16666666663,142049.25,144493.16666666663,150430.41666666663,157302.08333333337,160439.66666666663,166840.08333333337,173683.1,179935.69160000005
1011,Belle Plaine,MN,200177.9,187035.8333333333,181765.41666666663,200279.25,216992.41666666663,224385.16666666663,238827.41666666663,250276.16666666663,267744.75,281182.91666666674,289036.1,303776.94109999994
1012,Belleair Beach,FL,1149454.9,1058826.75,1117952.166666667,1254973.916666667,1380197.5,1503361.666666667,1567532.75,1647013.5,1688552.916666667,1760037.833333333,1814736.7,1903658.7983
1013,Bellefontaine,OH,152135.8,151335.25,149166.66666666663,148866.33333333337,154548.91666666663,160750.0,166843.41666666663,176698.58333333337,187616.5833333333,202647.8333333333,213297.9,223322.9013
1014,Bellefontaine Neighbors,MO,75263.6,65751.16666666669,55920.08333333334,57797.83333333334,60070.41666666666,59495.58333333334,62964.66666666666,65437.91666666666,73810.75,78125.16666666669,80692.6,87390.0858
1015,Belleview,FL,159733.4,153664.91666666663,139792.0,144957.41666666663,159169.75,169315.5,172068.75,183127.25,197707.3333333333,212346.0,216461.0,227284.05
1016,Belleville,AR,,,,,,,,,153258.625,154492.58333333337,160075.7,166638.8037
1017,Belleville,IL,225008.35,218332.3958333333,204124.47916666663,202756.125,207129.97916666666,207742.77083333334,212730.72916666666,221191.02083333334,223313.7708333333,227729.5833333333,235156.67500000002,245053.05227500002
1018,Belleville,NJ,358859.8,324917.08333333326,294557.25,287352.41666666674,297599.08333333326,313667.0,322614.66666666674,337222.83333333326,345293.25,379626.5,404242.8,422837.9688
1019,Belleville,NY,80317.0,82979.16666666669,90138.75,92313.83333333331,97815.33333333331,102149.0,102978.5,99490.83333333331,113595.08333333331,119562.08333333331,116528.4,122471.3484
1020,Belleville,PA,128604.7,129045.58333333331,139612.75,138803.08333333337,147302.83333333337,145355.83333333337,154582.83333333337,166720.83333333337,172643.0,181806.25,188720.9,196647.1778
1021,Belleville,WI,263943.6,257516.91666666663,249835.0,252474.58333333328,261886.66666666663,273136.75,285362.33333333326,303710.25,317122.33333333326,328172.91666666674,342660.3,358080.01349999994
1022,Bellevue,IA,183572.7,179297.91666666663,174504.16666666663,180419.25,187602.41666666663,198200.16666666663,208021.16666666663,220286.0833333333,223699.5,227954.58333333328,234111.1,242539.0996
1023,Bellevue,ID,411380.7,375342.75,368018.58333333326,379577.25,401468.16666666674,418554.66666666674,436652.91666666674,463364.83333333326,513773.25,571851.25,586127.5,615433.875
1024,Bellevue,KY,167973.5,157780.75,150738.75,154229.0,152418.08333333337,154562.91666666663,162783.83333333337,175847.75,194984.91666666663,190009.25,195139.7,209970.3172
1025,Bellevue,MI,124443.9,123705.91666666669,126312.5,134769.83333333337,141536.83333333337,146586.66666666663,165267.58333333337,184380.5,197576.16666666663,207103.5,217822.8,228713.94
1026,Bellevue,NE,211487.8666666667,206541.41666666663,204645.27777777775,206650.13888888888,216806.25,223648.88888888885,230280.22222222216,242354.88888888885,250261.27777777775,257990.08333333334,269972.4666666667,283959.7808333333
1027,Bellevue,OH,124476.4,121411.41666666669,116681.66666666669,110450.83333333331,113880.5,119815.0,124771.41666666669,131637.83333333337,139102.91666666663,146343.91666666663,150437.4,157357.5204
1028,Bellevue,PA,155429.7,150307.33333333337,153619.33333333337,161305.58333333337,169252.08333333337,171271.66666666663,179497.0,188384.8333333333,202754.25,212405.41666666663,222707.2,233842.56000000003
1029,Bellevue,WA,801688.1799999999,751792.4666666667,750071.3333333333,861947.5166666666,963235.5666666667,1051593.5333333334,1174711.983333333,1333830.9666666663,1522872.7,1510518.3499999999,1570568.0799999998,1663304.9956
1030,Bellflower,CA,475228.4,442967.75,433309.83333333326,481947.25,526327.8333333335,563972.5833333335,605782.25,643367.25,684399.5,703104.1666666665,732003.0,775191.1769999998
1031,Bellingham,MA,383229.7,354477.16666666674,342416.0,360206.33333333326,374725.16666666674,376712.58333333326,392054.0,415136.5,434651.08333333326,440537.33333333326,450043.9,469845.8316
1032,Bellingham,WA,413856.56666666665,400525.77777777775,385128.4166666667,406796.33333333326,422736.5277777778,432266.19444444444,461509.8055555555,512524.8333333333,563686.9444444445,611590.2499999999,644658.0000000001,676681.1955333333
1033,Bellmawr,NJ,205625.4,192529.0833333333,182383.3333333333,177384.08333333337,169987.08333333337,173069.58333333337,179122.16666666663,182114.66666666663,187520.25,193471.16666666663,205073.1,216147.0474
1034,Bellmead,TX,238703.6,244871.66666666663,223905.91666666663,225488.16666666663,233277.91666666663,238286.33333333328,248278.83333333328,271974.91666666674,296799.58333333326,312694.0,334569.4,354308.9946
1035,Bellmont,NY,136326.2,142075.16666666663,143315.33333333337,143562.91666666663,147603.16666666663,159875.91666666663,162662.0,174051.66666666663,182842.75,188410.91666666663,184136.8,190581.588
1036,Bellmore,NY,522665.2,506113.75,492916.5,509239.5,525942.5833333335,539339.5,548852.5833333335,578367.0833333335,616806.0833333335,640833.4166666665,649073.5,679579.9545
1037,Bellows Falls,VT,156762.5,157043.5,157937.58333333337,158065.0,159309.58333333337,163880.5,163730.41666666663,165632.91666666663,175964.91666666663,172620.33333333337,174799.7,183190.0856
1038,Bellport,NY,384310.5,355313.83333333326,342162.83333333326,343977.75,357135.75,363679.66666666674,376068.66666666674,400846.33333333326,416304.0,433853.75,444110.4,467204.14080000005
1039,Bells,TN,,,,157016.5,155606.25,160482.08333333337,155889.5,165992.66666666663,181579.16666666663,211971.91666666663,227596.2,237610.4328
1040,Bellville,OH,150972.7,140326.91666666663,134342.58333333337,141294.5,144068.08333333337,150688.58333333337,159993.5,165578.25,182336.0,195545.0,204732.8,209236.9216
1041,Bellville,TX,285339.7,282720.41666666674,283718.91666666674,292688.83333333326,310309.41666666674,326084.83333333326,341591.33333333326,366196.75,386465.25,396678.58333333326,404635.8,420821.232
1042,Bellvue,CO,513728.4,491462.91666666674,480213.0,488698.5,476518.75,515325.16666666674,585072.1666666665,651640.75,696774.9166666665,738918.5833333335,753872.1,792319.5770999999
1043,Bellwood,IL,140004.3,128882.66666666669,115767.16666666669,127375.5,135629.83333333337,145500.91666666663,159302.91666666663,177741.66666666663,191357.16666666663,201390.41666666663,208936.8,217503.2088
1044,Bellwood,NE,111842.7,111878.66666666669,115472.16666666669,117410.41666666669,121472.5,115279.66666666669,125945.83333333331,130682.58333333331,145382.75,155872.91666666663,162459.3,169120.13129999998
1045,Bellwood,VA,258810.9,236201.08333333328,226076.41666666663,232833.5,239244.58333333328,247159.41666666663,252916.16666666663,266355.91666666674,274692.25,280817.16666666674,291495.3,308110.53209999995
1046,Belmond,IA,103257.1,106575.16666666669,107305.58333333331,100318.75,101310.58333333331,104502.66666666669,111420.33333333331,117907.25,122553.0,126651.25,131050.3,136030.2114
1047,Belmont,CA,1098549.7,1077303.5,1116202.5,1321503.166666667,1563893.833333333,1722273.416666667,1925665.583333333,2043119.666666667,2323002.25,2273077.416666666,2274797.9,2370339.4118
1048,Belmont,MA,1056046.5,1054634.166666667,1049012.0,1162457.666666667,1278861.0,1336775.916666667,1390576.833333333,1467635.416666667,1577899.166666667,1623821.0,1679443.1,1755018.0395
1049,Belmont,MI,302503.7,288094.58333333326,292788.5,294825.16666666674,319420.08333333326,345318.58333333326,356395.83333333326,383770.16666666674,407281.08333333326,429275.91666666674,451576.8,473252.4864
1050,Belmont,MS,119262.7,121189.66666666669,125755.83333333331,133156.25,141516.91666666663,144690.33333333337,150640.08333333337,155666.08333333337,158672.58333333337,157385.66666666663,162880.7,169233.0473
1051,Belmont,NC,330885.2,311175.08333333326,317120.33333333326,323967.66666666674,334961.75,339191.16666666674,351109.91666666674,373672.25,394345.25,415139.0,425966.9,446413.31120000005
1052,Belmont,NH,225886.5,222553.3333333333,218348.75,223090.75,222780.16666666663,237784.0,240729.5,251309.41666666663,272234.0,285390.83333333326,299592.8,316369.9968
1053,Belmont,OH,192970.8,187276.8333333333,182867.91666666663,189356.25,210282.5833333333,231946.41666666663,245794.58333333328,255612.08333333328,271908.25,289092.41666666674,298206.7,311626.0015
1054,Belmont,WI,160135.5,161427.83333333337,156070.5,146633.41666666663,146747.75,146998.5,148293.33333333337,153873.08333333337,164794.75,177354.58333333337,184943.9,193081.4316
1055,Beloit,OH,120604.4,115736.25,114191.0,114065.0,110053.58333333331,112671.58333333331,123229.66666666669,133466.58333333337,137837.91666666663,137904.08333333337,144136.1,150189.8162
1056,Beloit,WI,93926.6,87946.25,79175.08333333331,83027.75,85817.83333333331,90033.41666666669,93367.75,102773.66666666669,111205.83333333331,118966.33333333331,129179.7,137705.5602
1057,Belpre,OH,147532.6,143182.0,143735.66666666663,147159.83333333337,153339.0,161531.33333333337,167090.0,176919.41666666663,191468.75,204093.0833333333,210941.8,220434.181
1058,Belt,MT,281452.0,267655.5,267940.0,267996.58333333326,278569.58333333326,286747.0,291780.66666666674,305365.0,314753.16666666674,331217.58333333326,350319.3,368185.5843
1059,Belton,KY,,,,,,,,,198776.3,205753.8333333333,218798.0,223830.354
1060,Belton,MO,210291.5,202780.41666666663,198326.41666666663,218296.16666666663,226785.41666666663,233534.16666666663,246570.75,259118.08333333328,283899.08333333326,299367.0,312061.0,326727.867
1061,Belton,SC,323189.0,306874.25,298559.58333333326,269382.41666666674,271610.08333333326,285722.83333333326,288260.5,312106.16666666674,326929.5,350039.16666666674,365019.4,385460.48640000005
1062,Belton,TX,315343.9,310424.75,309223.16666666674,310809.41666666674,310855.66666666674,321598.66666666674,331997.91666666674,344779.0,364839.75,380947.08333333326,398544.9,420066.32460000005
1063,Beltrami,MN,215656.57142857145,224434.0,206162.66666666663,208817.41666666663,215179.25,212081.0,192981.66666666663,179971.83333333337,172687.91666666663,181066.66666666663,175734.7,179776.5981
1064,Beltsville,MD,282648.7,273259.75,270651.58333333326,293348.75,330601.66666666674,344152.5,357588.75,369131.33333333326,390989.25,399585.58333333326,400188.1,423799.1979
1065,Belvidere,IL,243565.9,232750.58333333328,226025.25,224261.16666666663,227426.0,230159.0,229767.58333333328,234008.41666666663,240601.33333333328,249581.91666666663,254818.8,261444.0888
1066,Belvidere,NC,,,,,,,,139259.125,130071.16666666669,124319.5,139080.8,142140.5776
1067,Belvidere,NJ,301498.3,278854.83333333326,244128.08333333328,242207.0,249066.75,240054.83333333328,233877.25,237979.33333333328,237404.75,250615.16666666663,258067.0,270454.216
1068,Belvidere,TN,,,,,,,291750.4,325728.33333333326,349152.58333333326,365838.41666666674,378093.4,403047.5644
1069,Belvue,KS,134359.6,132958.83333333337,134808.16666666663,133628.91666666663,137259.41666666663,134324.91666666663,144410.83333333337,152548.5,161763.0,169213.25,179033.7,185657.9469
1070,Bement,IL,75319.1,71874.66666666669,71600.58333333331,73128.41666666669,72789.75,74282.0,80140.91666666669,89423.25,90246.25,90448.66666666669,90487.8,93926.3364
1071,Bemidji,MN,,165819.58333333337,166152.66666666663,171363.08333333337,184251.75,193395.41666666663,201843.0,213447.91666666663,226662.08333333328,238176.91666666663,244442.5,254709.085
1072,Ben Lomond,CA,672679.1,643306.9166666665,651326.25,725935.4166666665,794305.6666666665,797272.25,845168.9166666665,922648.0833333335,958327.9166666665,998467.3333333335,996665.9,1038525.8678
1073,Benbrook,TX,501507.1,491020.5,495828.08333333326,516656.08333333326,544750.5833333335,575155.6666666665,616348.3333333335,655753.5833333335,681498.3333333335,688140.75,688519.4,720879.8118
1074,Bend,OR,481783.07500000007,457110.25000000006,455466.1458333334,502678.0625000001,553667.1041666666,583319.0208333333,627892.2291666667,672377.7916666666,713227.7708333333,747110.2291666667,786668.05,819133.3976250001
1075,Bendena,KS,,,119755.2,120783.16666666669,123418.75,127698.33333333331,122648.58333333331,110984.5,111576.75,110946.25,118173.4,126918.2316
1076,Bendersville,PA,,,,169317.8,166903.66666666663,169157.75,167793.58333333337,161653.91666666663,155486.16666666663,173263.41666666663,183385.7,191821.4422
1077,Benicia,CA,512960.1,516368.66666666674,517093.75,621728.3333333335,705227.5,731631.25,784070.5,827827.8333333335,874172.6666666665,871422.25,884910.3,913227.4296
1078,Benld,IL,119675.5,109820.5,111094.58333333331,121150.83333333331,126129.5,120698.66666666669,121684.08333333331,124999.25,130402.5,132626.83333333337,130592.8,134249.3984
1079,Bennet,NE,193877.2,192752.16666666663,197499.8333333333,216318.0,224051.8333333333,232412.0,237301.83333333328,255104.41666666663,272939.75,273083.58333333326,283789.4,301384.34280000004
1080,Bennett,CO,310925.6,311974.25,304645.58333333326,330842.16666666674,364392.33333333326,406955.33333333326,453647.41666666674,483580.83333333326,517185.58333333326,551449.1666666665,574079.2,606801.7143999999
1081,Bennett,IA,,,,,,126160.1,135022.16666666663,138077.33333333337,146477.58333333337,153395.66666666663,159587.4,166130.48339999994
1082,Bennettsville,SC,87092.75,86115.16666666669,92361.75,94559.66666666669,105281.5,122010.83333333331,130443.5,134115.41666666663,133525.75,136148.83333333337,144048.6,151971.27300000002
