index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
177,Allerton,IA,,,,,33291.8,35274.916666666664,36167.5,37717.16666666666,38637.5,36618.0,39180.2,41060.8496
178,Alliance,NE,,,,,,,53522.2,54244.25,57791.33333333334,61294.75,61053.3,63129.1122
179,Alliance,OH,52870.2,47158.41666666666,46348.25,46417.91666666666,44550.83333333334,42404.583333333336,44868.5,45859.91666666666,47808.91666666666,50312.25,55343.5,58221.362
180,Allison,IA,,,,,,,,43359.25,39874.41666666666,38061.16666666666,37482.2,39018.9702
181,Allouez,MI,,,,,,,,,44501.2,46872.5,47558.7,49365.9306
182,Allouez,WI,122711.7,111968.66666666669,110963.75,108067.75,100056.0,106608.41666666669,118555.08333333331,130307.58333333331,130492.66666666669,140762.58333333337,155615.9,163863.5427
183,Alloway,NJ,,,,,,,,103733.0,109201.75,116864.08333333331,128082.9,135895.9569
184,Allyn,WA,241198.6,231397.16666666663,221681.75,227205.0,240829.41666666663,255915.75,282320.08333333326,290824.91666666674,303703.08333333326,325241.41666666674,318420.6,334023.20939999993
185,Alma,CO,169278.1,167334.0,170946.75,177378.16666666663,188686.5833333333,204426.25,218603.75,226271.0,241466.08333333328,258635.75,268350.8,279353.18279999995
186,Alma,GA,,,,,,,86553.0,89026.41666666669,89171.75,92348.16666666669,98520.4,103052.3384
187,Alma,KS,,,,,92421.66666666669,88398.66666666669,95033.25,96095.41666666669,113074.33333333331,126452.41666666669,131409.6,136797.3936
188,Alma,MI,29003.7,30898.58333333333,30791.75,34213.916666666664,35567.083333333336,36530.66666666666,38447.25,41073.75,39807.66666666666,39639.0,38833.7,40503.5491
189,Alma,WV,,,,,,16836.2,15520.833333333336,15071.166666666664,14769.0,15078.833333333336,15914.9,16456.0066
190,Almira,WA,,,,,,,,,122326.2,129725.91666666669,126974.6,134339.1268
191,Almond,WI,63740.1,62137.33333333334,59699.33333333334,56840.66666666666,62991.83333333334,61880.91666666666,61870.41666666666,66448.66666666669,66667.66666666669,68369.58333333331,71457.6,74315.90400000001
192,Almont,CO,,,,,184517.75,188642.66666666663,193161.0,213160.0833333333,229432.08333333328,243245.41666666663,250147.2,259652.79360000003
193,Alna,ME,,,,,172409.11111111112,176966.91666666663,182284.3333333333,194665.16666666663,204043.75,213970.8333333333,217117.4,230144.444
194,Alpena,MI,43001.5,42234.16666666666,44002.75,46577.0,47973.16666666666,47885.75,49434.58333333334,51749.33333333334,60376.75,62280.41666666666,64518.0,66776.12999999999
195,Alpha,IL,48258.5,46206.58333333334,45109.41666666666,45251.5,47225.33333333334,50769.41666666666,53018.25,57196.41666666666,60193.08333333334,61134.66666666666,60576.0,62938.46399999999
196,Alpharetta,GA,,,,,,105165.4,112692.5,123377.66666666669,128973.41666666669,131446.66666666663,134471.9,140388.6636
197,Alpine,CA,133895.7,120600.58333333331,113299.83333333331,126123.25,148522.66666666663,178610.5,202638.3333333333,226327.75,263064.0,283413.08333333326,297192.9,310269.3876
198,Alpine,TX,106337.1,101872.91666666669,98275.83333333331,101644.25,108980.58333333331,115673.33333333331,121214.0,125490.41666666669,133848.41666666663,133922.83333333337,128854.4,133493.1584
199,Alsip,IL,50184.8,49494.16666666666,48194.0,42107.583333333336,44156.66666666666,43540.66666666666,49790.66666666666,53724.75,56444.66666666666,60907.58333333334,61973.4,64824.1764
200,Alstead,NH,107798.7,106514.0,109754.08333333331,112847.0,119110.83333333331,124926.33333333331,127178.41666666669,130472.91666666669,140771.16666666663,150581.25,147304.1,151723.223
201,Alta,CA,,153676.0,157535.41666666663,155523.08333333337,185452.16666666663,180764.25,204814.91666666663,238424.08333333328,268690.66666666674,266363.75,275069.3,285521.9334
202,Alta,IA,49800.5,48275.0,47239.16666666666,53627.5,58844.75,59087.41666666666,60205.41666666666,65941.66666666669,69519.66666666669,73071.08333333331,78950.7,82503.4815
203,Altadena,CA,331423.7,323834.58333333326,331755.33333333326,385057.41666666674,443831.41666666674,477301.16666666674,530686.75,566208.5,604899.5,612984.0833333335,637461.5,674434.267
204,Altamont,IL,79616.8,74979.75,78734.66666666669,82040.83333333331,86328.91666666669,90129.08333333331,93955.08333333331,94377.66666666669,98980.16666666669,102951.5,105839.0,109966.721
205,Altamont,KS,,,,,,,,51457.571428571435,53024.41666666666,50004.58333333334,51406.8,54079.95360000001
206,Altamont,TN,,,,38069.0,36458.5,35022.333333333336,34705.916666666664,36895.083333333336,39631.833333333336,41670.16666666666,40042.3,41684.0343
207,Altamonte Springs,FL,40281.36666666667,38802.25,42448.79166666667,47236.04166666667,54031.25,56113.79166666666,59977.000000000015,67668.49999999999,74990.66666666666,81718.58333333334,86164.29999999999,90045.09539999999
208,Altenburg,MO,,,114508.1,114117.75,118785.08333333331,121216.25,125485.08333333331,129873.25,129163.58333333331,137321.33333333337,136184.8,139317.05039999998
209,Altha,FL,,,,,,32609.300000000003,34788.0,38399.791666666664,38767.58333333333,38720.25,41652.15,43546.42155
210,Alto,GA,87667.4,82438.91666666669,74979.08333333331,81561.16666666669,85699.25,91437.66666666669,91783.16666666669,94716.0,105344.16666666669,115068.5,123831.0,129155.73300000001
211,Alto,TX,,,,,,,,,134087.4,139565.83333333337,148294.7,154819.6668
212,Alton,IL,53885.1,51562.41666666666,49093.41666666666,48245.16666666666,41817.25,44563.41666666666,43616.833333333336,44808.0,43703.91666666666,42559.16666666666,46004.4,48212.61120000001
213,Alton,MO,,,,,,,,85567.44444444444,86325.58333333331,89071.75,90060.9,95284.4322
214,Alton,NH,174669.8,172012.5,170121.0,166124.16666666663,170474.37499999997,178551.87499999997,185621.66666666663,198912.04166666666,216487.41666666666,228357.7083333333,235029.2,245884.90899999999
215,Alton,TX,47140.2,46752.83333333334,47421.58333333334,51655.16666666666,50047.5,49542.41666666666,48622.58333333334,54018.25,61000.83333333334,67722.25,74944.4,78841.5088
216,Altona,IL,,,,,,,,88657.8,87393.83333333331,87562.0,87532.4,90858.6312
217,Altoona,FL,46401.1,43830.333333333336,43599.5,39596.833333333336,41678.583333333336,39808.66666666666,40322.16666666666,44910.58333333334,51921.41666666666,58036.0,57442.4,59510.32640000001
218,Altoona,IA,209304.2,203126.75,203486.5833333333,210040.5833333333,214706.91666666663,220086.5833333333,229809.25,237494.5,252124.91666666663,262631.08333333326,269153.7,281265.6165
219,Altoona,KS,25460.3,24697.33333333333,25711.0,26017.5,27088.75,28387.41666666667,31505.16666666667,32645.91666666667,33538.5,35448.5,38768.6,40280.5754
220,Altoona,PA,76374.0,74197.0,69011.08333333331,71067.66666666669,72754.16666666669,73805.83333333331,69898.875,67270.83333333334,65585.37500000001,68830.95833333333,70155.6,73525.39859999999
221,Altura,MN,89267.5,80360.66666666669,77482.91666666669,80497.83333333331,87059.41666666669,94352.58333333331,100021.41666666669,102481.08333333331,106203.58333333331,110077.83333333331,112186.4,116337.29679999998
222,Alturas,CA,37985.9,36247.333333333336,36284.16666666666,41656.75,48816.0,52994.41666666666,57597.41666666666,61698.08333333334,65332.91666666666,66254.75,67199.6,69753.1848
223,Altus,OK,12441.4,12590.166666666664,12988.916666666664,13606.583333333336,14236.666666666664,14545.25,14633.25,15222.333333333336,15677.666666666664,17004.75,19469.5,20131.463
224,Alum Creek,WV,,,,,,35870.9,36753.12500000001,40117.74999999999,40864.29166666667,40875.33333333333,41025.1,42640.9961
225,Alva,FL,70347.1,63120.08333333334,62987.25,66863.41666666669,75214.75,78813.41666666669,94385.08333333331,102130.08333333331,115542.75,123603.25,130092.8,135816.8832
226,Alva,OK,,29007.5,29331.58333333333,28669.83333333333,29488.25,31719.33333333333,33425.333333333336,33210.583333333336,35720.083333333336,35282.0,35284.1,36977.7368
227,Alvada,OH,,,,,,,,83499.4,88647.0,90017.83333333331,89437.6,93820.0424
228,Alvarado,TX,64068.3,57533.25,49205.5,53859.75,60942.41666666666,75968.5,82788.0,95113.41666666669,107089.16666666669,122182.08333333331,124926.9,130298.75669999998
229,Alvaton,KY,98685.6,97228.83333333331,95371.66666666669,96883.08333333331,94015.0,101981.91666666669,108306.66666666669,116035.41666666669,120831.33333333331,126852.25,131357.7,137400.15420000002
230,Alvin,TX,113886.8,106411.0,99556.58333333331,103120.91666666669,114558.41666666669,132754.75,141909.58333333337,150393.16666666663,166003.5,178004.0,180068.4,187091.0676
231,Alvo,NE,,,,38858.0,41075.16666666666,41987.75,41902.75,47246.33333333334,49474.25,51827.58333333334,53926.8,56191.72560000001
232,Alvordton,OH,30017.8,28053.75,27433.41666666667,28898.83333333333,28435.41666666667,29328.41666666667,29958.5,29010.41666666667,29143.25,30825.66666666667,31250.6,32625.6264
233,Amador City,CA,274139.6,264817.75,268916.58333333326,294734.75,305822.83333333326,313269.16666666674,322468.5,331394.16666666674,356324.08333333326,376795.16666666674,394024.9,408209.79640000005
234,Amagansett,NY,,,,,,,,,2347639.75,2337010.333333333,2507626.0,2575331.902
235,Amana,IA,,,126090.75,130641.0,133602.33333333337,138113.33333333337,137026.41666666663,133408.08333333337,130801.25,138102.91666666663,145624.4,151303.7516
236,Amanda,OH,121887.1,118509.16666666669,107810.75,104295.33333333331,108038.41666666669,100809.91666666669,104637.75,106071.75,111384.83333333331,124526.08333333331,116618.0,125714.204
237,Amarillo,TX,73962.54000000001,74645.0,73478.31666666667,75639.94166666668,78249.375,76925.2067099567,78297.46212121211,83211.75757575757,86277.05303030302,84005.75757575757,84286.49090909092,87364.89754545454
238,Amazonia,MO,63207.4,61133.91666666666,58382.25,57527.0,61579.91666666666,66324.75,64390.83333333334,65941.75,68329.58333333331,71849.41666666669,72124.8,74721.29280000001
239,Amberg,WI,59985.1,57522.66666666666,56483.25,56697.16666666666,56268.33333333334,61388.66666666666,64278.58333333334,66616.91666666669,68244.5,68176.58333333331,71200.8,74191.2336
240,Amboy,IL,24547.2,23664.58333333333,23759.16666666667,24197.66666666667,24097.75,24000.08333333333,24155.91666666667,24188.66666666667,24215.08333333333,24953.75,25547.7,26237.4879
241,Amboy,IN,74652.8,73197.91666666669,70004.5,68813.33333333331,66520.75,68003.16666666669,69980.66666666669,68813.66666666669,67831.58333333331,76825.08333333331,82411.2,85790.05919999999
242,Amboy,MN,53974.3,50425.25,51206.58333333334,56013.41666666666,59638.25,60324.33333333334,63923.66666666666,68850.75,73274.41666666669,73521.16666666669,69156.6,72614.43000000001
243,Amboy,WA,236150.3,207266.0,193869.5833333333,201930.0833333333,213123.91666666663,227280.75,253418.08333333328,269524.0,301702.83333333326,323094.41666666674,357929.2,377615.30600000004
244,Ambridge,PA,40094.2,40644.833333333336,39426.25,40750.0,41230.41666666666,35029.5,35284.083333333336,38467.083333333336,43552.833333333336,44280.58333333334,49820.9,52959.6167
245,Ambrose,GA,,,,,,,46604.2,45508.41666666666,45579.66666666666,48810.41666666666,48342.0,50565.732
246,Amelia,OH,73843.2,78224.16666666669,82474.83333333331,81765.25,78531.58333333331,78806.33333333331,89425.66666666669,98771.16666666669,101112.5,118678.66666666669,121622.9,127339.1763
247,Amelia Court House,VA,,,,,,,107008.2,114705.5,109255.08333333331,114265.25,126709.7,132284.92680000002
248,American Canyon,CA,304900.5,295409.0,272886.41666666674,272324.16666666674,297233.75,346583.75,377313.25,405316.0,491600.33333333326,567783.0833333335,621091.9,650904.3112
249,American Falls,ID,,,,,,,74436.3,83772.25,90050.25,99623.58333333331,104846.8,110403.6804
250,American Fork,UT,132059.0,119898.58333333331,121695.33333333331,136250.33333333337,147964.41666666663,152457.33333333337,162559.0,173437.5,193635.0833333333,209240.16666666663,223322.6,235382.0204
251,Americus,GA,42791.55,39775.41666666666,38986.66666666667,41325.91666666667,43189.41666666667,45828.58333333334,46711.58333333334,48111.91666666667,51708.29166666667,53161.66666666667,52951.55,54798.86415
252,Americus,KS,,85087.4,90587.0,84035.5,81635.91666666669,83827.58333333331,81851.83333333331,90300.0,99674.58333333331,102639.41666666669,96234.2,99602.39699999998
253,Amery,WI,90565.6,88077.08333333331,83013.83333333331,84225.16666666669,85914.83333333331,85434.75,87656.91666666669,90643.66666666669,99602.25,107147.41666666669,112849.1,119055.8005
254,Ames,IA,121517.45,119923.04166666666,118050.66666666666,119549.95833333334,130324.87499999997,138977.4166666667,144506.5,143853.5416666667,145945.3333333333,151788.7916666667,153697.95,159916.20434999999
255,Ames,OK,,,,37115.0,37859.66666666666,39523.66666666666,40675.75,37796.25,41574.0,42396.91666666666,44453.7,46187.39429999999
256,Amesbury,MA,155729.2,142890.91666666663,126899.33333333331,132355.16666666663,151344.0,156027.83333333337,169467.5,180791.66666666663,192141.25,192380.8333333333,206127.5,218495.15
257,Amesville,OH,41098.3,39220.083333333336,37863.75,37065.083333333336,35256.666666666664,35476.666666666664,36499.0,38543.5,38500.833333333336,39444.91666666666,42602.1,43922.7651
258,Amherst,MA,157850.0,155733.83333333337,147133.41666666663,154955.0,158704.91666666663,147722.0,143014.58333333337,146810.75,148415.83333333337,155930.0,164012.7,171885.3096
259,Amherst,NH,,,152302.2,154258.58333333337,168908.08333333337,175785.58333333337,183891.0,197049.25,210587.0,216972.91666666663,232187.5,243100.3125
260,Amherst,OH,80493.3,78779.41666666669,77365.58333333331,78852.25,81516.91666666669,86450.5,89542.75,97321.66666666669,103752.91666666669,111840.66666666669,118834.3,124538.3464
261,Amherst,VA,91378.8,88708.41666666669,85892.0,85730.25,89079.0,91514.91666666669,91989.5,93280.25,98741.41666666669,104972.5,108699.3,113047.272
262,Amherstdale,WV,,,,,,,,50804.9,50188.58333333334,50654.08333333334,57161.9,59848.5093
263,Amissville,VA,223980.1,215745.75,211476.8333333333,210348.0,205916.5,209974.0,214786.0833333333,214004.5,223730.66666666663,236233.91666666663,243950.7,256148.235
264,Amity,NY,38815.9,38319.0,39679.083333333336,39684.66666666666,40306.833333333336,42899.5,45498.16666666666,49693.33333333334,53575.58333333334,56356.58333333334,58787.8,60962.9486
265,Amity,OR,220673.1,213576.66666666663,207577.75,223600.0833333333,245734.33333333328,269257.16666666674,283755.75,320781.91666666674,345734.16666666674,344544.83333333326,342714.6,363962.9052
266,Amity Township,PA,125732.6,119693.41666666669,115250.25,116407.75,117482.58333333331,122925.83333333331,118813.0,122094.75,130393.16666666669,144090.25,155385.1,162843.5848
267,Amityville,NY,,,,,,193308.25,205346.3333333333,224763.8333333333,257938.08333333328,263725.25,288942.5,303678.5675
268,Amma,WV,,,,,,,,,78471.9,74547.25,77416.2,81751.50720000001
269,Ammon,ID,130944.7,126540.25,118876.83333333331,126063.41666666669,123616.66666666669,127470.41666666669,134300.66666666663,149606.66666666663,166866.0,191222.5833333333,208116.2,221851.8692
270,Amoret,MO,,,,,,171910.3,166297.75,168070.58333333337,164968.0,169661.58333333337,175966.9,184765.245
271,Amory,MS,,,59763.125,60691.58333333334,65632.91666666669,71150.41666666669,77837.5,80635.0,82251.5,84098.25,83467.2,87390.15839999999
272,Amsterdam,MO,,,,,,77639.6,81763.0,83198.91666666669,86670.5,92869.58333333331,98189.6,104080.976
273,Amsterdam,OH,,,,,24405.91666666667,27352.91666666667,30887.66666666667,32720.75,32343.83333333333,31007.41666666667,31240.9,32209.3679
274,Anabel,MO,,,113570.9,112556.58333333331,116761.0,121273.83333333331,124800.83333333331,121980.75,130050.08333333331,144452.33333333337,161123.9,167729.97989999998
275,Anacoco,LA,,,,,,,,,58556.0,63151.16666666666,70875.0,73355.625
276,Anaconda,MT,69503.2,66299.08333333331,66378.75,65552.83333333331,65674.0,67575.25,67875.58333333331,70427.41666666669,77346.91666666669,82629.75,86112.0,89987.04
277,Anacortes,WA,276982.8,257347.41666666663,245537.75,247713.83333333328,255929.41666666663,260672.25,284985.5,313405.16666666674,342500.58333333326,357243.75,367887.3,386281.665
278,Anadarko,OK,15668.166666666664,15478.666666666664,15568.166666666664,15535.916666666664,16304.416666666664,17636.166666666668,19891.33333333333,20800.0,19937.58333333333,19590.75,19064.1,20169.8178
279,Anaheim,CA,305206.12,293225.19999999995,291538.1898148148,324170.6547619048,355679.75,364335.4404761904,391297.14285714284,409934.70238095237,439090.59523809527,439095.22619047615,453294.81428571424,474738.39818571426
280,Anahuac,TX,,,68725.33333333331,70664.0,77872.41666666669,82416.16666666669,86473.33333333331,92342.5,97568.25,106201.08333333331,112098.8,116919.0484
281,Anamosa,IA,,,69171.0,71819.58333333331,72375.16666666669,77464.91666666669,84284.41666666669,89328.91666666669,91989.83333333331,93011.91666666669,94797.5,98684.1975
282,Anatone,WA,144676.3,128282.58333333331,127101.75,132413.0,135905.08333333337,139595.58333333337,161214.16666666663,170753.16666666663,179334.75,185812.91666666663,183049.3,188906.8776
283,Anchor Point,AK,100335.8,97344.41666666669,96692.16666666669,98052.58333333331,102196.08333333331,103714.66666666669,106755.33333333331,107699.41666666669,100838.58333333331,107221.33333333331,113826.2,120086.641
284,Anchorage,AK,182691.09230769234,178654.6987179487,177425.51923076922,175184.42948717947,178668.83333333334,180630.38095238092,181980.3392857143,180985.00595238092,181501.56547619047,188541.60714285713,196423.30000000002,205060.78239285716
285,Andale,KS,,,,,,,,,80244.2,89209.0,97609.5,103075.632
286,Andalusia,AL,,,,50385.5,54698.0,49550.0,48842.08333333334,50637.16666666666,38669.40277777778,38533.625,39313.2,41082.293999999994
287,Anderson,CA,,,,83634.75,85182.75,97203.83333333331,111235.16666666669,111793.66666666669,118805.41666666669,135803.25,153868.2,160946.13720000006
288,Anderson,IN,69588.0,65745.55555555556,62465.33333333332,51083.12500000001,47942.68749999999,48737.25,50432.41666666666,50904.37500000001,53367.979166666664,57310.666666666664,62036.825,66040.07625
