index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
19568,Wewoka,OK,19375.2,18808.166666666668,19300.33333333333,18687.666666666668,19718.75,20845.33333333333,20884.666666666668,21915.08333333333,22836.0,23737.58333333333,24595.1,25751.0697
19569,Wexford,PA,157624.9,159710.33333333337,160229.5,164483.75,168040.25,172563.41666666663,179676.33333333337,183470.41666666663,192007.16666666663,199506.16666666663,208313.7,217687.8165
19570,Weyauwega,WI,87175.4,85051.16666666669,82679.25,82157.5,84574.83333333331,87714.66666666669,90657.66666666669,94306.08333333331,100488.16666666669,105742.25,111318.5,119667.3875
19571,Weyerhaeuser,WI,116128.5,109449.08333333331,108750.91666666669,101676.5,98213.33333333331,101643.91666666669,105725.33333333331,103840.5,109442.33333333331,114075.91666666669,118795.0,123546.8
19572,Weyers Cave,VA,165940.6,162762.5,161921.83333333337,164656.58333333337,168258.16666666663,170612.91666666663,173391.83333333337,178895.75,185112.91666666663,193804.0,196250.5,205278.023
19573,Weymouth,MA,263321.4,254584.3333333333,239061.43749999997,247055.02083333328,265125.8958333334,278133.7083333333,295314.5208333333,316603.2291666666,338912.6875,351002.7916666667,362758.825,382223.22832500003
19574,Weymouth Township,NJ,232530.7,229788.83333333328,207932.5,201557.16666666663,179496.41666666663,180130.66666666663,173676.58333333337,167021.75,172536.83333333337,177354.66666666663,180560.1,188504.74440000003
19575,Whaleyville,MD,,,,,149116.5,151299.41666666663,150588.83333333337,132773.41666666663,144566.41666666663,136902.58333333337,133135.5,141256.76549999998
19576,Wharton,NJ,249514.1,240543.58333333328,220087.16666666663,220899.91666666663,217952.75,220771.91666666663,221581.0833333333,225981.58333333328,241332.91666666663,246146.58333333328,248070.6,258985.7064
19577,Wharton,OH,40365.0,37195.583333333336,35309.666666666664,30599.08333333333,30431.33333333333,29432.16666666667,30264.08333333333,32502.33333333333,33386.833333333336,37870.16666666666,40879.6,41615.4328
19578,Wharton,TX,52180.2,51469.91666666666,51473.75,51694.5,54104.66666666666,57735.16666666666,59574.08333333334,63328.33333333334,67212.41666666669,70979.33333333331,73707.7,76877.1311
19579,Wharton Township,PA,129013.625,128674.25,124227.97916666667,126007.45833333334,129105.60416666667,138108.3541666667,145050.60416666666,139862.8333333333,151730.10416666663,153389.22916666666,155356.9,164910.02165
19580,What Cheer,IA,28691.6,30536.0,29153.66666666667,27339.0,27627.83333333333,29352.08333333333,31461.33333333333,32053.41666666667,33613.666666666664,33401.916666666664,34928.4,37024.104000000014
19581,Whately,MA,227047.7,224485.3333333333,211415.16666666663,220486.0,230499.41666666663,239730.58333333328,228881.0,239485.41666666663,273768.83333333326,267498.0,263174.5,278175.4465
19582,Wheat Ridge,CO,180733.4,169696.83333333337,168228.83333333337,187943.0,208110.5833333333,236835.41666666663,273868.08333333326,312971.91666666674,344131.41666666674,363985.33333333326,378491.2,399308.216
19583,Wheatcroft,KY,25893.0,25043.5,25527.83333333333,26168.83333333333,26683.66666666667,27433.25,28635.25,30339.66666666667,30641.66666666667,32888.75,34708.8,35854.1904
19584,Wheatfield,IN,121186.6,126360.83333333331,126332.83333333331,118478.66666666669,113661.33333333331,112226.16666666669,114854.08333333331,120677.5,129190.08333333331,136383.66666666663,135661.3,140002.46159999998
19585,Wheatland,CA,157738.0,151496.91666666663,149807.0,162679.41666666663,178706.91666666663,181332.8333333333,193858.0833333333,220745.8333333333,242608.66666666663,258699.16666666663,282817.8,296958.69
19586,Wheatland,IA,72797.8,75544.0,73943.83333333331,74840.41666666669,74890.0,77797.16666666669,81161.33333333331,83848.0,88207.33333333331,93671.83333333331,95851.7,100548.4333
19587,Wheatland,IN,56707.8,56024.58333333334,55925.33333333334,56936.91666666666,57673.33333333334,59961.91666666666,60960.25,61922.41666666666,65724.66666666669,69938.25,72237.8,75488.50099999999
19588,Wheatland,MO,,,,,,,,77259.6,87377.41666666669,94476.58333333331,97373.9,102145.22109999998
19589,Wheatland,NY,106302.25,101767.75,101169.375,102393.70833333331,104360.54166666669,108248.625,112131.25,114393.66666666669,114023.83333333331,123681.66666666666,126490.9,133364.5182
19590,Wheatland,WY,98305.8,101286.08333333331,107604.66666666669,111647.5,116062.08333333331,120798.16666666669,126017.83333333331,129026.58333333331,135967.66666666663,144223.58333333337,150742.5,157073.685
19591,Wheaton,IL,194559.2,174481.0833333333,156039.04166666666,163161.12499999997,174079.79166666666,181755.4583333333,186691.4583333333,196264.66666666663,204155.4583333333,207981.45833333337,210926.59999999998,219286.11219999997
19592,Wheaton,MN,34945.8,32940.583333333336,32697.58333333333,35184.333333333336,37766.583333333336,37836.583333333336,42335.75,44087.0,46048.33333333334,47980.66666666666,52485.5,54689.890999999996
19593,Wheaton,MO,59027.1,60347.33333333334,62341.08333333334,68337.66666666669,68979.75,68416.83333333331,72621.33333333331,77636.08333333331,81057.0,85018.66666666669,84317.8,86088.47379999999
19594,Wheeler,MI,47018.2,45622.0,41988.91666666666,43359.333333333336,45940.33333333334,49579.58333333334,55654.83333333334,59084.58333333334,60482.83333333334,67032.5,70205.6,73645.6744
19595,Wheeler,OR,180317.0,172478.25,168928.16666666663,176188.5,188709.25,204141.5833333333,223627.66666666663,239690.16666666663,253652.75,267060.16666666674,272937.0,282762.732
19596,Wheeler,TX,,,,,,67119.42857142858,72012.83333333331,77890.41666666669,86021.16666666669,87857.25,80675.2,84063.5584
19597,Wheeler,WI,145019.3,137404.75,133360.08333333337,128853.66666666669,130189.41666666669,136587.0,141412.41666666663,147213.08333333337,157281.41666666663,169351.83333333337,179295.2,186646.3032
19598,Wheelersburg,OH,66455.9,67574.0,65566.75,63864.41666666666,63153.41666666666,65244.66666666666,67718.5,71568.5,74498.0,79088.25,80982.1,84626.2945
19599,Wheeling,IL,175144.8,144716.91666666663,118851.08333333331,120152.83333333331,131101.66666666663,140500.0,150392.5,161400.33333333337,170664.5,177590.25,177484.9,184584.296
19600,Wheeling,MO,64842.0,64656.66666666666,65960.66666666669,68107.0,72944.66666666669,77645.0,84083.75,90470.58333333331,94179.08333333331,101910.58333333331,106906.2,111823.8852
19601,Wheeling,WV,58095.7,56909.79166666666,55233.66666666667,55403.54166666666,58832.875,61727.83333333333,61978.41666666667,64214.374999999985,65366.08333333334,67013.33333333333,70418.65,74089.0516
19602,Whigham,GA,,,,,85864.4,91978.33333333331,99588.5,96348.08333333331,103200.5,111113.91666666669,115357.9,120202.9318
19603,Whispering Pines,NC,105353.8,104972.5,102810.58333333331,102853.58333333331,97867.16666666669,105782.58333333331,107422.41666666669,109917.16666666669,118557.08333333331,118676.25,128728.1,135679.4174
19604,Whitakers,NC,38064.1,34206.583333333336,32612.83333333333,32427.75,32796.0,32517.25,32614.33333333333,34082.666666666664,34150.583333333336,34425.75,35521.1,36835.3807
19605,White,GA,118308.8,106718.16666666669,97547.5,99087.41666666669,106300.66666666669,114889.41666666669,124193.66666666669,138232.41666666663,149099.41666666663,161105.08333333337,168123.8,177202.4852
19606,White,SD,102868.6,101947.91666666669,100968.0,105082.41666666669,108495.66666666669,112767.91666666669,115512.58333333331,122145.33333333331,125340.5,128439.0,133429.5,139300.39800000002
19607,White Bear Lake,MN,162919.9,148573.83333333337,139654.83333333337,149574.0,168113.0,174323.41666666663,184552.66666666663,200214.0,215926.41666666663,230363.25,241079.1,252891.9759
19608,White Bird,ID,171498.3,161379.0,155803.58333333337,162348.91666666663,163664.16666666663,175636.41666666663,188573.75,201734.41666666663,220736.91666666663,244408.75,261833.3,273877.6318
19609,White Bluff,TN,91703.5,89430.83333333331,88147.83333333331,87276.41666666669,91752.25,99192.0,100699.08333333331,110554.41666666669,124313.75,140709.33333333337,148375.7,156684.7392
19610,White City,KS,,,,,,,61762.0,60038.33333333334,62021.58333333334,60978.33333333334,61092.3,63474.8997
19611,White City,OR,142336.2,133366.83333333337,122616.08333333331,136594.16666666663,149774.08333333337,160229.91666666663,172950.41666666663,193868.75,208126.3333333333,217555.0,225135.9,238418.9181
19612,White Cloud,KS,40870.0,40843.25,40894.25,41662.083333333336,43022.41666666666,43593.25,47776.25,50427.25,52019.66666666666,51953.33333333334,55551.9,57440.6646
19613,White Cloud,MI,56814.6,56947.41666666666,58053.41666666666,59106.0,62707.66666666666,64536.08333333334,67643.66666666669,71735.0,76112.66666666669,79816.16666666669,83095.7,86751.9108
19614,White Deer Township,PA,,,,,,,117126.42857142855,97986.65833333334,99225.04166666666,104183.95833333334,107280.04999999999,110930.25274999999
19615,White Hall,AL,,,,108693.90909090909,110539.16666666669,119354.5,122145.08333333331,123941.75,132195.33333333337,136235.0,137233.8,143272.08719999998
19616,White Hall,AR,41621.6,42903.833333333336,42525.333333333336,42487.333333333336,41384.91666666666,42805.16666666666,42723.333333333336,42517.583333333336,42657.16666666666,43908.833333333336,43938.8,45828.1684
19617,White Hall,IL,,,,,28983.66666666667,29599.0,31358.66666666667,32699.75,31699.0,33951.0,34819.8,36142.9524
19618,White Haven,PA,100889.6,96760.58333333331,93799.91666666669,91378.0,92512.33333333331,96633.91666666669,94746.83333333331,96008.91666666669,100811.0,106530.41666666669,115002.4,119487.4936
19619,White Heath,IL,147202.5,134308.16666666663,144473.75,143757.16666666663,154995.83333333337,160905.08333333337,164923.08333333337,171374.33333333337,175363.66666666663,180622.25,181901.9,188450.3684
19620,White House,TN,128601.3,123223.75,122801.33333333331,126130.75,132887.5,139240.33333333337,150635.0,168384.75,186304.25,197547.66666666663,207191.4,217550.97
19621,White Island Shores,MA,189336.6,173903.0,159472.66666666663,168104.5,177589.5,188644.41666666663,211307.91666666663,223653.91666666663,245676.66666666663,257915.83333333328,267423.1,278654.8702
19622,White Lake,MI,115895.0,102247.75,105210.16666666666,114018.79166666666,131486.50000000003,138171.20833333334,151687.9166666667,170151.37499999997,183925.79166666666,196952.75,199899.5,205855.1298
19623,White Lake,WI,99848.4,92577.16666666669,92518.83333333331,94573.08333333331,93519.58333333331,96545.08333333331,102172.58333333331,106937.91666666669,112577.08333333331,119648.75,122620.5,127034.838
19624,White Marsh,MD,244645.4,233159.58333333328,217972.75,221705.91666666663,226569.91666666663,221048.16666666663,226208.41666666663,236469.5,261794.83333333328,273431.91666666674,285456.0,298301.52
19625,White Oak,OH,102158.0,93449.54166666669,84289.95833333331,82102.33333333331,81720.58333333334,82383.95833333334,83706.875,90971.625,97768.91666666669,106232.66666666666,116649.79999999999,123317.52565
19626,White Oak,PA,79323.8,75220.58333333331,73061.0,74356.91666666669,75672.41666666669,79322.33333333331,81581.66666666669,83813.91666666669,88584.16666666669,93486.0,99141.0,104098.05
19627,White Oak,TX,63993.2,67812.75,69329.75,69906.5,77133.75,82599.83333333331,88372.58333333331,92948.33333333331,108174.66666666669,121694.0,118101.2,118927.9084
19628,White Oak,WV,60436.399999999994,61007.95833333333,60337.75,58480.95833333334,63508.45833333333,63994.41666666666,63952.375,67066.58333333334,70713.29166666666,71741.29166666667,73228.95,76505.0128
19629,White Pigeon,MI,88818.0,85443.08333333331,84618.41666666669,89839.91666666669,96837.25,103085.16666666669,109404.33333333331,117362.83333333331,124984.58333333331,130388.33333333331,136651.5,136651.5
19630,White Plains,GA,,188003.7,184975.5,196723.8333333333,219303.3333333333,246943.58333333328,263465.25,263676.75,273983.58333333326,293580.75,298837.3,309296.60549999995
19631,White Plains,KY,58439.8,58374.25,61504.08333333334,63903.25,65282.25,65419.16666666666,68323.5,75160.0,82268.75,87324.33333333331,88338.4,92401.9664
19632,White Plains,MD,225397.0,204162.75,206204.75,218919.91666666663,238271.33333333328,230821.16666666663,244006.25,261346.5,264563.16666666674,272355.16666666674,277719.0,290771.793
19633,White Plains,NY,519691.725,486624.56250000006,464869.1875,462429.5416666666,491214.43750000006,502821.625,504586.7291666666,510512.7083333334,535656.2708333333,536354.8958333335,546366.05,571661.6227749999
19634,White Post,VA,220059.1,213992.16666666663,213375.25,223613.5833333333,234049.08333333328,241216.66666666663,243801.58333333328,262080.91666666663,272522.83333333326,282180.83333333326,282922.0,295087.646
19635,White Salmon,WA,207809.4,193916.8333333333,207098.75,217406.91666666663,240042.79166666663,260339.75,290470.875,325703.1666666666,362752.0416666666,387291.95833333326,399385.65,415860.3465
19636,White Springs,FL,46542.7,43406.5,43339.25,46889.66666666666,52358.41666666666,57544.75,66146.08333333331,70239.33333333331,72943.0,74514.16666666669,77304.2,80705.5848
19637,White Stone,VA,189776.2,193875.75,191165.5833333333,191697.5,197718.91666666663,202986.3333333333,204256.75,208812.41666666663,212268.0833333333,217662.8333333333,219238.8,228008.352
19638,White Sulphur Springs,MT,,91502.16666666669,93979.25,100364.33333333331,101999.91666666669,107876.16666666669,115208.16666666669,127825.41666666669,134636.58333333337,143732.91666666663,156723.8,166910.84699999998
19639,White Sulphur Springs,WV,61489.6,65773.83333333331,64869.0,65772.25,68022.58333333331,67466.83333333331,68386.75,69298.41666666669,75238.41666666669,75473.25,75427.6,77388.7176
19640,White Swan,WA,,,,,,,,116540.57142857145,117910.83333333331,108094.91666666669,115636.1,124308.8075
19641,White Township,PA,92280.8,94166.75,109922.33333333334,106787.08333333334,100385.5,102413.20833333334,104431.0,104235.375,107728.79166666666,106321.08333333334,106593.79999999999,111307.9351
19642,White Water,CA,86977.4,82016.41666666669,81977.75,93444.66666666669,117603.08333333331,129229.08333333331,145405.41666666663,165440.25,182375.0833333333,205729.3333333333,222914.1,233391.0627
19643,Whitefield,ME,125095.5,123218.66666666669,126099.08333333331,124964.5,123842.08333333331,125879.5,132551.41666666663,141201.83333333337,147211.58333333337,152924.0,160114.1,167479.34860000006
19644,Whitefield,NH,120054.6,120205.16666666669,118535.08333333331,118591.66666666669,121881.5,127260.25,132913.58333333337,137474.0,144987.91666666663,151302.91666666663,156228.1,162789.6802
19645,Whitefield,OK,41560.0,41718.41666666666,44329.91666666666,47221.58333333334,47748.83333333334,46066.91666666666,45558.66666666666,51454.75,55353.58333333334,54454.83333333334,60160.3,64130.87980000001
19646,Whitefish,MT,227606.2,206143.3333333333,198373.16666666663,219549.91666666663,249608.66666666663,266418.41666666674,274927.5,287196.75,297704.58333333326,318750.75,340168.7,359218.1472
19647,Whitefish Bay,WI,162779.5,146860.16666666663,144982.25,158600.5,177822.66666666663,178417.41666666663,192409.91666666663,201525.0,211648.5,216815.5833333333,229919.8,242105.5494
19648,Whiteford,MD,254034.9,254828.33333333328,240885.75,223415.0,215915.5833333333,216039.3333333333,215014.5833333333,211209.5,203743.91666666663,201180.25,193589.1,201913.4313
19649,Whitehall,MD,207234.4,189069.3333333333,186840.16666666663,194442.91666666663,203482.75,192732.75,210810.5,224290.91666666663,230311.16666666663,240104.33333333328,241913.9,252800.0255
19650,Whitehall,MI,99981.1,93896.66666666669,89162.83333333331,97551.5,101402.25,108827.0,115336.16666666669,124202.66666666669,134727.08333333337,151564.75,163517.0,173818.57100000003
19651,Whitehall,MT,133328.4,130727.66666666669,129791.83333333331,130291.08333333331,135588.91666666663,144679.0,148443.41666666663,154605.91666666663,169713.08333333337,184453.5833333333,197242.7,208682.7766
19652,Whitehall,OH,73988.3,64244.33333333334,54847.41666666666,52087.25,57612.33333333334,60113.58333333334,64427.91666666666,72691.33333333331,81164.16666666669,91273.16666666669,102448.3,108902.5429
19653,Whitehall,PA,116951.0,113624.58333333331,114591.83333333331,115606.08333333331,117859.16666666669,123525.58333333331,130819.08333333331,136008.25,144593.66666666663,151228.5,155982.4,163625.53759999998
19654,Whitehall,WI,79972.0,76481.08333333331,73303.83333333331,73142.75,75565.66666666669,79376.91666666669,81713.5,85135.75,90978.33333333331,95382.41666666669,98958.8,102521.3168
19655,Whitehall Township,PA,156640.4,145519.0,133749.5,132476.5,133801.83333333337,134189.16666666663,139473.41666666663,147295.0,153474.75,162528.33333333337,170485.0,178497.79499999995
19656,Whitehouse,OH,143162.1,135570.25,135787.0,133700.16666666663,136542.66666666663,147647.33333333337,158144.41666666663,160786.33333333337,170764.83333333337,175217.16666666663,187854.7,194805.3239
19657,Whitehouse,TX,97434.6,93586.0,93551.83333333331,95243.25,97502.0,99899.08333333331,104357.41666666669,112346.08333333331,120257.33333333331,124265.25,129335.4,135155.49300000002
19658,Whitelaw,WI,79953.5,78427.75,77289.66666666669,75753.75,75058.33333333331,77035.83333333331,79963.16666666669,84082.75,89416.58333333331,98870.5,109659.8,116678.0272
19659,Whitemarsh Township,PA,232708.9,221121.8333333333,216024.16666666663,217135.8333333333,218630.0,224840.8333333333,229903.41666666663,241894.25,251287.83333333328,258951.58333333328,270168.0,283946.568
19660,Whitesboro,NY,102692.9,100905.16666666669,96678.5,98765.75,97629.58333333331,97378.91666666669,98417.08333333331,103611.33333333331,111413.41666666669,118324.83333333331,122961.9,126896.6808
19661,Whitesboro,TX,63645.0,63503.83333333334,62867.5,64820.08333333334,72981.0,80364.75,88831.91666666669,99295.0,106499.16666666669,113162.25,116779.1,120983.1476
19662,Whitesburg,GA,99087.5,88035.5,82840.25,87120.5,92324.33333333331,97752.25,96706.25,94546.58333333331,110064.83333333331,131545.83333333337,142274.5,150384.1465
19663,Whitesburg,KY,,,,,34041.0,34757.916666666664,35972.75,37132.083333333336,39707.583333333336,42265.333333333336,43254.9,43860.4686
19664,Whitesburg,TN,74216.3,70024.75,66898.33333333331,66536.25,73173.75,73271.75,77799.25,81016.33333333331,86211.58333333331,91097.0,96279.8,101093.79
19665,Whiteside,TN,84861.8,82215.91666666669,77461.25,76496.33333333331,78572.75,83164.0,84452.75,85921.83333333331,82736.5,82664.66666666669,85602.8,89882.94
19666,Whitestown,IN,140180.4,137030.58333333337,136764.25,139185.33333333337,146407.66666666663,150624.41666666663,161594.33333333337,178470.08333333337,189526.91666666663,205409.0833333333,212504.1,221854.2804
19667,Whitesville,KY,53818.35,55075.70833333333,55917.16666666667,55654.45833333334,56805.95833333333,57842.83333333334,58494.66666666667,60845.70833333333,66067.79166666667,70669.75,76273.6,79751.81939999998
19668,Whitesville,WV,24645.4,24471.16666666667,24317.91666666667,24644.58333333333,25267.75,26926.5,27346.66666666667,27289.33333333333,28787.58333333333,29237.5,30305.5,31426.8035
19669,Whitethorn,CA,230680.6,229660.0,210901.25,226921.5,262236.41666666674,287707.66666666674,278668.16666666674,298036.41666666674,315610.91666666674,299266.5,290906.1,308651.3721
19670,Whitetop,VA,99700.8,89281.75,91045.58333333331,88773.91666666669,83903.16666666669,85844.75,81256.75,84742.66666666669,89442.16666666669,92328.75,93601.7,96316.1493
19671,Whiteville,NC,71745.2,69281.16666666669,64388.5,63804.08333333334,63359.66666666666,64329.5,65040.16666666666,64947.58333333334,67426.58333333331,70514.33333333331,72302.8,75484.1232
19672,Whiteville,TN,58392.9,55481.08333333334,54059.16666666666,53068.08333333334,56310.75,59369.25,61151.08333333334,65039.91666666666,66490.83333333331,64525.83333333334,62482.6,65044.38659999999
19673,Whitewater,CO,259796.6,241124.16666666663,250107.58333333328,246481.58333333328,239390.66666666663,243236.5,219182.69166666665,223367.04166666663,241310.20833333337,273602.7916666666,269130.6,284398.29855
19674,Whitewater,KS,81740.0,81559.41666666669,80793.83333333331,80575.0,79460.33333333331,79889.66666666669,80970.5,84193.5,87893.66666666669,89005.75,92162.5,96862.7875
19675,Whitewater,MO,,,109134.6,112346.66666666669,114486.58333333331,123022.08333333331,127976.25,139942.25,146267.75,146238.91666666663,144880.6,150241.18219999998
19676,Whitewater,WI,147642.2,134457.58333333337,126875.25,127513.83333333331,135819.91666666663,133719.58333333337,137226.33333333337,147163.16666666663,156927.5,162729.91666666663,172330.4,181463.9112
19677,Whitewood,SD,168677.3,166326.0,153652.83333333337,156903.66666666663,161071.75,159154.41666666663,166775.25,172144.33333333337,181685.66666666663,185888.3333333333,189498.3,196888.7337
19678,Whitewood,VA,,,,,,36486.75,35809.208333333336,34515.20833333333,36579.833333333336,38054.458333333336,38777.45,39791.62145
19679,Whitewright,TX,65455.6,64732.0,65235.83333333334,65955.5,70526.33333333331,75623.16666666669,82145.25,94084.83333333331,113457.83333333331,126607.5,132827.1,139999.76340000005
19680,Whiting,IA,60089.1,57673.0,57023.91666666666,56781.91666666666,55366.16666666666,60644.66666666666,62221.16666666666,63043.16666666666,67434.58333333331,70215.91666666669,72639.4,76271.37
19681,Whiting,IN,89524.9,82731.66666666669,78067.5,76017.75,72493.91666666669,79100.66666666669,80224.91666666669,86355.75,100308.5,109605.08333333331,122810.3,130424.5386
19682,Whiting,ME,,,,,,,178040.8,180679.66666666663,184626.5833333333,172002.0,180958.9,193987.9408
19683,Whiting,VT,,,150811.4,152403.58333333337,155533.5,155832.16666666663,158265.66666666663,163390.41666666663,173640.5,191807.66666666663,206801.9,214453.5703
19684,Whitingham,VT,183779.55,192096.5833333333,186894.12499999997,181740.5833333333,174995.91666666663,175471.0,178239.3333333333,177710.99999999997,179810.91666666666,187320.25,191046.75,199198.89795
19685,Whitleyville,TN,44611.7,46514.16666666666,50625.25,52062.83333333334,55061.33333333334,54836.0,55529.16666666666,56182.25,61832.33333333334,66996.75,70203.6,73643.5764
19686,Whitman,MA,235330.1,225486.41666666663,213557.91666666663,223205.25,239868.16666666663,247499.5,265047.66666666674,282596.25,301340.83333333326,311154.33333333326,323048.5,337262.63399999996
19687,Whitmire,SC,23951.9,21708.416666666668,20544.75,18378.25,18315.75,18281.33333333333,18155.166666666668,19108.08333333333,18280.25,18031.08333333333,18776.2,19433.367
19688,Whitmore,CA,,,,,173494.5,211337.5,216262.3333333333,222776.5833333333,229485.33333333328,238968.16666666663,268580.0,275831.66
19689,Whitmore Lake,MI,118294.6,116776.25,112658.5,121065.66666666669,142175.83333333337,152141.75,161224.5,163100.0227272727,176745.16666666666,190115.54166666663,198437.1,206871.17345
19690,Whitney,NE,,,,80997.5,80218.5,85164.75,88639.5,93815.83333333331,98469.58333333331,105939.33333333331,111061.6,114948.756
19691,Whitney,TX,55831.0,53828.41666666666,52966.75,54628.16666666666,57070.0,59805.33333333334,63155.75,66804.41666666669,70876.5,74877.16666666669,77926.8,81043.872
19692,Whitpain Township,PA,225459.1,222697.66666666663,215364.5833333333,215326.8333333333,217415.5833333333,217519.25,219164.5833333333,218976.5833333333,224522.5,238285.83333333328,243145.2,254086.734
19693,Whitsett,NC,105755.5,103092.08333333331,93982.33333333331,91390.41666666669,97739.83333333331,96007.41666666669,96988.41666666669,103775.08333333331,110281.5,116683.08333333331,126462.5,132532.7
19694,Whittemore,IA,71696.7,75733.08333333331,78635.41666666669,76635.08333333331,72447.83333333331,73920.0,76644.16666666669,83266.58333333331,90213.58333333331,93784.5,97762.2,102063.7368
19695,Whittemore,MI,45191.4,43444.583333333336,45459.16666666666,47346.25,49148.08333333334,50313.0,48880.08333333334,52029.0,52543.08333333334,55604.08333333334,59032.6,61630.0344
19696,Whittier,CA,287690.7166666667,275133.2638888889,266413.9166666667,305603.43055555556,349938.5555555555,372031.5277777778,401101.736111111,430999.1805555555,464950.7361111112,468957.3472222222,486334.28333333327,514198.4466666666
19697,Whittier,NC,150868.5,145769.5,139071.25,138051.58333333337,139728.5,142389.16666666663,144237.0,146657.0,152544.25,159627.58333333337,164231.4,172114.5072
19698,Whittington,IL,,,,,42227.88888888888,47072.33333333334,50648.08333333334,60911.16666666666,66038.33333333331,72566.16666666669,67950.7,71484.1364
19699,Whitwell,TN,64273.0,62867.33333333334,61834.5,63558.58333333334,66492.83333333331,72056.0,77420.25,81563.91666666669,88410.83333333331,92312.75,95780.2,100377.6496
19700,Wichita,KS,121593.14782608695,117295.72826086957,114822.42391304346,114547.71376811594,114546.12318840578,117933.2608695652,120815.70652173914,123905.3695652174,126678.5833333333,132571.14130434778,138753.16086956524,145022.52131739128
19701,Wichita Falls,TX,57379.200000000004,56746.60714285712,53283.98809523809,53738.26190476191,54982.059523809534,55218.595238095244,55503.940476190466,56097.5238095238,57770.00000000001,59129.32142857143,60006.02857142857,62610.11074285714
19702,Wickenburg,AZ,164205.4,146653.75,147290.41666666663,165153.58333333337,180111.75,193413.0,207158.8333333333,218044.0833333333,235076.08333333328,250002.25,265264.8,280119.6288
19703,Wickes,AR,,,,,,,,,41483.0,41375.333333333336,43033.7,44453.8121
19704,Wickliffe,KY,60792.0,54055.33333333334,50643.08333333334,47156.08333333334,48296.41666666666,49871.66666666666,52863.0,54975.41666666666,58583.66666666666,60549.08333333334,62553.4,64430.002
19705,Wickliffe,OH,90324.2,83429.16666666669,81867.16666666669,84673.33333333331,85963.33333333331,82657.08333333331,85517.41666666669,93262.58333333331,95639.83333333331,106185.25,112176.8,117112.5792
19706,Wiergate,TX,66841.6,64823.5,65272.33333333334,66025.16666666669,70914.25,75810.58333333331,77996.66666666669,85451.08333333331,86844.41666666669,87257.16666666669,81574.6,85408.6062
19707,Wiggins,CO,106381.8,102667.0,105093.5,111877.33333333331,124862.41666666669,144433.5,163980.91666666663,182208.5,199508.5,220781.41666666663,235200.4,246019.6184
19708,Wiggins,MS,93819.4,85364.25,80432.08333333331,76009.41666666669,76732.33333333331,73981.91666666669,75134.08333333331,74506.5,75286.66666666669,79321.33333333331,81752.5,85267.8575
19709,Wilber,NE,81777.5,74541.75,68743.25,71875.58333333331,73435.0,75975.91666666669,78554.08333333331,83410.66666666669,90356.83333333331,97687.5,101424.4,105988.498
19710,Wilbraham,MA,229424.5,216266.3333333333,212553.41666666663,208175.5833333333,211248.66666666663,210581.0833333333,214005.5,222766.0,229344.91666666663,235317.58333333328,239635.5,250898.3685
19711,Wilbur,WA,,101666.2,102125.33333333331,109059.58333333331,117232.66666666669,135978.16666666663,149354.33333333337,164019.16666666663,183616.91666666663,195115.66666666663,210171.5,221310.5895
19712,Wilburton,OK,40150.0,39554.333333333336,40549.083333333336,40805.66666666666,40971.5,43205.333333333336,45717.0,47853.83333333334,48487.0,50328.33333333334,53183.3,55682.9151
19713,Wilburton Number One,PA,,,,,,35588.666666666664,40114.333333333336,40840.583333333336,42242.41666666666,43211.0,42508.2,44506.0854
19714,Wild Rose,WI,151975.0,143390.75,142066.5,139197.16666666663,136893.0,136928.41666666663,137433.41666666663,144724.33333333337,156438.41666666663,161800.0,164330.0,171231.86000000002
19715,Wilder,ID,140547.2,113607.5,100181.0,97045.16666666669,104368.25,114565.91666666669,124724.91666666669,141361.58333333337,153132.41666666663,177251.66666666663,206017.7,219614.86820000003
19716,Wilder,TN,,,,,,,,144896.1,158192.91666666663,154058.58333333337,150387.7,157606.3096
19717,Wildomar,CA,124162.3,119740.58333333331,117779.41666666669,143719.91666666663,175920.33333333337,208077.0,227307.66666666663,249504.58333333328,275006.66666666674,290255.75,300562.5,315290.0625
19718,Wildorado,TX,,,,,,99935.4,105232.08333333331,116148.08333333331,117699.83333333331,117230.41666666669,118400.2,122070.60619999998
19719,Wildwood,FL,55686.0,52031.58333333334,46594.0,48858.5,50999.08333333334,56977.66666666666,58025.91666666666,63698.75,71182.75,79039.58333333331,85394.8,90774.6724
19720,Wildwood,GA,72390.4,67219.75,65678.0,69420.08333333331,77325.5,82335.66666666669,86152.0,89395.25,96695.0,102058.75,104874.7,109279.4374
19721,Wildwood,MO,128744.55,120571.25,113352.375,111792.83333333334,111338.41666666666,113669.79166666666,122887.08333333334,129945.62500000003,137083.625,142312.4583333333,144169.65,152185.55345
19722,Wildwood,NJ,241844.5,220731.91666666663,225426.83333333328,218776.66666666663,219000.3333333333,216457.75,210791.0,209293.0833333333,224612.16666666663,230353.83333333328,241518.5,257458.721
19723,Wiley,CO,46230.8,43476.0,44276.91666666666,46427.08333333334,50070.83333333334,54639.91666666666,61851.58333333334,66980.41666666669,72164.0,78276.66666666669,79761.1,82552.7385
19724,Wiley Ford,WV,,,,,,55983.4,55003.25,55679.58333333334,56207.41666666666,57615.58333333334,58587.6,60872.51639999999
