index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
158,Albany,MO,,,,47483.5,49126.16666666666,54502.83333333334,60095.5,64832.25,72277.91666666669,77348.91666666669,79087.6,81302.0528
159,Albany,NY,158302.8333333333,152598.01388888885,147855.50000000003,150604.31944444444,149429.6666666667,146266.72222222225,147327.7222222222,147704.5238095238,154680.20238095237,159493.90476190476,159923.68571428573,172969.4907166667
160,Albany,OH,108929.7,107148.83333333331,107195.83333333331,110610.66666666669,111912.58333333331,116363.0,122310.91666666669,129804.25,138257.0,145495.66666666663,149429.3,156601.9064
161,Albany,OR,181409.45,171131.5,168555.375,178874.58333333334,192301.4583333333,202829.74999999994,219701.8333333333,243858.45833333328,271986.7083333333,293869.6666666666,309798.55,325678.60095
162,Albany,TX,,,,,119723.9,121861.0,126800.83333333331,138102.75,145453.41666666663,147797.16666666663,154490.8,161906.3584
163,Albany,VT,139477.3,141758.33333333337,142602.16666666663,141226.08333333337,135660.58333333337,138343.0,145429.75,149497.5,154656.75,161712.5,170910.4,178430.4576
164,Albany,WI,164977.0,158901.25,156764.83333333337,155759.83333333337,157292.83333333337,163362.16666666663,170050.75,179298.25,190857.16666666663,203575.91666666663,210418.8,219045.9708
165,Albany Township,PA,174584.0,169425.2083333333,161013.9583333333,167234.0833333333,168194.8333333333,172685.8333333333,174427.16666666666,181186.8333333333,189492.91666666663,196269.0,203971.55,213481.6696
166,Albemarle,NC,117435.8,113318.08333333331,110610.5,110935.08333333331,112476.33333333331,117003.0,122345.66666666669,128691.91666666669,136320.25,143286.58333333337,149280.1,155848.42440000002
167,Albers,IL,126124.8,122595.33333333331,120962.75,123012.25,128134.5,134156.16666666663,140928.16666666663,148961.41666666663,156310.5,161173.0,164825.0,170923.525
168,Albert,KS,,,,,65084.83333333334,67125.41666666669,71255.75,76396.5,80142.25,82574.66666666669,75822.9,77491.00379999999
169,Albert City,IA,58203.1,58324.66666666666,58461.16666666666,55931.58333333334,56724.91666666666,57594.83333333334,60589.25,61540.83333333334,63598.83333333334,66617.33333333331,68159.2,71158.2048
170,Albert Lea,MN,82062.9,81797.91666666669,81660.0,84118.83333333331,87339.0,90247.16666666669,93853.91666666669,99272.08333333331,105284.33333333331,110748.25,113133.4,117432.4692
171,Alberta,VA,69914.8,72312.83333333331,77682.91666666669,81553.66666666669,84503.75,81176.41666666669,77235.58333333331,79027.33333333331,81511.41666666669,86058.41666666669,90993.8,93723.614
172,Alberton,MT,224003.5,215985.0833333333,214490.5,217046.5833333333,226736.08333333328,234237.58333333328,244071.08333333328,259787.66666666663,271568.91666666674,291643.25,310549.1,327939.8496
173,Albertson,NC,70697.8,72124.16666666669,78725.5,80733.66666666669,76079.66666666669,69271.08333333331,74405.33333333331,84489.58333333331,91008.66666666669,102123.5,107371.5,113599.04699999999
174,Albertson,NY,557182.0,547545.25,525978.3333333335,531540.5,571573.5,604738.9166666665,627514.1666666665,672372.1666666665,701312.25,718054.0,714808.9,741256.8293
175,Albertville,AL,97050.7,94763.70833333334,94724.79166666666,95172.875,97282.95833333334,99839.25,104187.125,109150.04166666669,116223.125,120538.5,123506.2,131590.96555
176,Albertville,MN,184560.6,160388.16666666663,148601.33333333337,174328.08333333337,188598.3333333333,194775.91666666663,213182.66666666663,228044.0,244437.33333333328,258066.16666666663,265545.5,279619.4115
177,Albia,IA,82966.4,81176.875,82716.95833333331,83832.875,84601.45833333334,87170.66666666666,89567.58333333331,93136.79166666666,94603.54166666666,96554.375,97774.1,101761.8679
178,Albion,CA,458487.4,481254.41666666674,488227.16666666674,561630.25,650888.5833333335,677069.5,689263.75,723762.6666666665,759270.0,761026.3333333335,731711.9,762443.7998
179,Albion,IA,83514.1,83948.33333333331,83419.58333333331,85066.58333333331,89106.0,88289.0,84178.58333333331,85167.58333333331,95614.5,99056.08333333331,101706.9,105571.7622
180,Albion,ID,134072.2,125011.91666666669,128956.5,137274.83333333337,144411.16666666663,156159.33333333337,169308.91666666663,187107.5,209557.41666666663,227636.5,237752.4,247262.496
181,Albion,IL,,,,,,,,52966.66666666666,61045.25,60753.66666666666,63795.2,67303.93599999999
182,Albion,IN,91606.7,89207.16666666667,85088.58333333334,83439.25000000001,85882.70833333334,84907.75000000001,89137.58333333333,93099.16666666669,98293.41666666664,105807.25000000001,110680.55,115365.1395
183,Albion,ME,181019.5,180640.25,182846.16666666663,183112.3333333333,172421.41666666663,178364.83333333337,178666.83333333337,162531.41666666663,150014.41666666663,153008.91666666663,147983.4,149167.2672
184,Albion,MI,69779.2,66136.75,64060.83333333334,69318.0,81543.91666666669,80335.16666666669,81665.41666666669,84009.58333333331,89087.16666666669,93659.75,103503.1,110644.8139
185,Albion,NE,,,,,,,,,173255.8,178349.25,183815.6,192271.11760000003
186,Albion,NY,75776.4,76463.33333333331,76772.25,78318.08333333331,79213.33333333331,79242.91666666669,81117.66666666669,82931.75,89323.58333333331,96694.5,100470.3,104790.5229
187,Albion,PA,109571.8,107685.25,108503.33333333331,111050.41666666669,110340.66666666669,106941.5,107632.75,113664.33333333331,119282.5,117402.91666666669,121446.3,128368.7391
188,Alborn,MN,164026.4,160897.91666666663,151550.5,162345.0,170802.16666666663,170969.0,175645.66666666663,191433.25,190539.5833333333,192362.16666666663,206125.6,217256.3824
189,Albright,WV,83306.1,78157.75,80447.5,85878.25,92114.75,97718.66666666669,99613.0,101562.91666666669,105937.5,108932.25,107803.3,110390.5792
190,Albuquerque,NM,209774.79333333336,198446.98333333334,192926.8722222222,196700.92222222226,202596.87777777776,203973.59999999998,206913.26111111106,212931.20555555556,218287.7,228273.01111111106,241583.66,255841.57052666668
191,Alburgh,VT,173880.9,170423.08333333337,163669.08333333337,164597.0,160085.16666666663,165141.41666666663,166707.16666666663,166881.5,172592.91666666663,178963.0,183246.7,190026.8279
192,Alburnett,IA,148963.8,144661.16666666663,144925.08333333337,150211.58333333337,150278.41666666663,151303.91666666663,155247.08333333337,160170.75,164833.41666666663,172670.66666666663,176893.9,184146.5499
193,Alburtis,PA,191912.7,186228.16666666663,179040.16666666663,182138.5,187352.75,186435.75,189716.16666666663,195474.5,206664.8333333333,216060.5833333333,225942.4,236335.7504
194,Alcester,SD,111623.6,107255.08333333331,104439.25,107887.75,113466.58333333331,119417.41666666669,123985.5,130635.25,139176.75,147951.5,161931.1,170675.3794
195,Alcoa,TN,132307.9,131083.41666666663,128770.08333333331,128993.16666666669,126673.08333333331,129854.0,134882.75,142957.16666666663,148387.16666666663,162210.08333333337,173087.0,181395.176
196,Alcolu,SC,78845.0,75058.91666666669,75776.41666666669,76808.33333333331,79221.33333333331,84432.16666666669,89236.91666666669,94072.83333333331,99485.08333333331,101126.5,100485.9,104706.3078
197,Alcova,WY,249352.1,252336.58333333328,258500.66666666663,265818.66666666674,259003.75,264045.75,263108.58333333326,251884.91666666663,248496.41666666663,256490.58333333328,260849.7,279891.7281
198,Alda,NE,103969.2,103501.66666666669,105929.0,109720.75,113498.91666666669,117082.66666666669,122100.0,127337.0,131601.91666666663,135465.91666666663,138588.9,144548.22269999998
199,Alden,IA,,108135.375,115023.16666666669,116869.66666666669,117271.83333333331,127563.66666666669,120558.16666666669,73860.20833333334,75576.375,79553.125,82236.9,84964.6336
200,Alden,KS,,,,,58491.75,54593.66666666666,51364.0,49955.75,54091.91666666666,53044.33333333334,51487.7,52157.04009999999
201,Alden,MI,196963.7,188907.66666666663,182732.75,186912.8333333333,195613.8333333333,206004.3333333333,214192.16666666663,226577.75,241979.33333333328,255981.08333333328,264901.5,275762.4615
202,Alden,MN,81477.9,79117.66666666669,78991.91666666669,79439.66666666669,82942.0,86375.0,89704.25,95657.41666666669,101807.41666666669,108211.25,108172.2,111525.53819999998
203,Alder,MT,,,,186014.8,200767.5,209758.5833333333,207239.91666666663,217006.16666666663,237096.75,263200.25,322423.5,331451.358
204,Alderson,OK,67820.7,67051.16666666669,64504.5,65388.91666666666,66972.58333333331,67515.0,68544.66666666669,68010.66666666669,68855.25,68475.5,69430.3,73248.9665
205,Alderson,WV,87638.7,79938.16666666669,76608.33333333331,77784.91666666669,81122.0,83842.75,85703.08333333331,87380.5,93555.75,96756.08333333331,99027.3,101800.0644
206,Aldie,VA,336403.7,340585.66666666674,346346.5,366684.33333333326,387999.58333333326,390535.41666666674,395327.83333333326,411433.0,426964.66666666674,441449.91666666674,462583.3,489413.1314
207,Aldrich,MO,131809.9,129516.66666666669,121671.0,115509.5,116356.58333333331,123800.41666666669,123976.0,124372.25,135904.5,146632.5,157714.0,164495.702
208,Aledo,IL,87027.0,82485.41666666669,81382.08333333331,81530.0,83819.91666666669,88479.25,93677.33333333331,98869.58333333331,102330.75,104765.83333333331,107855.7,111522.7938
209,Aledo,TX,194492.3,190912.41666666663,191651.16666666663,201115.0833333333,215827.66666666663,230481.75,251250.5,270376.25,288495.0,301709.25,307493.1,319485.33089999994
210,Alex,OK,59789.2,59494.91666666666,61011.75,66272.33333333331,67068.66666666669,74715.25,77726.25,82384.41666666669,87240.75,92160.25,98889.2,106009.2224
211,Alexander,IA,,60953.16666666666,65884.5,72299.25,72071.08333333331,74677.83333333331,75905.41666666669,80052.91666666669,80899.41666666669,80410.0,82133.8,86076.22240000001
212,Alexander,IL,70085.0,67020.33333333331,68995.83333333331,68585.41666666669,70146.33333333331,74970.16666666669,83557.41666666669,90577.33333333331,92806.91666666669,98182.25,101838.6,104791.9194
213,Alexander,KS,,,,,,,,,57351.0,57403.16666666666,59519.5,63090.67000000001
214,Alexander,NC,216178.5,207636.0833333333,200658.5,205719.25,213817.16666666663,220969.25,228264.08333333328,248826.91666666663,265770.16666666674,271939.41666666674,284415.0,298351.335
215,Alexander City,AL,111689.0,107199.83333333331,102785.66666666669,98590.66666666669,98454.75,99488.5,100692.66666666669,84192.33333333334,82728.20833333333,87107.24999999999,92288.45,95641.07715
216,Alexandria,AL,119420.6,116552.58333333334,116758.125,116740.29166666666,118711.375,120926.70833333334,124006.375,127175.0,132254.5416666667,138038.2916666667,141229.2,150135.9304
217,Alexandria,IN,82893.5,80724.83333333331,79537.5,75191.91666666669,78993.0,83383.08333333331,86325.83333333331,90304.66666666669,99158.08333333331,102673.41666666669,114743.2,122430.9944
218,Alexandria,KY,141896.5,132804.0,126095.83333333331,135746.83333333337,134969.25,139594.91666666663,154823.41666666663,162682.75,169683.83333333337,173406.33333333337,180800.5,188936.5225
219,Alexandria,LA,90548.5,89848.94444444445,91243.0,92925.80555555556,92940.83333333333,95537.69444444442,97542.94444444445,101785.38888888889,105526.16666666664,103989.2777777778,103221.83333333333,107683.95973333332
220,Alexandria,MN,150453.5,145455.33333333337,145436.66666666663,152255.41666666663,161238.66666666663,169096.83333333337,177907.08333333337,189943.5833333333,202689.5,214044.5,221083.3,230589.8819
221,Alexandria,MO,,,,,,,,,155667.4,149776.75,153518.8,
222,Alexandria,OH,213863.1,208916.8333333333,192442.5,194665.91666666663,224813.8333333333,243839.5,232022.0,209525.75,245285.83333333328,264552.66666666674,266883.6,277292.0604
223,Alexandria,SD,,,,,,,,,113396.625,123277.83333333331,135374.3,140789.272
224,Alexandria,TN,99352.1,96896.16666666669,95310.5,95245.5,98303.66666666669,99646.16666666669,104403.66666666669,110853.75,119046.58333333331,125588.08333333331,131585.9,137507.26549999998
225,Alexandria,VA,529506.1857142857,525850.3095238095,530576.7738095238,557310.4404761905,581461.3095238096,588221.9761904762,595739.6666666667,612051.5595238095,624162.5952380953,645562.3214285715,680640.8428571429,717647.4956571428
226,Alexandria Bay,NY,114893.6,115606.66666666669,121110.16666666669,120808.33333333331,120076.83333333331,118423.25,115287.58333333331,120216.0,119087.16666666669,116230.83333333331,119920.9,125317.3405
227,Alexis,IL,64949.9,59828.66666666666,56920.16666666666,56802.83333333334,60407.41666666666,63427.91666666666,68233.16666666669,71017.5,73409.66666666669,75109.58333333331,77413.0,80509.52
228,Alexis,NC,134572.9,124246.33333333331,126228.75,125759.33333333331,129397.41666666669,136126.5,146191.91666666663,159322.91666666663,173893.58333333337,184147.5,195998.3,206582.2082
229,Alford,FL,96754.3,90107.33333333331,86391.41666666669,93223.08333333331,103288.91666666669,113374.0,124428.58333333331,131900.08333333337,140363.5,145350.0,147902.4,155889.1296
230,Alger,MI,72054.1,69655.08333333331,67594.08333333331,72472.08333333331,80464.91666666669,84678.75,87621.5,93015.25,99585.0,104937.83333333331,107572.5,111660.255
231,Alger,OH,76307.6,75783.25,73856.58333333331,73507.0,74702.75,76637.0,78427.41666666669,81067.5,86531.91666666669,91650.83333333331,95355.2,99932.2496
232,Algodones,NM,,291293.1,289988.91666666674,276063.58333333326,247488.08333333328,241715.91666666663,244241.33333333328,244963.5,246691.83333333328,252268.25,276343.8,285463.1454
233,Algoma,WI,108727.5,108564.58333333331,106918.08333333331,106527.08333333331,107469.16666666669,108853.66666666669,112429.58333333331,118579.08333333331,126039.66666666669,132400.25,136936.8,142277.33519999994
234,Algona,IA,100320.5,101394.25,102171.33333333331,103990.08333333331,107996.16666666669,114014.83333333331,124627.33333333331,132401.08333333337,134754.33333333337,136622.25,139480.6,145199.3046
235,Algonac,MI,118570.4,105493.75,149871.28333333333,163873.29166666666,195276.66666666663,215892.37499999994,207938.37500000006,215299.625,236898.9583333333,248433.74999999994,264291.75,276810.18235
236,Algonquin,IL,198946.9,179989.41666666663,160744.41666666663,163029.41666666663,178900.75,186684.75,193876.0833333333,205171.0833333333,217424.0,221640.16666666663,222410.7,231307.12800000003
237,Alhambra,CA,454131.7,437299.08333333326,421318.0833333334,474771.2083333334,530212.1666666667,549708.375,574057.0833333335,616256.4583333333,671690.0416666667,688053.1666666667,712636.9,752206.1437000001
238,Alhambra,IL,151189.3,147566.91666666663,142667.5,142822.66666666663,140225.83333333337,145529.25,151108.91666666663,154532.0,159476.25,165258.25,170384.8,179415.19439999995
239,Alice,TX,99359.3,98807.41666666669,99798.83333333331,105343.83333333331,113038.83333333331,122024.83333333331,128146.91666666669,137146.25,140918.16666666663,140157.5,146198.1,151753.62780000002
240,Aliceville,AL,73196.2,68261.0,67554.33333333331,69674.25,71451.41666666669,72697.58333333331,74554.91666666669,76493.33333333331,79544.33333333331,84175.83333333331,86107.0,88604.10299999997
241,Alicia,AR,,,,,,,52605.0,49852.5,48619.0,55109.91666666666,58825.1,60001.602
242,Aline,OK,65135.1,63623.33333333334,66288.5,65723.33333333331,68421.25,74394.0,76912.58333333331,76971.83333333331,80970.25,85544.83333333331,86717.8,90099.7942
243,Aliso Viejo,CA,456170.4,421681.25,406479.25,479153.16666666674,541558.1666666665,557532.6666666665,582739.5833333335,614758.0833333335,653632.4166666665,654945.0,666170.4,696148.068
244,Alkol,WV,,,,,,62056.9,67857.86666666667,68180.5,68404.12500000001,70920.79166666667,74049.25,77827.7402
245,Allardt,TN,90943.4,89501.25,86151.75,87440.75,92740.41666666669,102399.0,114579.16666666669,120970.75,127011.58333333331,140097.25,148320.8,156478.44400000002
246,Alledonia,OH,57661.5,60967.33333333334,63341.25,65007.58333333334,71796.58333333331,78385.08333333331,86327.08333333331,92614.5,101169.08333333331,108401.58333333331,106114.1,111738.1473
247,Allegan,MI,128680.8,125890.66666666669,118378.41666666669,121492.33333333331,128196.58333333331,135457.08333333337,144633.41666666663,153385.66666666663,155060.75,163350.91666666663,173216.5,181530.892
248,Allegheny Township,PA,103878.3,104233.88888888889,117975.72916666667,115923.20833333333,115132.72916666666,119206.54166666666,121682.33333333333,125275.37500000001,133770.8125,136003.2708333333,140414.65,146604.340675
249,Alleman,IA,185305.3,179309.83333333337,178723.33333333337,186724.3333333333,190541.41666666663,199478.66666666663,213778.3333333333,224001.75,225078.0,231917.91666666663,238552.7,251195.9931
250,Allen,KS,95289.7,99049.16666666669,105337.66666666669,100784.66666666669,100821.33333333331,108339.08333333331,115926.33333333331,118314.25,127796.75,129334.16666666669,125245.0,128000.39
251,Allen,KY,51406.8,48478.41666666666,48045.08333333334,46898.66666666666,49009.08333333334,54207.33333333334,58936.41666666666,62606.5,65389.91666666666,66290.5,67401.6,70030.2624
