RegionName,AGI
2132,129203.5864978903
2134,57509.3896713615
2135,69064.6186440678
2136,60923.710792131846
2138,161108.91089108912
2140,131655.12465373962
2142,187019.77401129942
2143,93443.36569579288
2145,76812.20498988537
2151,58992.57688229056
2163,135773.80952380953
2176,142927.74369461485
2184,109693.85162601626
2189,80286.52392947103
2199,243306.4516129032
2301,50145.2937460518
2322,80518.29268292683
2324,101202.86885245901
2332,201936.96883852693
2339,152623.62637362638
2341,98038.03339517626
2359,111720.10869565218
2364,115844.49404761905
2367,102185.43046357617
2379,94257.10594315245
2420,254002.849002849
2421,265137.8676470588
2445,187825.22343594837
2451,113414.57023060796
2453,88973.79169503064
2459,255695.0800915332
2461,222549.43502824858
2464,154984.56790123458
2468,315149.8127340824
2474,154183.95573997233
2476,177944.5073612684
2494,218175.67567567568
2536,87010.61865189289
2542,46973.68421052631
2543,118928.57142857143
2559,94848.9010989011
2562,104270.27027027027
2563,108873.42908438061
2568,83904.49438202247
2571,71575.22123893806
2601,51833.130328867235
2632,92558.82352941176
2633,128793.85964912281
2638,105000.0
2639,59836.95652173913
2644,91530.83700440529
2645,85309.69479353681
2648,96340.57971014493
2655,139987.74509803922
2657,85986.05577689243
2660,78954.802259887
2667,85981.01265822785
2671,92463.23529411765
2673,63677.38589211618
2702,99932.43243243243
2703,81521.59685863875
2720,57319.23601637108
2724,44912.22366710013
2739,133426.18384401113
2740,48778.2340862423
2743,80172.57462686567
2747,91267.15945089757
2748,116821.2478920742
2760,106250.87966220971
2766,105558.82352941176
2771,97644.83627204031
2780,63022.17036172695
48002,74107.14285714286
48017,70431.95718654434
48021,42599.27797833935
48028,102017.54385964913
48030,39690.32258064516
48032,59929.24528301887
48036,64152.72887323944
48038,70568.51618327029
48039,61338.58267716535
48040,66460.39603960396
48041,67943.18181818182
48042,100036.3005050505
48043,48953.16804407714
48045,83192.19440353461
48047,82250.36891293655
48048,56648.936170212764
48050,86128.0487804878
48051,68925.3647586981
48063,76481.9587628866
48064,69393.56435643564
48067,113194.84760522496
48069,167907.80141843972
48070,194270.18633540373
48071,51925.853018372705
48072,89649.22711058264
48073,92171.29387113672
48074,57181.318681318684
48075,60978.75226039783
48076,72077.14083510262
48081,69727.78745644599
48082,60136.01741022851
48084,131907.21649484537
48088,57120.661824051655
48089,39597.963483146064
48091,41218.4730743013
48093,56207.43034055728
48095,127803.30882352941
48096,92959.1836734694
48097,57873.44398340249
48103,136667.55793226382
48104,137483.4680382072
48105,147418.9736664416
48111,65472.31270358306
48116,118728.34372834372
48117,75932.45967741935
48118,108735.33724340177
48124,80085.75581395348
48125,45952.958292919495
48126,44810.81767394616
48127,59914.60055096419
48128,81871.63375224416
48130,139018.5421994885
48131,74439.18918918919
48133,64490.38461538462
48134,79345.77338129496
48137,83822.91666666667
48138,150066.9642857143
48144,91816.44359464628
48145,76488.76404494382
48154,84770.17114914425
48158,85655.84415584416
48161,63412.43862520458
48164,89446.20253164557
48165,100467.9802955665
48166,68285.95317725753
48168,212799.10714285713
48170,132941.3102820746
48173,80026.8817204301
48174,51840.570317563186
48176,133128.84784520668
48178,128989.33102652826
48179,73772.18934911242
48180,47187.095730918496
48186,48790.183696900116
48189,84568.21480406386
48192,58823.08276385725
48195,57476.310802274165
48198,54046.242774566475
48201,48908.991228070176
48202,45239.41068139963
48203,39357.142857142855
48205,30164.0625
48206,35603.29861111111
48207,52755.037783375315
48209,32165.88511137163
48213,29405.940594059404
48215,40730.47858942066
48218,34240.61433447099
48219,37840.35656401945
48221,48236.89258312021
48223,41006.981740064446
48225,45756.666666666664
48226,99031.00775193798
48227,32462.51629726206
48234,31349.794238683127
48236,157649.6259351621
48238,30118.39207048458
48240,43742.95377677565
48302,231480.46398046397
48307,108382.89534347625
48310,55201.12254443405
48312,63458.82684715172
48314,77942.66055045872
48316,105254.88826815643
48317,66039.91596638656
48320,89978.54077253219
48322,132735.2572145546
48324,148634.0206185567
48327,63298.14189189189
48331,156387.04318936876
48334,103163.59696641387
48336,74100.50983248361
48342,30424.200278164117
48346,88673.30016583749
48356,87951.38888888889
48359,105793.91891891892
48360,123886.13861386139
48363,184604.83870967742
48367,109573.73271889401
48377,108343.3734939759
48380,147447.2295514512
48381,114870.81005586592
48382,131956.14789337918
48390,90701.2432012432
48413,57956.40326975477
48415,59216.73819742489
48416,55564.51612903226
48420,56355.42168674699
48421,64158.730158730155
48422,53856.382978723406
48423,64456.264775413714
48426,48108.10810810811
48427,43740.0
48430,94929.91845056065
48436,72578.94736842105
48439,89040.12588512982
48442,75522.19979818365
48444,58987.96498905908
48445,44365.67164179104
48446,62644.39805149617
48449,49834.55882352941
48450,63721.719457013576
48454,52090.16393442623
48456,48684.21052631579
48466,46700.0
48473,64941.1508282476
48502,91222.22222222222
48503,41883.561643835616
48504,32705.479452054795
48509,53545.91836734694
48519,45586.34020618557
48532,53787.458379578246
48603,74161.2554112554
48607,30324.074074074073
48610,45070.42253521127
48611,72084.5921450151
48616,57909.48275862069
48617,59803.149606299216
48619,40714.28571428572
48622,57683.56643356643
48623,91621.30637636081
48632,49543.269230769234
48635,44307.692307692305
48637,53074.53416149069
48638,64250.38051750381
48647,51949.15254237288
48651,44767.441860465115
48652,51538.46153846154
48656,41631.73652694611
48657,77701.82291666667
48658,53175.96566523605
48659,47354.166666666664
48703,61620.68965517241
48705,39772.72727272727
48720,70156.25
48721,56125.0
48723,53677.83985102421
48726,55672.72727272727
48727,46227.27272727273
48729,46307.692307692305
48730,60234.375
48733,51012.6582278481
48735,47500.0
48738,49956.14035087719
48739,50232.558139534885
48740,57028.301886792455
48747,59246.57534246575
48748,45584.41558441558
48749,46479.5918367347
48750,48812.35154394299
48755,73829.11392405063
48756,36671.97452229299
48757,62203.38983050847
48761,43428.57142857143
48762,52053.57142857143
48763,60197.36842105263
48767,57319.58762886598
48768,54141.137855579866
48801,56348.36852207294
48806,51164.38356164384
48807,51214.28571428572
48808,89031.69014084506
48809,57959.77011494253
48811,48550.72463768116
48821,78417.20779220779
48822,90492.95774647887
48823,102350.42735042734
48827,63746.719160104985
48831,49387.096774193546
48840,91017.80185758515
48841,51644.73684210526
48842,71717.28971962616
48843,90465.24179620034
48845,48690.47619047619
48846,52062.58890469417
48847,55958.78136200717
48848,83505.22193211489
48854,77831.41962421712
48855,86232.66078184111
48857,56470.58823529412
48858,63973.029045643154
48860,47580.645161290326
48861,54468.75
48864,144507.00700700702
48865,46310.9756097561
48866,51335.61643835616
48867,55646.9465648855
48871,73951.6129032258
48872,66936.61971830986
48875,71019.07630522088
48880,49845.27687296417
48881,63925.78125
48884,46649.214659685866
48886,46250.0
48888,51721.61172161172
48889,48625.0
48890,54836.95652173913
48892,67203.19634703196
48911,47471.128608923886
48912,48757.64993880049
48933,45534.18803418803
49006,53693.35347432024
49009,101735.36299765809
49010,63427.51842751843
49011,54207.92079207921
49017,60408.80503144654
49022,46003.062787136296
49024,92471.12771739131
49026,48750.0
49029,54513.88888888889
49030,49649.12280701754
49033,85679.34782608696
49036,61936.8932038835
49040,50096.77419354839
49043,39864.13043478261
49045,54947.257383966244
49046,70325.75757575757
49047,55090.98101265823
49051,78029.66101694915
49052,52277.77777777778
49056,44542.68292682927
49061,55400.0
49064,50207.10059171598
49066,45227.27272727273
49067,60583.333333333336
49071,106536.88524590163
49073,50000.0
49076,54202.7027027027
49078,62797.356828193835
49079,65742.49605055292
49080,70467.28971962616
49082,60452.029520295204
49083,121977.80678851175
49085,105045.75707154741
49088,86147.54098360655
49092,49558.82352941176
49093,57107.90094339623
49095,83360.21505376344
49096,54521.27659574468
49097,81566.54343807763
49099,68086.53846153847
49101,69538.21656050955
49102,58024.1935483871
49103,61494.02390438247
49107,59670.62634989201
49117,102405.4054054054
49126,43804.34782608696
49130,105833.33333333333
49202,41615.12027491409
49221,55529.585798816566
49224,50563.24110671937
49229,72547.46835443038
49232,50648.148148148146
49238,57592.59259259259
49240,82951.46726862302
49242,59617.003367003366
49245,50858.97435897436
49247,54415.32258064516
49248,53571.42857142857
49250,55901.48698884758
49251,63280.20134228188
49252,48029.661016949154
49253,78261.58940397351
49255,47887.93103448276
49259,53863.63636363636
49262,43640.350877192985
49264,56752.87356321839
49266,48711.53846153846
49267,83601.48514851485
49268,52959.183673469386
49270,80546.07508532424
49274,50538.194444444445
49279,58869.04761904762
49283,76232.87671232877
49284,64355.46875
49285,66789.66789667896
49287,74684.46601941748
49288,45312.5
49302,112912.6213592233
49304,47063.75838926175
49306,109118.2364729459
49307,61242.732558139534
49310,49427.96610169492
49318,55760.86956521739
49321,58240.52812858783
49322,47606.382978723406
49326,65094.086021505376
49328,66820.65217391304
49330,58580.0
49332,60620.15503875969
49333,80251.25628140704
49336,45173.41040462428
49337,59786.4768683274
49339,69232.45614035087
49340,49774.436090225565
49341,105945.13928368391
49343,61014.760147601475
49347,49884.61538461538
49348,65781.25
49349,46952.16049382716
49401,66857.4297188755
49403,69896.69421487603
49404,66601.46699266504
49405,48159.72222222222
49408,62957.11060948081
49410,44062.5
49412,63494.26386233269
49417,81720.59738643435
49420,48439.597315436244
49424,77405.800169348
49425,47831.12582781457
49435,86195.05494505494
49436,71604.93827160494
49440,40000.0
49441,63633.75273522976
49442,39845.910138248844
49444,50297.346752058555
49445,70641.14832535885
49448,76837.83783783784
49450,39173.55371900826
49452,46350.574712643676
49453,126137.7245508982
49454,50689.2523364486
49457,59182.00408997955
49460,101982.96836982969
49461,70982.14285714286
49464,80347.57422157857
49506,118418.59716859717
49507,41126.18296529968
49509,43166.178623718886
49519,50839.77512297962
49534,72569.26406926407
49546,128581.65256994145
49612,72685.18518518518
49613,59342.10526315789
49614,55726.95035460993
49615,73963.133640553
49617,67075.75757575757
49618,48000.0
49621,78343.75
49622,62237.903225806454
49623,45416.666666666664
49629,88658.53658536586
49630,102056.96202531646
49633,51785.71428571428
49635,84642.85714285714
49637,59422.04301075269
49639,50237.06896551724
49643,58735.54913294798
49646,51774.39024390244
49649,54386.79245283019
49650,65465.83850931677
49651,53517.19197707737
49656,42983.87096774193
49657,58238.99371069182
49659,44833.88704318937
49664,83828.82882882883
49668,43194.444444444445
49675,84152.54237288136
49676,74610.77844311377
49679,44285.71428571428
49680,44865.591397849465
49688,61197.47899159664
49689,44779.41176470588
49690,98975.53516819573
49701,48712.121212121216
49706,53937.76824034335
49709,44379.08496732026
49712,72560.67961165048
49718,45073.529411764706
49719,56884.057971014496
49720,79889.1129032258
49724,55046.2962962963
49729,50714.28571428572
49730,50364.077669902916
49733,46100.0
49744,51282.05128205128
49747,51951.21951219512
49749,68156.68202764977
49751,47602.04081632653
49752,45119.04761904762
49753,51178.16091954023
49765,52054.597701149425
49766,61959.45945945946
49768,45875.0
49769,45348.101265822785
49779,48116.438356164384
49782,52941.17647058824
49795,42930.10752688172
49799,41018.51851851852
49801,69884.13547237076
49805,45000.0
49807,64465.51724137931
49814,59956.89655172414
49815,51071.42857142857
49817,50000.0
49818,58953.48837209302
49827,44761.90476190476
49829,56220.05044136192
49834,43194.444444444445
49835,49329.26829268293
49837,64768.42105263158
49838,38026.31578947369
49849,57753.10834813499
49854,58476.02739726027
49855,73242.16144096064
49858,59117.64705882353
49861,62692.307692307695
49862,60251.25628140703
49868,51040.609137055835
49870,50916.14906832298
49876,56045.454545454544
49885,55388.88888888889
49886,41973.68421052631
49892,57061.85567010309
49893,54006.02409638554
49894,48881.57894736842
49908,44976.851851851854
49910,41029.41176470588
49911,48211.382113821135
49916,72312.03007518797
49938,51561.56156156156
49946,58448.275862068964
49947,52844.8275862069
49948,41750.0
49953,48803.418803418805
49958,50833.333333333336
49962,43653.846153846156
49965,51375.0
49969,53166.666666666664
49970,38000.0
55003,109512.19512195123
55005,80397.48953974896
55007,52090.90909090909
55011,90528.03738317757
55014,94057.97101449275
55016,90290.66517607601
55017,60661.76470588235
55018,67850.0
55019,76608.91089108911
55025,92080.33573141487
55027,73415.49295774648
55033,86723.17314022384
55038,118424.53662842013
55045,87678.57142857143
55047,134522.0588235294
55052,58440.86021505376
55057,93416.66666666667
55060,72226.4021887825
55065,72413.79310344828
55068,104231.41891891892
55069,64391.02564102564
55074,75043.85964912281
55079,81017.04545454546
55080,79208.63309352518
55082,132052.90010741138
55089,142678.57142857142
55103,44890.2027027027
55105,139083.2078313253
55108,95045.01385041552
55109,65486.2668161435
55110,98823.17368166425
55113,90592.98569450853
55114,65073.170731707316
55118,102944.29708222812
55119,62162.13045518536
55121,75921.05263157895
55122,97141.2235563179
55123,138053.95683453238
55124,98421.75777063236
55125,118519.05183872397
55301,86466.30236794171
55302,87086.89458689459
55307,57564.51612903226
55310,71066.66666666667
55311,165189.67484312606
55312,59166.666666666664
55313,85274.67811158799
55314,61964.28571428572
55315,120000.0
55316,93268.29268292683
55319,88345.7249070632
55325,78878.5046728972
55327,112833.33333333333
55328,104634.9557522124
55329,56382.97872340425
55330,91169.41529235382
55332,55170.454545454544
55336,66327.16049382716
55337,75817.42738589212
55338,59868.42105263158
55339,67641.50943396226
55340,197743.42105263157
55341,125861.48648648648
55342,67361.11111111111
55344,92547.16981132075
55345,150141.00268576544
55346,134688.92694063927
55349,71056.70103092784
55352,95149.25373134328
55355,68907.28476821192
55356,201740.28268551236
55362,79273.4375
55363,65390.29535864979
55369,98528.57878475798
55370,67702.7027027027
55371,68977.27272727272
55372,140425.9148170366
55374,128005.54016620498
55375,116526.31578947368
55376,109313.18681318681
55379,95460.407239819
55381,58673.4693877551
55385,57016.12903225807
55391,218836.99633699632
55395,65736.30136986301
55396,54333.333333333336
55397,73898.6013986014
55398,80788.48560700876
55402,186904.7619047619
55404,46687.80687397709
55406,78573.73519913886
55408,68095.94594594595
55409,90804.4164037855
55410,190696.3249516441
55412,47827.102803738315
55418,76219.43947525343
55422,90603.73036649215
55425,60519.84877126654
55426,88571.42857142857
55429,47696.767392832044
55430,46941.07452339688
55431,85167.13091922006
55432,60493.640218049666
55433,60618.32490163013
55435,123036.68478260869
55436,202677.08333333334
55439,217128.00875273522
55441,113362.42299794662
55445,84423.07692307692
55447,136862.3853211009
55448,73651.13941018766
55449,123666.32160110421
55454,33016.39344262295
55602,44772.72727272727
55603,56145.833333333336
55616,64920.058139534885
55703,61893.93939393939
55706,51482.558139534885
55719,59507.87401574803
55720,62019.59544879899
55726,58055.555555555555
55733,86483.05084745762
55735,54006.41025641026
55738,56851.851851851854
55748,50760.86956521739
55751,61764.705882352944
55760,58417.96875
55763,61666.666666666664
55765,56285.71428571428
55767,61038.01169590643
55779,78125.0
55783,70173.91304347826
55785,36458.333333333336
55787,45909.09090909091
55790,80691.48936170213
55792,59530.54298642534
55795,53260.86956521739
55798,54051.724137931036
55805,42068.76456876457
55807,46597.9381443299
55808,47562.94964028777
55810,69464.69248291572
55812,87112.77173913043
55901,81748.67256637168
55904,64093.34763948498
55910,57307.692307692305
55917,67886.90476190476
55919,65600.0
55922,47037.03703703704
55925,61741.07142857143
55926,62500.0
55927,68480.39215686274
55929,70086.20689655172
55931,52083.333333333336
55933,48333.333333333336
55934,77708.33333333333
55935,59000.0
55939,52784.09090909091
55940,69569.67213114754
55941,57745.098039215685
55944,74512.98701298701
55946,69177.21518987342
55947,87958.77659574468
55951,54826.38888888889
55955,106920.28985507246
55956,76728.72340425532
55962,58785.71428571428
55964,68486.54708520179
55965,67662.03703703704
55967,68388.88888888889
55969,62115.38461538462
55970,67142.85714285714
55971,56307.94701986755
55972,75156.90376569038
55973,50357.142857142855
55975,67939.69849246231
55976,73275.0
55981,75591.1330049261
55982,57875.0
55983,60033.333333333336
55985,58027.77777777778
56001,66436.14568925773
56003,80164.25755584757
56007,62289.18650793651
56016,55691.48936170213
56019,52865.85365853659
56023,46538.46153846154
56026,60000.0
56027,47222.22222222222
56029,56969.69696969697
56031,67586.20689655172
56039,54687.5
56041,57818.181818181816
56043,61634.61538461538
56045,59930.555555555555
56051,45775.862068965514
56054,55652.17391304348
56057,67037.03703703704
56060,53500.0
56065,69045.80152671755
56068,54855.769230769234
56071,94364.0
56073,68734.14071510958
56074,72247.47474747474
56078,56956.52173913043
56081,59131.57894736842
56082,71412.31028667791
56083,56369.04761904762
56088,54201.030927835054
56090,52734.375
56091,44166.666666666664
56096,64433.96226415094
56098,52979.79797979798
56111,60340.90909090909
56118,66000.0
56120,55612.244897959186
56122,52608.69565217391
56127,44166.666666666664
56129,55909.09090909091
56132,65648.14814814815
56134,51111.11111111111
56136,57300.0
56137,55138.88888888889
56145,55267.857142857145
56150,54166.666666666664
56151,59750.0
56152,56076.92307692308
56156,70567.01030927835
56157,108088.23529411765
56158,47250.0
56161,46944.444444444445
56165,58382.35294117647
56168,50988.37209302326
56173,48970.58823529412
56175,63594.890510948906
56176,55555.555555555555
56180,51767.24137931035
56185,55000.0
56187,57917.92168674699
56201,62015.989628349176
56207,53269.230769230766
56208,51114.13043478261
56211,53295.454545454544
56212,60434.782608695656
56214,52763.15789473684
56216,59396.55172413793
56221,60769.230769230766
56222,67297.9797979798
56223,53880.59701492537
56226,54772.72727272727
56227,47250.0
56241,64448.529411764706
56244,78672.83950617284
56248,60069.444444444445
56253,54336.73469387755
56255,49473.68421052631
56257,52857.142857142855
56258,73192.09039548022
56263,55673.07692307692
56264,59768.0412371134
56266,53141.89189189189
56271,58272.72727272727
56273,75202.42914979756
56278,65081.30081300813
56279,58500.0
56281,73750.0
56282,56553.030303030304
56283,66969.23076923077
56289,58285.71428571428
56292,55000.0
56296,71868.42105263157
56301,72115.25423728813
56307,73682.00836820084
56309,62968.75
56311,55833.333333333336
56314,54954.545454545456
56330,58031.25
56331,68035.71428571429
56334,76141.86851211073
56336,80069.44444444444
56339,52075.47169811321
56340,60886.36363636364
56342,60597.82608695652
56347,52500.0
56349,60128.205128205125
56350,43695.65217391304
56353,60441.527446300715
56354,75211.26760563381
56355,57500.0
56364,61673.72881355932
56367,79794.11764705883
56373,70233.33333333333
56375,61976.74418604651
56377,96435.77494692145
56378,67884.61538461539
56379,70635.34278959811
56381,68340.0
56387,46372.18045112782
56401,63451.374207188164
56425,74811.43552311436
56433,49200.0
56435,50423.72881355932
56437,43265.30612244898
56446,45507.24637681159
56448,60520.833333333336
56469,52959.183673469386
56470,66748.46625766871
56475,50100.0
56477,48445.94594594595
56479,58878.205128205125
56481,48750.0
56510,68090.90909090909
56511,81752.57731958762
56517,48333.333333333336
56520,66518.32460732984
56521,48108.10810810811
56523,58260.86956521739
56527,47368.42105263158
56531,74547.87234042553
56537,68095.75625680087
56542,65907.25806451614
56543,55714.28571428572
56544,63397.95918367347
56546,65192.307692307695
56549,81784.18803418803
56553,57115.38461538462
56557,48016.52892561984
56560,67146.37305699482
56569,51727.27272727273
56571,80416.66666666667
56572,68987.22627737226
56573,72805.81039755352
56578,64821.42857142857
56580,71473.21428571429
56584,50923.07692307692
56586,75989.58333333333
56588,53365.38461538462
56589,50696.20253164557
56594,62500.0
56601,69678.30253251198
56621,55783.58208955224
56626,33906.25
56627,38541.666666666664
56628,57816.90140845071
56633,47473.68421052631
56634,56123.188405797104
56639,44558.82352941176
56641,37954.545454545456
56644,58289.47368421053
56647,56666.666666666664
56651,43695.65217391304
56653,54915.254237288136
56655,55394.73684210526
56661,52317.07317073171
56662,59326.92307692308
56701,65880.50314465408
56714,50089.28571428572
56721,73722.10953346857
56722,60000.0
56723,92978.72340425532
56725,54767.441860465115
56733,66000.0
56735,57162.16216216216
56736,84285.71428571429
56737,51312.5
56738,58565.57377049181
56744,60600.0
56751,72178.57142857143
56754,58958.333333333336
56756,51838.23529411765
56758,49473.68421052631
56759,48571.42857142857
56760,52105.26315789474
56763,71280.73770491804
38603,43853.21100917431
38606,53724.188790560474
38611,51861.338797814205
38619,42562.5
38620,42226.02739726027
38625,42916.666666666664
38626,40357.142857142855
38642,40896.22641509434
38643,32960.52631578947
38646,40320.51282051282
38647,37666.666666666664
38651,84764.78494623656
38654,78966.34615384616
38655,88263.60444704506
38658,46406.25
38659,45291.26213592233
38661,45586.41975308642
38676,40937.5
38680,50265.78073089701
38683,42472.82608695652
38703,36360.8870967742
38725,47954.545454545456
38726,31625.0
38730,67048.61111111111
38732,61627.39322533137
38740,33437.5
38744,47580.645161290326
38756,53556.201550387595
38759,56500.0
38762,30361.44578313253
38769,34475.30864197531
38771,42833.333333333336
38773,36623.931623931625
38774,32364.130434782608
38778,36018.51851851852
38804,74653.63511659807
38824,49526.39751552795
38829,51515.918958031834
38833,42738.09523809524
38838,42758.620689655174
38847,45980.0
38848,52661.290322580644
38849,61041.666666666664
38852,56898.28080229226
38855,48452.380952380954
38856,49456.52173913043
38858,42773.85159010601
38859,39821.42857142857
38860,36502.01612903226
38863,52363.58244365362
38865,44193.12169312169
38866,71364.91557223264
38868,40500.0
38870,52905.40540540541
38871,50126.582278481015
38876,47142.857142857145
38878,39173.913043478264
38901,54060.37991858887
38914,37500.0
38921,37065.217391304344
38922,41111.11111111111
38923,43500.0
38925,44241.573033707864
38928,28625.0
38929,43550.0
38930,51197.8021978022
38948,42040.22988505747
38949,38000.0
38952,43452.380952380954
38953,44017.857142857145
38954,31861.702127659573
39038,39170.454545454544
39041,43718.75
39042,77884.97800125707
39045,33611.11111111111
39046,53505.34539473684
39047,92698.7811955891
39054,31956.521739130436
39059,48576.60455486542
39063,33670.63492063492
39066,42726.063829787236
39067,43605.769230769234
39071,78641.07883817428
39074,46447.59450171822
39082,46813.72549019608
39083,45256.89223057644
39086,33378.37837837838
39090,54012.89682539683
39094,47106.16438356164
39096,40147.05882352941
39111,52982.804232804236
39114,54719.32114882507
39140,47113.09523809524
39146,37022.72727272727
39149,41935.48387096774
39150,38532.11009174312
39152,49021.739130434784
39154,71715.4255319149
39156,52375.0
39157,97692.30769230769
39160,42339.449541284404
39162,40000.0
39170,67545.04504504504
39175,41943.069306930694
39176,46182.43243243243
39179,44574.46808510638
39180,58902.07715133531
39183,64851.485148514854
39189,41063.82978723404
39192,44666.666666666664
39194,47391.47909967846
39204,29555.92105263158
39206,42144.88636363636
39212,38240.81020255064
39213,32714.86643437863
39322,45105.633802816905
39323,50100.0
39326,37407.40740740741
39328,38707.86516853933
39330,64456.52173913043
39336,41990.74074074074
39339,52164.42953020134
39342,56423.61111111111
39345,46014.760147601475
39355,55862.40310077519
39358,41785.71428571428
39361,38518.51851851852
39365,53819.444444444445
39401,43232.08722741433
39402,89358.83014623172
39421,40117.1875
39423,42421.05263157895
39440,47550.813008130084
39443,60121.8820861678
39451,62798.013245033115
39455,55964.50617283951
39461,63750.0
39462,45000.0
39464,52130.681818181816
39465,65086.580086580085
39481,54295.77464788732
39501,35824.46808510638
39532,64215.61852107809
39561,49500.0
39564,78421.93620593174
39571,78377.1186440678
39574,57320.77205882353
39576,54929.14979757085
39581,49765.625
39629,61508.4388185654
39633,41250.0
39638,40942.62295081967
39641,52865.85365853659
39643,46170.21276595745
39645,55665.760869565216
39647,55000.0
39652,43445.017182130585
39653,64472.477064220184
39654,57011.62790697674
39656,44779.41176470588
39657,44891.30434782609
39663,43231.1320754717
39665,47162.16216216216
39666,65746.98795180723
39667,48089.20704845815
39668,40000.0
39701,53744.72573839663
39702,50129.87012987013
39705,77429.28452579035
39730,48058.69074492099
39741,44698.275862068964
39743,38238.63636363636
39744,53732.394366197186
39745,55625.0
39746,55117.1875
39747,45946.969696969696
39750,47056.45161290323
39752,50927.83505154639
39759,67801.53158902361
39767,46759.25925925926
39772,39346.153846153844
39773,54178.24074074074
63005,253807.0776255708
63011,122048.95489548954
63013,62310.126582278484
63014,50986.84210526316
63015,56635.51401869159
63016,62738.09523809524
63017,173499.51004409604
63019,51392.857142857145
63021,116941.88518781007
63026,91314.22018348624
63028,70825.33972821743
63033,49159.71256374595
63038,196159.0909090909
63040,144633.72093023255
63042,47573.38056680162
63043,69558.57385398982
63049,76852.28604923798
63051,62656.967840735066
63052,74829.25018559763
63055,97256.09756097561
63069,78218.2320441989
63072,64816.666666666664
63077,50746.69187145558
63080,55617.88617886179
63087,58353.65853658537
63088,73250.57736720554
63089,66870.62937062937
63091,50859.375
63101,75555.55555555556
63103,58001.39275766016
63105,234148.50136239783
63107,30558.44155844156
63109,76753.88251181634
63110,73566.091954023
63116,50978.260869565216
63120,28232.899022801303
63128,107277.21196690007
63135,43143.229166666664
63136,33773.49159248269
63138,41929.976851851854
63139,63621.103117506
63141,193286.11898016997
63143,59086.82634730539
63301,76656.87069314957
63303,95651.72270651723
63333,50666.666666666664
63334,53832.17993079585
63345,41617.64705882353
63347,51860.46511627907
63348,103111.76470588235
63350,46704.545454545456
63351,66475.90361445783
63363,47968.75
63373,59765.625
63377,59386.36363636364
63381,42368.42105263158
63383,59996.52294853964
63385,94363.43719571568
63386,57200.0
63388,50441.17647058824
63389,59048.74213836478
63390,69161.76470588235
63430,47916.666666666664
63432,38586.95652173913
63435,61797.38562091503
63436,50094.339622641506
63437,42827.86885245902
63441,54550.0
63445,56926.75159235669
63447,39107.142857142855
63451,50769.230769230766
63452,52500.0
63454,54941.86046511628
63456,60484.69387755102
63457,49423.07692307692
63459,64193.98907103825
63462,52013.88888888889
63465,41521.739130434784
63468,47802.41935483871
63474,44625.0
63501,58321.788413098235
63531,44210.52631578947
63534,46742.42424242424
63536,38409.09090909091
63538,36363.63636363636
63543,28750.0
63547,31944.444444444445
63548,42098.21428571428
63549,47222.22222222222
63552,54529.56989247312
63555,53370.37037037037
63556,45098.03921568627
63563,44062.5
63620,41500.0
63623,46637.93103448276
63626,52812.5
63631,48750.0
63633,31704.545454545456
63636,39736.84210526316
63637,46702.12765957447
63638,42594.339622641506
63645,49136.460554371
63648,42542.372881355936
63653,35526.31578947369
63654,50096.153846153844
63662,47794.117647058825
63673,53713.59223300971
63732,58475.60975609756
63736,66336.80555555556
63739,56136.36363636364
63748,53895.348837209305
63755,72812.24322103533
63760,59655.1724137931
63764,46188.88888888889
63775,58379.3324775353
63785,57682.92682926829
63787,38800.0
63821,35568.181818181816
63822,43571.42857142857
63823,43369.565217391304
63829,36857.142857142855
63830,52079.74137931035
63837,34050.0
63845,51558.13953488372
63848,46988.63636363636
63852,43776.59574468085
63862,35550.0
63863,41215.90909090909
63867,43947.36842105263
63869,49551.724137931036
63870,40151.51515151515
63901,54401.02264426589
63932,42872.34042553192
63933,43690.47619047619
63936,42307.692307692305
63939,41026.78571428572
63941,34107.142857142855
63942,38421.05263157895
63943,37672.41379310345
63945,44198.11320754717
63953,40333.333333333336
63956,38285.71428571428
63957,39252.450980392154
63960,45192.307692307695
63961,45681.818181818184
63964,33557.692307692305
63966,40527.77777777778
64001,56048.3870967742
64014,70772.4384432089
64015,75892.74347549332
64017,49473.68421052631
64019,56556.6037735849
64021,57068.96551724138
64029,79697.14285714286
64034,110615.57788944723
64040,59306.04982206406
64048,85120.19230769231
64050,43170.79463364293
64053,35473.56828193833
64056,52944.66403162055
64060,100758.86524822695
64061,75343.75
64071,54117.64705882353
64076,62919.58041958042
64077,56107.59493670886
64080,77739.1975308642
64082,115950.52083333333
64089,95928.57142857143
64096,54946.8085106383
64098,84119.71830985915
64105,71930.62827225131
64106,64955.1282051282
64109,48598.08102345416
64111,66387.42071881607
64114,78013.25757575757
64125,32313.432835820895
64127,31909.44881889764
64128,30562.91390728477
64129,38568.796068796066
64130,32705.09977827051
64131,56111.90476190476
64133,52713.61225692398
64134,41271.529888551166
64136,46905.94059405941
64138,49349.39759036145
64139,105973.68421052632
64156,105297.02970297029
64158,83579.93197278911
64166,78035.71428571429
64167,169218.75
64401,65652.17391304347
64402,47766.99029126213
64422,43833.333333333336
64423,57357.142857142855
64428,49144.73684210526
64429,59936.4896073903
64430,59838.709677419356
64431,41666.666666666664
64434,55869.565217391304
64436,65138.88888888889
64439,61890.243902439026
64440,62500.0
64445,40000.0
64446,55677.083333333336
