RegionName,AGI
97488,63967.391304347824
97492,41750.0
97493,60760.86956521739
97495,91875.0
97496,52702.26537216829
97497,42989.13043478261
97499,47112.67605633803
97501,53841.92037470726
97503,49363.29588014981
97504,91418.10918774967
97522,43125.0
97523,44413.04347826087
97524,73609.51008645532
97526,63439.575033200534
97527,65561.32707774799
97530,101965.24064171124
97534,35476.19047619047
97537,65289.85507246377
97540,64858.02469135803
97541,52205.882352941175
97543,48071.42857142857
97544,66588.23529411765
97601,68152.4064171123
97624,47932.33082706767
97630,65148.514851485146
97707,108392.85714285714
97731,32857.142857142855
97733,52222.22222222222
97734,66268.65671641791
97738,56551.724137931036
97739,56297.25085910653
97759,112169.47115384616
97760,72855.22788203754
97812,63194.444444444445
97813,59038.46153846154
97820,58418.36734693877
97823,58372.09302325582
97824,84729.72972972973
97826,94777.77777777778
97827,51559.633027522934
97835,71785.71428571429
97836,72761.62790697675
97839,61406.25
97843,68500.0
97846,69275.70093457944
97850,66877.48344370861
97862,53305.73951434879
97864,40500.0
97865,49673.913043478264
97869,52558.13953488372
97870,42708.333333333336
97874,41964.28571428572
97875,52538.1679389313
97876,67500.0
97885,52330.50847457627
97901,51979.166666666664
97907,33750.0
97910,45869.565217391304
97913,52779.12621359223
97918,56968.3908045977
15003,53369.565217391304
15005,89048.8047808765
15009,96398.57881136952
15010,71566.9947009841
15017,106477.67332549942
15021,75557.14285714286
15022,61525.510204081635
15024,85627.77777777778
15025,90729.29542645242
15026,105036.05769230769
15030,43469.38775510204
15033,44142.1568627451
15035,44189.81481481482
15037,72703.06859205777
15042,78854.16666666667
15044,155251.01763907733
15050,86799.24242424243
15051,49166.666666666664
15055,81205.88235294117
15056,72451.92307692308
15057,122327.69830949284
15059,49986.77248677249
15061,70359.39968404423
15062,52469.87951807229
15063,71784.43649373882
15064,42894.73684210526
15065,67142.85714285714
15066,57250.42301184433
15068,68136.62945241893
15071,96381.90954773869
15076,48061.22448979592
15084,59255.208333333336
15085,80054.4794188862
15101,123852.80553420445
15104,34438.920454545456
15106,74189.52007835456
15110,34908.25688073395
15116,94051.28205128205
15120,56272.72727272727
15132,41720.04744958482
15133,52600.931677018634
15135,75175.78125
15136,74414.70844212359
15137,53000.0
15139,119335.61643835617
15140,39416.05839416059
15142,216371.6814159292
15144,58476.74418604651
15145,46441.17647058824
15201,81484.375
15202,68874.29643527204
15205,73142.97124600639
15209,74131.57894736843
15215,131228.20919175912
15217,154235.60421735604
15220,82044.98977505113
15222,164593.42560553632
15223,54830.729166666664
15233,73450.0
15236,81256.08272506083
15237,118287.41865509762
15239,84588.28911253432
15241,186358.13953488372
15243,144718.30985915492
15317,131213.54656632172
15320,70884.9557522124
15323,83798.07692307692
15327,60045.454545454544
15329,92812.5
15332,81970.04608294931
15340,88274.64788732394
15342,74355.76923076923
15345,76736.11111111111
15357,66858.97435897436
15359,67500.0
15362,59765.625
15364,119333.33333333333
15367,198627.45098039217
15370,89227.09923664122
15380,68500.0
15401,64697.12885154062
15411,56250.0
15413,48214.28571428572
15419,52448.45360824742
15423,82981.92771084337
15424,46949.54128440367
15428,56220.23809523809
15431,57487.80487804878
15436,51240.0
15437,63770.16129032258
15438,57376.237623762376
15456,51906.779661016946
15458,55049.01960784314
15462,40781.25
15464,54115.38461538462
15468,50206.422018348625
15478,63681.818181818184
15479,65544.55445544554
15486,68750.0
15490,52586.206896551725
15530,61191.48936170213
15531,56889.53488372093
15534,53461.53846153846
15535,53447.36842105263
15536,55108.69565217391
15538,51212.121212121216
15539,45937.5
15540,51666.666666666664
15541,64667.63005780347
15550,49358.97435897436
15551,53863.63636363636
15559,55380.434782608696
15562,45500.0
15563,64402.17391304348
15610,78310.81081081081
15613,72264.49275362318
15622,94032.25806451614
15626,86703.2967032967
15631,44239.13043478261
15637,53909.574468085106
15644,67398.90710382514
15646,56666.666666666664
15650,71443.6090225564
15656,68247.52475247525
15658,91413.30166270783
15661,43189.65517241379
15672,72955.88235294117
15675,44750.0
15677,64565.217391304344
15681,63035.71428571428
15692,54897.95918367347
15697,49426.75159235669
15698,47500.0
15711,42166.666666666664
15713,38000.0
15714,54891.69675090253
15725,62851.5625
15732,55162.33766233766
15747,78023.25581395348
15748,62607.36196319018
15753,42222.22222222222
15762,62329.545454545456
15767,61281.347962382446
15773,41973.68421052631
15774,65102.739726027394
15824,63967.61133603239
15825,61501.12866817156
15828,42307.692307692305
15832,40714.28571428572
15834,54000.0
15846,67183.908045977
15848,53238.63636363636
15851,55926.229508196724
15856,59090.90909090909
15857,69871.51248164463
15865,47454.545454545456
15901,31932.7731092437
15906,40848.31460674157
15909,54226.90763052209
15923,52432.43243243243
15926,64959.016393442624
15931,77408.98058252427
15936,50183.82352941176
15938,57629.31034482759
15944,66775.86206896552
15949,50666.666666666664
15955,59423.07692307692
15956,49179.3893129771
15957,54285.71428571428
15958,70931.37254901961
15963,62225.490196078434
16023,73654.70852017937
16033,87335.32934131737
16037,105394.73684210527
16038,53589.743589743586
16045,42370.68965517241
16053,91468.60986547085
16056,83681.10236220472
16059,115880.20833333333
16061,69269.23076923077
16102,58575.69721115538
16111,45978.260869565216
16112,49545.454545454544
16114,54017.857142857145
16116,56785.71428571428
16117,60598.67629362214
16120,72686.91588785047
16121,38406.73575129534
16123,88097.34513274336
16130,49521.27659574468
16131,48895.348837209305
16134,55595.93023255814
16137,69044.25612052731
16141,55917.72151898734
16142,81064.04958677686
16143,66318.89763779528
16146,46120.99644128114
16148,76649.2450638792
16153,62815.12605042017
16154,54100.0
16201,66992.43379571248
16210,52790.6976744186
16214,69992.03821656051
16218,56300.0
16226,60525.3164556962
16229,85250.0
16235,59637.096774193546
16239,50492.957746478874
16240,54384.61538461538
16242,58578.43137254902
16248,49419.01408450704
16249,57342.10526315789
16259,55178.57142857143
16262,71698.47328244275
16316,70823.86363636363
16317,50181.159420289856
16319,56775.362318840576
16323,61400.0
16327,54088.983050847455
16329,45543.47826086957
16334,58452.380952380954
16335,64266.82692307692
16340,52560.24096385542
16342,50048.07692307692
16345,82005.81395348837
16346,60691.48936170213
16347,48826.5306122449
16351,46678.08219178082
16354,55136.46288209607
16360,53728.813559322036
16362,50441.17647058824
16371,50907.53424657534
16374,53628.04878048781
16401,50621.761658031086
16403,59270.428015564205
16405,50454.545454545456
16411,49354.83870967742
16417,64379.60687960688
16423,54315.92039800995
16426,74825.0
16428,65993.3774834437
16435,46696.42857142857
16436,42109.375
16438,56316.96428571428
16443,50859.375
16501,27937.5
16505,91231.843575419
16508,51664.611590628854
16511,61136.36363636364
16601,56399.86376021798
16602,54483.57664233576
16611,57039.47368421053
16613,57730.26315789474
16622,40500.0
16623,53095.23809523809
16627,49666.666666666664
16630,58843.457943925234
16647,61282.05128205128
16648,95197.28331177232
16650,52222.22222222222
16652,63213.74622356496
16657,54758.06451612903
16662,67529.06976744186
16667,51594.20289855073
16668,62068.45238095238
16669,56913.26530612245
16674,49500.0
16678,51331.96721311475
16679,48823.529411764706
16680,59900.0
16683,58947.36842105263
16685,53846.153846153844
16686,58542.94478527607
16689,55227.27272727273
16692,54393.93939393939
16693,50388.60103626943
16695,55434.782608695656
16701,59834.90566037736
16720,48879.31034482759
16740,50231.48148148148
16743,60379.213483146064
16746,45758.92857142857
16748,51845.23809523809
16750,52105.26315789474
16802,24083.333333333332
16803,110579.63163596966
16821,51911.76470588235
16827,130903.04182509506
16829,53445.94594594595
16832,49130.434782608696
16833,57051.02040816326
16836,52181.818181818184
16838,55089.28571428572
16839,43695.65217391304
16854,49181.818181818184
16858,54612.06896551724
16859,51304.34782608696
16861,40961.53846153846
16863,51544.117647058825
16865,92354.6511627907
16866,61001.30890052356
16870,132966.10169491524
16872,46096.491228070176
16874,54589.55223880597
16878,55312.5
16879,41617.64705882353
16882,38055.555555555555
16912,52123.655913978495
16914,64509.345794392524
16915,67200.3745318352
16917,57313.432835820895
16920,52500.0
16921,49130.434782608696
16922,52319.27710843374
16923,51982.75862068965
16925,62191.78082191781
16927,44791.666666666664
16938,54857.142857142855
16947,73670.73170731707
16950,52342.657342657345
17002,44396.55172413793
17003,81599.0990990991
17004,56387.55980861244
17006,50100.0
17009,45994.897959183676
17011,93727.09049255442
17013,72263.08139534884
17015,91351.1259382819
17018,83051.8018018018
17019,91740.30172413793
17023,64426.470588235294
17026,70510.75268817204
17029,40781.25
17030,52972.97297297297
17032,73268.26196473552
17033,109742.50325945241
17035,49459.45945945946
17038,64452.73631840796
17042,76231.49566105155
17043,78983.67952522256
17044,55381.09756097561
17048,49251.33689839572
17050,122603.31571359924
17051,53434.46601941747
17055,96027.59276879163
17058,47407.40740740741
17059,64612.67605633803
17062,72258.88324873097
17067,66794.61942257218
17068,63947.36842105263
17070,76348.72080088987
17072,47656.25
17086,59636.36363636364
17090,67805.34351145038
17098,51371.681415929204
17099,44818.181818181816
17103,34604.810996563574
17104,37365.40664375716
17109,54095.22003034902
17110,73649.07932011332
17111,76885.04155124654
17112,99991.0025706941
17113,45324.95667244367
17202,78859.56493921945
17211,48000.0
17214,61982.75862068965
17222,72116.40211640211
17224,55000.0
17236,71500.0
17238,58362.06896551724
17240,65703.125
17241,62994.96644295302
17246,38636.36363636364
17252,59344.262295081964
17262,53977.27272727273
17265,50978.260869565216
17266,55267.857142857145
17271,52250.0
17302,72405.30303030302
17304,64586.09271523179
17309,69621.21212121213
17313,66604.76190476191
17315,66770.98950524737
17321,83153.15315315315
17322,77761.82432432432
17327,86606.66666666667
17329,97859.84848484848
17339,104369.80609418283
17340,76401.78571428571
17345,62406.25
17347,76068.11145510836
17350,66830.88235294117
17363,92851.89075630253
17364,64345.549738219896
17366,58750.0
17372,68466.98113207547
17402,88869.2175899486
17403,79084.0108401084
17406,75575.20325203252
17408,76746.9387755102
17512,61976.940382452194
17516,81441.44144144144
17517,80269.48051948052
17518,57971.698113207545
17519,74123.26388888889
17522,69615.73511543135
17527,71372.54901960785
17529,70833.33333333333
17543,105406.07496768635
17547,68654.33673469388
17552,78419.94382022473
17555,70105.421686747
17560,62116.18257261411
17579,82475.96153846153
17584,87553.1914893617
17602,64235.43214704732
17603,65219.987904445115
17701,62039.82067510548
17724,58963.41463414634
17728,74350.0
17737,64882.44514106583
17740,61155.737704918036
17745,59776.422764227646
17752,58495.47511312217
17754,86688.10289389068
17758,55100.0
17764,47173.913043478264
17765,57321.42857142857
17772,57543.85964912281
17774,53367.34693877551
17777,62033.132530120485
17801,53439.490445859876
17815,77149.23469387754
17824,87181.60377358491
17834,54036.14457831325
17837,104088.31908831908
17840,46785.71428571428
17842,58284.43877551021
17844,64583.333333333336
17846,67225.43352601156
17847,57119.08931698774
17853,51443.66197183099
17857,65164.97461928934
17859,66024.30555555556
17860,80738.09523809524
17864,60206.422018348625
17870,74140.50235478807
17876,54353.93258426966
17878,56666.666666666664
17888,47656.25
17901,62139.22294172063
17925,56666.666666666664
17929,52205.882352941175
17931,56894.53125
17934,35192.307692307695
17938,69375.0
17948,42472.06703910614
17954,44600.93896713615
17957,53906.25
17959,51346.153846153844
17961,94279.27927927928
17963,63736.203090507726
17968,60694.444444444445
17972,65304.34782608696
17978,57236.84210526316
17981,49630.434782608696
17983,55316.90140845071
17985,57666.666666666664
18014,76594.32387312187
18015,75673.00916138125
18020,103656.16311399444
18032,56949.6855345912
18035,70781.25
18036,128268.9556509299
18037,75350.64935064936
18052,63598.03921568627
18053,80189.0756302521
18054,110323.27586206897
18058,67500.0
18059,97896.8253968254
18066,102689.1447368421
18067,73313.16553727009
18070,64555.555555555555
18072,70744.04761904762
18074,109045.80152671755
18088,77282.36607142857
18101,41884.8167539267
18109,42805.52603613178
18201,39969.574036511156
18202,55265.55386949924
18210,60905.61224489796
18211,79084.50704225352
18214,76772.72727272728
18216,46231.884057971016
18218,45198.0198019802
18222,85078.28810020877
18232,40450.31055900621
18240,60928.57142857143
18249,101322.81553398058
18250,52089.04109589041
18255,63870.192307692305
18302,72723.16043425814
18322,68615.10791366907
18325,70043.85964912281
18328,72628.72628726288
18331,48719.51219512195
18332,69026.84563758389
18334,63397.79005524862
18343,92462.68656716419
18344,56918.91891891892
18347,64618.055555555555
18353,74095.47738693467
18355,75265.15151515152
18360,78789.97093023256
18403,79468.91191709845
18405,56732.45614035088
18407,56454.545454545456
18415,61136.36363636364
18417,53850.0
18419,72392.34449760766
18424,72626.35379061372
18425,52723.21428571428
18426,72306.70103092784
18428,76245.67474048444
18431,66804.6875
18433,67683.82352941176
18439,61666.666666666664
18444,89101.79640718563
18446,66422.15568862275
18447,62266.35514018692
18456,57000.0
18458,92056.73758865248
18462,55394.73684210526
18465,56884.61538461538
18466,50139.257294429706
18470,79885.32110091743
18503,44204.545454545456
18508,44861.932938856015
18510,52388.29787234042
18512,62352.04855842185
18517,48160.377358490565
18518,66298.18594104308
18612,100700.80862533693
18615,69666.66666666667
18618,85793.01075268818
18621,68702.12765957447
18622,50357.142857142855
18623,72354.16666666667
18628,49318.181818181816
18634,51956.856702619414
18635,68311.85567010309
18636,53059.701492537315
18641,58968.023255813954
18643,65351.94174757282
18651,43409.09090909091
18656,60694.444444444445
18657,76437.15341959335
18660,68121.54696132596
18705,54467.59259259259
18706,54350.490196078434
18709,44266.666666666664
18801,75718.75
18812,105633.33333333333
18818,75732.75862068965
18822,56650.943396226416
18823,58000.0
18826,105323.5294117647
18832,52788.46153846154
18833,68269.23076923077
18837,52867.64705882353
18842,66785.71428571429
18850,55789.47368421053
18901,153986.58192090396
18915,112879.74683544303
18917,80091.74311926606
18923,156473.2142857143
18925,209640.46822742475
18932,134838.70967741936
18936,64868.42105263158
18938,208014.8095909732
18940,194867.42424242425
18947,146204.9180327869
18960,93398.55072463768
18964,91648.72139973083
18966,125044.09603135718
18972,104240.50632911392
18974,99217.5239755885
18976,132293.36966394188
18977,235675.67567567568
19001,92786.28117913833
19007,56434.802571166205
19010,227399.7772828508
19012,93914.67065868263
19018,61791.01401483924
19021,57086.57587548638
19029,54526.0663507109
19030,77901.5748031496
19031,163810.0
19034,211867.3780487805
19038,121456.2948467058
19043,73255.03355704698
19044,95794.11764705883
19053,93937.67217630854
19060,188611.60714285713
19061,67326.2839879154
19063,155618.7729417934
19064,120553.57142857143
19070,85978.83597883598
19073,193498.62258953167
19074,69776.49006622516
19076,64907.40740740741
19078,78992.41146711636
19079,47293.577981651375
19081,165495.54565701558
19082,42644.456012493494
19085,305123.23943661974
19090,78330.84577114428
19094,68710.407239819
19095,121213.23529411765
19096,230571.84750733137
19102,163570.40229885056
19103,176318.21403260098
19106,185077.1812080537
19107,98288.15977175464
19111,53647.1898560658
19114,66841.01087651952
19115,70110.8682073704
19116,68518.03278688525
19118,183744.65811965812
19119,101163.82649109217
19121,39122.28057014254
19123,108017.34449760766
19125,84431.0071371927
19126,50905.94744121715
19127,81561.56156156157
19131,48714.00338791643
19132,33052.22300635144
19133,30699.767711962835
19136,53754.109138724525
19137,56949.60212201592
19138,41762.60217983651
19139,36825.37479178234
19140,31967.04942586121
19142,34844.72049689441
19143,44608.54700854701
19145,59089.68609865471
19146,112857.67326732674
19148,59953.93634840871
19150,51167.639699749794
19310,79135.33834586466
19317,209975.96153846153
19319,120000.0
19330,104139.49275362318
19333,210567.56756756757
19335,148924.87046632124
19341,143980.02103049422
19342,169539.53953953955
19343,167782.5552825553
19344,78913.04347826086
19363,85551.4705882353
19365,72320.93663911846
19374,45818.96551724138
19380,147293.11008468052
19382,161691.77524429967
19390,109338.01775147929
19403,112667.43892165122
19405,59243.54243542435
19425,229533.378746594
19426,161796.70626349893
19453,61076.38888888889
19454,130865.90296495958
19460,135155.72990965287
19468,109826.19382022473
19473,140596.81697612733
19492,68250.0
19503,58395.522388059704
19506,83046.66666666667
19510,82721.51898734177
19512,75917.72151898734
19520,105802.36486486487
19525,116784.32642487047
19526,66560.31468531469
19529,93040.54054054055
19530,82005.4945054945
19533,86623.4756097561
19534,79068.62745098039
19540,97613.63636363637
19543,105389.07284768212
19551,79932.95019157088
19562,65322.58064516129
19565,86696.83257918552
19567,65827.3381294964
19601,35913.29677861549
19602,32994.61641991925
19605,66803.5390199637
19607,71189.17785234899
19609,66599.26470588235
19610,132521.26366950182
19611,50360.0
2806,180849.5145631068
2809,95491.28751210068
2816,79914.44315545243
2817,110843.4650455927
2822,103301.58730158731
2825,94801.4440433213
2827,93903.50877192983
2828,106554.40414507771
2830,84544.07294832826
2831,108978.87323943662
2832,86542.33870967742
2837,127083.33333333333
2858,67575.75757575757
2860,47798.573975044565
2861,56146.05171208945
2863,34767.58045292014
2864,102974.043715847
2865,117375.54112554113
2871,121828.87700534759
2878,95163.30166270783
2881,123141.59292035399
2882,118978.87323943662
2885,82922.5352112676
2886,85753.3805537669
2889,71579.98683344305
2891,87544.6049277825
2893,60465.079365079364
2895,49245.01788451712
2896,100943.92523364486
2903,106083.91608391609
2906,148044.37140509448
2908,50126.086956521736
2909,38804.722085587804
2910,57391.58163265306
2916,93670.6783369803
2917,103248.0
2920,71374.11828540423
29006,52067.1834625323
29009,47342.10526315789
29010,45219.59459459459
29015,41553.030303030304
29016,98326.08695652174
29018,41800.6993006993
29030,79281.25
29042,38490.85365853659
29045,77858.61500412201
29053,44124.348958333336
29054,89065.17094017094
29061,50131.37557959815
29065,44852.94117647059
29067,51427.57660167131
29070,65206.82148040638
29073,60676.76289635589
29078,62686.31436314363
29082,43522.72727272727
29101,45516.52892561984
29107,44038.46153846154
29108,52281.4039408867
29111,47627.1186440678
29123,46053.08219178082
29125,39525.862068965514
29127,79662.00466200466
29128,45947.36842105263
29130,77559.93150684932
29133,45789.47368421053
29137,45490.19607843137
29142,52488.58447488584
29145,45757.57575757576
29146,47463.23529411765
29152,39257.425742574254
29154,54025.9009009009
29161,50589.88764044944
29162,50200.0
29166,48676.470588235294
29168,38988.970588235294
29170,60819.67213114754
29178,44922.48062015504
29204,65758.64276568501
29205,108688.52459016393
29210,43993.865030674846
29212,82340.31593406593
29223,67258.26446280992
29229,66353.78323108384
29301,62050.50505050505
29321,44245.28301886792
29334,73511.98871650212
29335,48800.50505050505
29340,46894.96314496314
29349,69263.83399209486
29351,35646.55172413793
29355,50078.125
29360,53973.16219369895
29370,48269.230769230766
29376,65108.69565217391
29403,77899.24973204716
29404,37500.0
29405,48600.35211267605
29420,68310.24930747923
29426,46200.0
29431,58940.520446096656
29432,49095.23809523809
29436,43118.279569892475
29437,61100.0
29445,57609.547559672246
29446,40468.75
29448,51322.11538461538
29449,82512.88659793814
29456,52645.43784445805
29461,63990.9140969163
29464,146431.640625
29466,160299.7347480106
29470,84678.57142857143
29472,61595.60723514212
29474,44707.44680851064
29475,44908.25688073395
29477,54358.97435897436
29479,48474.26470588235
29481,40208.333333333336
29483,72529.86857825567
29488,48452.256033578175
29501,82057.07196029776
29506,43335.45918367347
29510,48051.558752997604
29511,58616.80327868852
29518,49019.60784313725
29525,38633.72093023256
29530,44633.02752293578
29536,45419.25465838509
29540,55061.98347107438
29541,53302.00501253133
29545,42971.014492753624
29546,37925.0
29560,48865.38461538462
29564,34868.42105263158
29566,61025.87800369686
29567,34112.903225806454
29570,39125.87412587413
29572,117127.48344370861
29579,76509.13338997451
29582,91730.56994818653
29583,47790.40404040404
29588,56183.98079441292
29591,45591.397849462366
29592,35476.19047619047
29596,41462.765957446805
29605,92983.11444652909
29611,42507.949125596184
29620,55560.26365348399
29624,34431.616341030196
29625,58885.78274760384
29631,102941.78794178794
29643,95332.03125
29644,66687.83068783069
29646,53154.028436018954
29650,108586.44168146832
29657,54399.22480620155
29667,46447.36842105263
29671,59910.256410256414
29672,128951.47313691508
29676,139221.61172161173
29678,59159.55176093917
29681,113569.12607449856
29684,48287.5
29685,211728.3950617284
29686,61547.619047619046
29687,65775.5203171457
29689,82370.46632124353
29693,56304.166666666664
29696,76039.71962616823
29702,48594.93670886076
29707,120635.3305785124
29709,53872.549019607846
29714,47741.93548387097
29715,116630.49768518518
29717,54741.379310344826
29718,44583.333333333336
29728,44853.333333333336
29729,51200.0
29732,79534.50754852624
29743,51339.28571428572
29745,75616.60777385159
29809,50142.857142857145
29812,54177.852348993285
29817,42822.08588957055
29819,44395.16129032258
29829,66849.79838709677
29831,53085.443037974685
29836,35147.05882352941
29842,58000.0
29845,44680.85106382979
29847,57807.881773399014
29849,42307.692307692305
29851,52711.5987460815
29853,49824.21875
29856,45665.1376146789
29902,81724.53703703704
29905,26300.0
29911,48770.49180327869
29918,45500.0
29922,34210.52631578947
29926,137879.72085385877
29928,176335.53421368546
29929,45944.444444444445
29935,53138.29787234042
29936,49388.984509466434
29941,175241.93548387097
29944,44302.03045685279
29945,38118.279569892475
57001,60845.58823529412
57003,89815.78947368421
57004,80376.50602409638
57005,96952.58620689655
57006,81720.45680238331
57010,70172.41379310345
57012,78684.21052631579
57013,82127.90697674418
57015,93312.5
57016,70078.125
57020,90185.18518518518
57022,87509.61538461539
57025,94944.44444444444
57029,73596.9387755102
57030,90816.32653061225
57031,56439.393939393936
57033,96131.17870722433
57034,64609.375
57036,61184.21052631579
57037,54593.023255813954
57038,127191.35802469136
57039,79941.17647058824
57042,74803.29949238579
57048,67075.47169811321
57049,145193.29896907217
57052,48333.333333333336
57054,63369.565217391304
57058,71021.50537634408
57064,85803.27868852459
57065,56911.76470588235
57066,68857.14285714286
57070,58973.21428571428
57073,61481.48148148148
57076,65192.307692307695
57078,74769.5605573419
57104,61043.956043956045
57105,85551.890941073
57110,97035.17587939698
57201,76572.67672756156
57212,81838.23529411765
57218,61071.42857142857
57220,67905.4054054054
57221,60000.0
57223,62540.32258064516
57235,61000.0
57237,63916.666666666664
57238,53500.0
57239,66363.63636363637
57241,59846.93877551021
57242,62250.0
57247,73750.0
57249,62450.0
57262,55079.90867579909
57266,52777.77777777778
57268,64642.857142857145
57269,66470.58823529411
57270,53400.0
57273,47550.0
57278,49919.354838709674
57279,61650.0
57301,73473.30367074527
57313,59903.846153846156
57315,59166.666666666664
57317,51184.21052631579
57319,56704.545454545456
57321,55277.77777777778
57322,46388.88888888889
57323,40500.0
57324,67361.11111111111
57325,70865.38461538461
57328,60260.416666666664
57330,62500.0
57331,61739.13043478261
57334,57750.0
57335,44166.666666666664
57339,33953.48837209302
57342,63365.38461538462
57348,72395.83333333333
57353,62983.87096774193
57355,54050.0
57356,46640.625
57362,79760.63829787234
57363,57287.234042553195
57366,80183.4862385321
57369,86824.32432432432
57370,51527.77777777778
57373,55394.73684210526
57375,57672.41379310345
57380,57786.88524590164
57384,61937.5
57401,76216.8284789644
57424,63750.0
57432,62000.0
57434,63815.78947368421
57435,48333.333333333336
57437,59009.43396226415
57440,65156.25
57441,58750.0
57442,102435.89743589744
57445,103829.78723404255
57448,50909.09090909091
57450,63928.57142857143
57451,91025.0
57456,58560.606060606064
57467,48333.333333333336
57468,50909.09090909091
57469,72398.64864864865
57472,86976.74418604652
57479,78437.5
57481,64545.454545454544
57501,79700.59880239521
57523,54900.0
57532,95574.32432432432
57533,51802.32558139535
57536,59545.454545454544
57544,55909.09090909091
57548,34817.07317073171
57551,49841.77215189873
57559,56357.142857142855
57560,32500.0
57564,103700.0
57568,56287.878787878784
57569,48750.0
57572,31437.5
57577,33017.24137931035
57579,43888.88888888889
57580,68828.125
57601,67087.91208791209
57631,67500.0
57632,58333.333333333336
57642,45980.39215686275
57648,68281.25
57658,27000.0
57706,33797.16981132075
57717,63427.63157894737
57718,75210.08403361344
57719,76196.04316546762
57720,66290.32258064517
57722,39218.75
57725,44772.72727272727
57730,78457.24907063197
57732,69213.70967741935
57744,84661.01694915254
57745,87500.0
57747,66765.2329749104
57750,35192.307692307695
57751,73800.0
57752,35000.0
57759,69473.68421052632
57760,51734.69387755102
57764,30869.565217391304
57772,36363.63636363636
57783,85699.3670886076
57785,68490.36402569593
57787,42708.333333333336
57788,45543.47826086957
57790,54250.0
57793,73723.95833333333
57794,25384.615384615383
37014,188415.17857142858
37018,53351.063829787236
37022,60444.015444015444
37025,59005.281690140844
37026,50833.333333333336
37029,92171.28027681661
37030,60893.44262295082
37033,55099.66777408638
37035,66661.76470588235
37037,76579.63446475196
37046,178343.25396825396
37047,52920.35398230088
37048,86241.49659863945
37049,67456.89655172414
37055,60390.809112333074
37059,45434.782608695656
37061,56683.417085427136
37066,86707.55078574167
37069,190173.05644302448
37075,95415.00765696783
37087,76901.14487010127
37090,78016.20648259304
37095,49070.51282051282
37097,45922.619047619046
37110,52415.83779648049
37115,45397.60044642857
37122,103856.03448275862
37129,82352.12569316081
37138,81878.21612349914
37145,52150.0
37153,83875.0
37160,53745.791245791246
37166,55206.866197183095
37172,61856.73556664291
37178,53563.82978723404
37179,129341.00418410041
37181,51906.779661016946
37183,69754.90196078431
37184,61532.846715328466
37187,60917.91044776119
37188,71716.32124352331
37191,59680.555555555555
37201,147921.68674698795
37203,109860.61946902655
37206,86799.79253112033
37212,139480.47419804742
37215,230716.059602649
37216,70909.09090909091
37220,195947.2049689441
37221,103622.76154571159
37228,55543.47826086957
37301,45289.85507246377
37302,117891.41414141415
37303,59112.903225806454
37305,36759.25925925926
37306,65609.24369747899
37307,50813.397129186604
37308,54915.254237288136
37309,52418.47826086957
37312,75122.68961121734
37317,44595.9595959596
37318,44451.21951219512
37321,56531.645569620254
37322,55338.028169014084
37324,47066.666666666664
37325,53817.56756756757
37327,60856.854838709674
37328,48750.0
37330,62132.8125
37331,52689.27444794953
37334,62097.95321637427
37336,70395.40816326531
37338,55890.15151515151
37340,41481.48148148148
37341,72643.08426073132
37343,84180.84589207584
37347,63213.333333333336
37351,38750.0
37352,70205.47945205479
37353,82186.09865470852
37355,60086.86440677966
37357,60010.68376068376
37362,48253.42465753425
37367,51709.0395480226
37369,46785.71428571428
37370,59093.13725490196
37374,47205.882352941175
37377,159514.17004048583
37385,52426.71009771987
37387,45302.547770700636
37397,55745.50128534705
37402,85146.1038961039
37403,83678.57142857143
37405,111517.85714285714
37408,109671.53284671533
37409,72216.66666666667
37411,48382.52656434475
37415,75519.31330472103
37416,60338.75338753388
37604,72729.16666666667
37617,70501.57977883096
37618,61075.2688172043
37640,63421.05263157895
37641,54231.80592991914
37643,50881.68801808591
37645,53962.65560165975
37650,51917.670682730924
37657,47500.0
37658,44000.0
37660,65103.21797207043
37663,78801.12834978843
37664,77989.8119122257
37665,38961.352657004834
37680,37500.0
37687,45520.23121387283
37688,50945.94594594595
37690,50000.0
37692,60199.00497512438
37701,70348.10126582278
37709,65952.38095238095
37713,43303.57142857143
37715,32884.61538461538
37716,64210.52631578947
37724,45710.22727272727
37731,40937.5
37737,72109.375
37742,74719.20289855072
37743,53869.796708615686
37748,61770.098730606485
37752,60269.70954356847
37753,39000.0
37755,43471.074380165286
37756,44214.28571428572
37757,59772.15189873418
37762,42452.83018867925
37764,56599.57627118644
37765,33437.5
37766,52469.04024767802
37769,51680.4979253112
37771,63065.718157181574
37772,104745.14563106796
37777,87397.43589743589
37779,45457.74647887324
37803,85128.24783477682
37804,65348.23731728289
37806,49906.71641791045
37810,45422.535211267605
37811,58321.67832167832
37814,61436.82310469314
37818,44511.36363636364
37819,37500.0
37820,58595.58823529412
37821,44893.790849673205
37840,56494.845360824744
37843,52767.29559748428
37847,43263.15789473684
37852,42234.04255319149
37857,51396.260554885404
37861,56654.41176470588
37862,59486.09731876862
37866,81282.8947368421
37870,47124.183006535946
37871,59261.78660049628
37872,49664.634146341465
37877,59910.485933503835
37878,40714.28571428572
37879,49665.40404040404
37887,56584.158415841586
37890,57285.95890410959
37891,48607.38255033557
37892,42640.84507042253
37909,73449.79647218453
37916,27775.42372881356
37919,138582.56555634303
37921,49882.93650793651
37922,163129.93235625705
37923,75107.56419153366
37924,58250.868055555555
37932,110456.24332977588
37934,153049.51690821256
37938,84278.9598108747
38001,52527.47252747253
38004,81722.64875239923
