66865,14738,KS,122522,118970.25,120085.25,122970.5,126847.5,132615.6667,139439.5,146243,154210.6667,161265.3333,164932.1,170869.6556
73620,570,OK,71806.5,70063.58333,70374.33333,71129.91667,75605.58333,83951,86945.66667,80097.33333,78367.83333,80702.41667,85797.3,89658.1785
76561,14638,TX,86405.6,84965.83333,83332.08333,85576.66667,89510.5,97829.25,103999.5,109647.3333,114942.5833,121528.3333,126209.3,131131.4627
52154,10900,IA,107365.2,108714,107846.3333,103849.5,101159.6667,100933.5,104327.5,114635.25,120325.25,125809.5833,128186.5,133442.1465
17006,19720,PA,94478.6,92237.16667,91099.91667,92209.83333,92910.66667,96990.41667,99213.08333,102535.1667,103681.6667,108296.4167,112075.1,116333.9538
66507,12071,KS,,,,,141549.6,143659.1667,141978.3333,150487.3333,159602.8333,165857.4167,168764.3,176021.1649
81433,18281,CO,235999.2,229138.6667,218735.9167,224865.3333,237688.6667,254593.5833,255384.4167,244502.5,263631.4167,280259.75,290536.7,301867.6313
83444,16899,ID,123160.1,113916.8333,112385.25,118811.25,125564.4167,135840.25,146207.25,156170.0833,175840.3333,198320,211821.5,223259.861
98940,17077,WA,264795.7,250808,245904.75,255160.8333,270426.3333,288791.8333,313697.3333,341071.25,377180.8333,403055,416018.1,433906.8783
83255,9381,ID,115815.4,105855.9167,111795.8333,120174.9167,125700.4167,131844.0833,138792.3333,156110,176816.0833,197662.5,210995.4,221334.1746
30148,12101,GA,142743.9,134040.8333,125793.8333,130384.25,139512.8333,148864.25,158075.6667,164921.4167,177468,190846.6667,197244.6,205726.1178
31629,5305,GA,87103.4,82288.25,75077.16667,77039,86342.08333,92323.41667,96903.91667,107966.4167,120403.0833,131361.4167,136658,141167.714
36783,19589,AL,,,,,,,,,80601.875,86718.25,86146.4,88041.6208
41727,3528,KY,64989.3,64138.25,62348.91667,61907.41667,64282.16667,68260.41667,72910.16667,78496,82097.25,84533.33333,85891.2,88553.8272
74734,5666,OK,42159,41245.25,41156.91667,40832.66667,42466.25,44619.41667,46295,48004.5,53387.16667,57381.83333,60151.7,61956.251
36482,21823,AL,,,,,,,57587.90909,64446.33333,71299.25,74957.08333,74845.8,77240.8656
99030,16972,WA,179810.1,169936.75,163741.5,177234.6667,180102.0833,188665.1667,199783.5833,211418.5,233014.5833,264814.6667,292689.8,309373.1186
74936,7349,OK,58170.6,56271.83333,57480.33333,57935.41667,59829.83333,61743.16667,63906,67835.16667,72617.25,77345.66667,82643.3,87519.2547
38452,4781,TN,73020.4,72062.83333,73104.08333,76914.08333,82784.91667,89995.91667,100123.6667,109105.25,121516.75,131690.8333,136968.2,143268.7372
25979,11087,WV,80821.6,72655.58333,71201,71656.66667,73636.33333,75430,77438.41667,80365.33333,83871.66667,87533.41667,86417.2,89960.3052
18333,15895,PA,157630.4,152852.8333,140348.75,136841.5833,140013.9167,148648.3333,150047.0833,157418.9167,165105.25,177402.5,187125.6,196107.6288
52530,110,IA,80470.1,83918.91667,86358.5,91014.66667,92099.91667,95112.91667,99275.66667,103705.0833,103179.3333,104690.9167,107073.5,111998.881
4951,13160,ME,132081.8,139545.9167,150422.0833,145685.5,137150.5833,134826.3333,140452.25,148122.5833,159897.9167,164914.0833,177048,185369.256
77857,2910,TX,134114,133576.6667,133782.5833,139933.4167,149641.1667,157217.1667,163740.8333,175092,184290.8333,192919.5833,202041.3,211941.3237
54621,3504,WI,150498.4,148671.75,149278.75,151881.25,156106,165858.3333,172886.3333,184905.4167,200191,212479.3333,221140.8,230649.8544
83262,15682,ID,133491.1,119710.5,118891.8333,129428.1667,137662.5,148871.4167,160189.1667,177405.25,202752,223372.4167,239234.2,253109.7836
47930,3791,IN,109794.4,105965.6667,110389.6667,107231.5,113901.4167,117353.9167,124885.4167,128918.0833,136679.1667,142435.3333,150557.3,159891.8526
38030,6743,TN,62167.3,62261.66667,61040.16667,60829.66667,61408.58333,64098.25,66321.16667,69423.5,73020.08333,75979.16667,79078.7,82716.3202
69025,4744,NE,50174.9,49822,51275.58333,53403.5,56057.66667,59925.66667,63635.58333,67047.66667,70470.08333,74153.83333,75626.7,78576.1413
71264,14514,LA,79092.1,82410.5,82856.66667,80520.33333,85170.58333,90612.41667,93975.5,97242.41667,100272.1667,102361.75,107156.1,112513.905
75438,5323,TX,104377.9,101363,101793.6667,106593.0833,115506.4167,123842.6667,131531.9167,139411.5833,149401.9167,157389,163999,171706.953
38253,16866,TN,86144.3,83827.66667,83069.33333,84657.08333,87712.25,90742.91667,94691.25,99045.83333,103155.1667,106555.5833,110321.4,114734.256
40009,2135,KY,52693.7,53151.75,55188.25,55865.33333,56379.33333,58152.33333,60577.08333,64216.75,66892.16667,70359.83333,74057.8,74798.378
27947,9856,NC,180354.6,170194,163906.75,163553.5833,165748.3333,164201.25,162610,168884.6667,177328.8333,185800.75,192782.5,201650.495
68825,2843,NE,,,,,,,94857,97185.5,102386.25,109495.8333,116974.7,121770.6627
58761,13109,ND,,,,,,,,,164814,165908.4167,165680.4,173633.0592
75421,15183,TX,83619.5,83381.91667,83103.5,87535.91667,93633.33333,95038.75,100854.1667,109029.1667,116924.9167,121022.3333,123986.5,129937.852
83624,7962,ID,136013.3,125885.4167,125855.25,130817.5833,136976.5833,143739.5,155843.3333,164154.5833,178202.0833,201673.4167,221269.7,233882.0729
46374,17620,IN,106959,105185.9167,104666.8333,104665.75,104542.8333,107590.25,110251.3333,114050.4167,120217.5,125877,130021.9,134572.6665
41519,18227,KY,33733.8,36134.58333,37780.58333,38512.91667,40713.83333,42889.5,44517.83333,46939.5,48699.33333,50424.33333,51196.6,53193.2674
55724,4444,MN,140856.3,137705.75,132893.75,138638.0833,148609.4167,147343.1667,140163,154405.6667,156383.9167,155690.4167,166084.5,172727.88
54003,1352,WI,202753.7,194354.9167,189404.8333,187283,189499.25,195836.3333,206902.25,219157.4167,233678.25,248145.8333,257420.5,267459.8995
52039,16724,IA,163194,164742.1667,165967.9167,168099.3333,171552,178714.5,192573.4167,200734.0833,205392.5,217670,231451.1,242329.3017
68641,9388,NE,93846,92192.08333,94047,96795.5,101181.0833,107593.75,112690.9167,120012.5833,129976.4167,139345.3333,144371.5,149857.617
71660,13916,AR,63969,63833.58333,64206,65739.66667,73075.66667,76930.75,77613,77066.25,83245.66667,78777.41667,84138.8,86747.1028
62241,6119,IL,77587,72985,67507.75,68073.16667,71815.83333,77963.25,85129.66667,84103.08333,87664.58333,88341.16667,91433.9,96005.595
71325,3552,LA,82719.5,80306.91667,78862.83333,83775.08333,86441.58333,90964.83333,94654.66667,94433.66667,99084.83333,96379.83333,97960.3,103544.0371
44901,12034,OH,102997.2,104421.0833,105405.6667,116105.5833,130974,136914.9167,139004.1667,145771.5,146912.0833,161238.5833,165925.2,169077.7788
73832,675,OK,49599.3,47291.33333,49173,50427.41667,50295.83333,54939.75,59455.75,62197.08333,65794.5,69141.66667,73270.5,77300.3775
54408,492,WI,116981.5,113984.1667,112277,110390.5833,114205.6667,125615.5,121868.1667,132813.75,146565.5,146329.8333,161198.6,172321.3034
73734,5416,OK,52245.8,51718.66667,53624.33333,57275.16667,59297.75,63266,67633.58333,75565.5,82114.33333,87795.75,92808.4,96984.778
59486,20723,MT,102304.2,97442.5,96856.58333,101242.3333,101890.6667,105328.75,116802,120243,129460.0833,137119.9167,140511.4,149644.641
56253,10668,MN,130249.5,128111.5,123951.75,128608.75,139184.1667,148430.1667,150109.5833,159116.6667,168909.0833,178739.25,182902.6,190584.5092
59853,14468,MT,210312.4,205824.0833,208551.6667,210552.5833,217711.1667,221927.25,220755.6667,232080.9167,243887.5833,266168.1667,272372.6,283267.504
38481,17446,TN,55521.4,55050.58333,55216.58333,56047.66667,58032.5,61060,64602.33333,68926.16667,74716.91667,80363.58333,83966.6,88164.93
21869,20912,MD,128691.3,125192.5833,122696.25,123921.9167,124585.5833,125602.75,123458,122967.5833,122902.3333,125890.1667,127006.2,131705.4294
52147,8739,IA,93975.1,94210.41667,98850.41667,101054.75,99474,98888.08333,102128.3333,108304.0833,113892.5,119111.4167,122221.9,127355.2198
18371,11024,PA,174576.2,173383.9167,165331.5,164586.5,157874.75,148604.9167,141340.5,137978.1667,155441.1667,175454,182010.9,189291.336
73565,17325,OK,25798.5,26800.33333,26678.58333,26484.58333,27109.66667,28261.66667,30266.58333,30575.41667,31162.83333,32202.91667,33049.1,34767.6532
52728,2577,IA,103430.7,96644.83333,90805.33333,90112.33333,94601.58333,96289.75,105606.3333,106178.3333,103605.4167,106426.0833,110983.8,115978.071
51006,1193,IA,40459,41517.58333,41434.83333,39759.75,41854.66667,43741.41667,44614.16667,48394.08333,51420.66667,52375.16667,53453.7,55324.5795
77878,18482,TX,100119.6,94185,93316.58333,96360.58333,102392.25,112184.8333,118437.5833,127781.3333,134906,140715.3333,140660.5,146708.9015
62627,3440,IL,,,,,,79897.66667,75313.66667,75147,78388.75,77997.83333,84755,89162.26
28041,6547,NC,,,,125449,132290.5,142138.1667,145487.4167,151922.5,158493.8333,168674.6667,168731.7,178349.4069
62063,12587,IL,115521.6,112435.4167,111963,113945.8333,111982.25,114183.8333,118384.6667,122308.0833,128479.4167,132841.0833,138584.3,142187.4918
73951,20532,OK,,,,,,69983.66667,70945.41667,76190.08333,79383.41667,82205.75,85722.2,88722.477
20680,16730,MD,359226,340184.5,327855.1667,319591.25,313025.0833,317432.8333,306001.5,318857.9167,326161.6667,330468.8333,337954.7,356880.1632
95439,7262,CA,537112.6,490274,472587.5833,537171.5,590766.8333,627056,661470.9167,720643.9167,799942.9167,774932.6667,808380.8,851224.9824
23967,17783,VA,95165.5,90747.25,82263.25,79729.5,79331.58333,79981.66667,76765.16667,73361.41667,74211.33333,77434.5,83584.5,87596.556
72004,347,AR,41051.8,37400,38060.41667,37265.91667,35982.41667,36770.25,39041.91667,40027.25,39064.25,38327.08333,37206.7,37467.1469
55925,4804,MN,160472.9,154506.3333,155174.8333,163432.25,175159.8333,183734.8333,194062.75,207315.25,218372.4167,226305,232752.4,242295.2484
96047,9577,CA,173816.9,165187.0833,155826.1667,167124.1667,189756.5,193237.75,209887.3333,237670.9167,249232.0833,257776.4167,260541.3,272526.1998
49836,7539,MI,,,,,,,66614.7,69462.83333,70065.91667,79108.58333,84596.5,88318.746
85362,22484,AZ,106728.3,92672.16667,85611.91667,92252.25,99939.83333,100177.6667,110153.9167,119400.75,139417.4167,155305.8333,166147.7,173125.9034
49725,4984,MI,116388.1,112769.5833,112267.0833,120132.25,127639.9167,131318.0833,124437.9167,121980.5,126155.1667,136223.5833,138993.4,143302.1954
6090,7921,CT,365316.2,356170.25,345145.75,341047.3333,334844.4167,336520.5,335207.5,338569.4167,342229.5833,342181.9167,341441.7,354075.0429
87714,3727,NM,89793.2,87318.16667,86231.41667,87914.5,89254.33333,93720.83333,96733.91667,102551.1667,105672.6667,107046.8333,111375.1,116052.8542
68814,515,NE,,,,,,,64258.33333,68544.66667,73285.58333,77117.83333,78292.5,80876.1525
55065,16391,MN,246782.5,219059.3333,202167.5,217092.5,243800.4167,259121.5,271603.25,289466,310532.8333,325134.9167,346663.7,358796.9295
15675,15413,PA,98763.9,98315.58333,93214.83333,98495.66667,97855.25,99719,104914.5833,104797.8333,105964.75,106337.5833,112318.1,116586.1878
51462,17870,IA,,83687.4,74855.5,78102.75,80526.66667,79821.75,83035.33333,85758.5,90470.5,92382.08333,96405.3,102093.2127
26269,8388,WV,,,,,,78560.4,78551.25,80629.58333,83654.41667,90449.5,95997.8,100221.7032
2663,17331,TX,,,,,,,409816,401520,414585.0833,480507.3333,456573.9,457943.6217
82720,9442,WY,165607.5,168966.4167,172877.5833,179814.5,186065,202118.75,214362.9167,226975.25,244645.75,254115.4167,261735.6,275084.1156
49963,18580,MI,64142.9,61322.66667,64606.83333,66853.08333,69974.41667,71038.83333,72445.33333,76413.33333,76479.75,77535.41667,80492.8,84356.4544
14784,20020,NY,70638.6,71983.75,68317.91667,68021.75,72478.5,71744.16667,72398.08333,82852.58333,77307.25,75900,86733.6,94192.6896
21402,506,MD,,,,,,,,572148,548739.6667,552031.9167,562538.3,581102.0639
71450,12245,LA,,,,,86608.57143,89680,96254.5,108755,113015.9167,121035,121007.4,127904.8218
45326,6798,OH,94932.9,91472.83333,90543.91667,92266.5,94669.33333,97150.41667,97500.25,103002,114381.4167,128273.25,141096.4,151255.3408
97436,6089,OR,,,,,,160814.3,169491.1667,183521.9167,195087.8333,216686.75,230239.9,238989.0162
47147,13695,IN,123864.3,117673.6667,114844.5833,112786.9167,121114.3333,126123.4167,135312.8333,139552.1667,146160.5833,165832.6667,174749.3,185234.258
35587,20296,AL,84207.5,79311.66667,78801.33333,76482.41667,74834.75,78197.16667,77613.83333,78197.58333,81083.25,83988.75,85547.2,89140.1824
4066,8570,ME,396358.8,386035.5833,364612.6667,378702.75,382063.25,389900.6667,395632.75,407880,423808,429387.1667,446352.6,467777.5248
54756,13815,WI,116553.5,111632.9167,109084.1667,105513.25,105473.5833,109811.1667,114873,117511.25,125950,131644.75,137077.7,142560.808
74423,2155,OK,55278.8,54996.58333,54086.16667,54434.75,56312.91667,58343.41667,65464.91667,68975.25,72270.91667,77435.41667,83195.9,87688.4786
80478,19366,CO,403274.4,392618,390801.4167,407440.0833,443601.5,481079.5833,511939.3333,526412.5833,567548.6667,628253.0833,652860.8,682239.536
67490,22100,KS,,,,,,,,57588,56397.66667,56985.91667,59708.8,62216.5696
52202,200,IA,157489.6,155695.3333,156885.5833,163844.3333,164646.4167,165520.0833,169358.3333,174254.75,180221.75,188940,192180.9,200060.3169
98336,7712,WA,144420.1,132450.25,131206.0833,138614,145439,152784.5833,169570.8333,181985.6667,195452,207130.9167,226227.8,239801.468
65637,5365,MO,116286.2,110610.5833,110104.1667,107861.25,111717.9167,123760.25,139848.3333,156842.1667,162372.75,167198.6667,170143.7,178310.5976
52362,22453,IA,78218.3,79405.58333,83515.58333,86522.66667,90087.41667,90922.83333,93721.25,94709.58333,92894.58333,97435.5,99835.7,102531.2639
16210,21285,PA,81060,77202.41667,74992.08333,76361.16667,77871.91667,79874.33333,83212.33333,85775.83333,89331.66667,93124.16667,97951.6,102849.18
61018,4803,IL,120471,113872.25,112361.1667,109992.3333,112987.0833,117128.4167,113869.3333,110631.25,116284.6667,121333.6667,123409.2,126864.6576
68456,20693,NE,103840,102513.5833,104362.1667,105925.5,109131.5833,114272.0833,119083.75,125639.6667,131685.9167,140162.5,144534.2,150171.0338
52658,21807,IA,127647.5,127131.0833,127615.5833,128925.1667,127792.3333,132339.5833,130606.25,137152.4167,144211.5,148996.25,151872.9,158251.5618
75468,15285,TX,114046.2,112868.4167,113463.3333,116407.1667,123854.25,134926,135652.6667,138486.5,145035.5833,153858.75,157031.5,162998.697
12175,20024,NY,119207,117742.5833,115172.5833,116443.9167,120821.3333,123798.0833,125846.4167,129858.4167,136529.75,142596.75,144700.5,149186.2155
47575,17375,IN,131460.3,135353.6667,136579.9167,140701.1667,145847,152899,161349.3333,171831.3333,183722.75,194289.1667,201251.6,208295.406
59919,9470,MT,147145.1,136551.1667,127498.25,133935.75,148344.1667,150127.5833,166543.75,177045.5,185744.4167,202259.3333,206307.7,210021.2386
94970,18968,CA,,,,1473132.417,1575409.833,1706721.417,1927604.417,2308006.917,2670980.667,3008744.333,2973363.6,3125005.144
73664,17980,OK,,,,,39890.18182,41903.66667,39195.66667,39264.08333,43868.41667,43830.25,45402.4,47763.3248
12861,16272,NY,173444.1,178126.3333,174798.8333,182421.5833,187264.3333,193582.5833,203114.6667,213375.3333,224919.1667,235544.25,244788.7,255314.6141
51466,21091,IA,75304.5,72247.16667,73333.83333,77105.41667,79156.16667,82288.16667,85813.16667,90400.91667,92567.58333,93729.08333,95937.7,100446.7719
46570,19695,IN,108543.8,107241.5,105313.1667,103940.8333,104290.6667,109666.0833,114313.1667,118195.9167,125990.8333,131595.75,138069.3,144420.4878
62533,6605,IL,78865.7,75579.5,75916.16667,76878,79719.75,83730.91667,87031.91667,90019.16667,92855.08333,95083.33333,96426.7,99608.7811
68343,5369,NE,53415.7,57094.75,63820.25,71142.16667,77111.41667,80724.08333,82329.25,86872.33333,93531.33333,100621.5833,107530.2,112261.5288
83344,13668,ID,139018.9,133021.1667,135870,144150.75,152752.8333,159715.3333,165577.6667,179723.1667,201697.4167,227438.5833,249824.1,263814.2496
31090,19761,GA,44631.6,40680.91667,38814,39584.33333,43505.25,46391,47669.08333,51691.58333,55206.83333,58114.83333,58887.9,60831.2007
63867,12332,MO,64368.7,63631.58333,63503.16667,64478.5,67857.58333,71009.66667,71599.83333,75168,80680.33333,86247.75,85827.3,88831.2555
50107,7939,IA,46602.33333,46846.41667,44373.91667,43090.5,42977.5,44097.58333,47057.75,49178.83333,53446.33333,56845.25,58571.3,60972.7233
27943,8707,NC,288943.8,272007,260381,255391.75,254586.75,255344.75,255708.5833,264613.0833,279785.9167,290470.25,295339.4,307152.976
38044,9324,TN,65313.5,63119.33333,63668.08333,64824.5,66466.5,68090.75,71004.25,75313.5,78407.5,82973.16667,87324,91515.552
57045,12656,SD,,,,44275.8,49100.33333,50506.33333,54271.33333,55643.08333,59916.33333,63645.91667,67493,70327.706
62934,6288,IL,,49562.42857,50182.41667,51900.25,58322.25,62261.91667,65634.66667,65828.5,69954.33333,72784.58333,69863.7,71959.611
42533,6694,KY,66698.5,67133.25,65329.5,65047.25,61857,65171.75,68246,72999.25,77164.91667,79426,83212.6,86624.3166
68624,1433,NE,79973.6,78855.25,79458.16667,78964.91667,81455.83333,79142.41667,85925,94942.75,107203.8333,121479.5833,125774,130930.734
64631,2555,MO,46390.5,45798.16667,45819.08333,46282.25,47813.33333,49933.91667,51005.33333,54107.58333,58315.91667,61822.58333,62679.3,63870.2067
56120,2735,MN,46631.6,46832.66667,45683.25,44517.75,46930.91667,50285.25,53395.25,58398.83333,62404.41667,60898.66667,64954.4,68396.9832
31783,16504,GA,72995.1,70549.58333,68476.25,70990.75,74580.16667,78493.58333,84466.66667,89472.58333,94927.08333,96951.08333,97542.9,102127.4163
84767,20964,UT,314308,299328,274972.0833,304521.0833,330297.25,328029.1667,346752.5,368043.5833,413875.9167,436211.75,461120.7,479565.528
62255,11064,IL,81444.1,78366.75,71282.5,64995.66667,64077.16667,63170.5,63459.33333,62910.91667,66813.75,69739.91667,73588.4,77194.2316
5903,2954,VT,124570.6,112420.75,109867.1667,107499.1667,106879.1667,106035.75,106930.4167,108102,113765.9167,118989.3333,120404.6,125461.5932
80515,5448,CO,204855.2,196664.3333,198935.9167,201855.5,210451.9167,228269.1667,257892.25,288974.75,315484.5833,339115.75,361959.8,386573.0664
12469,16160,NY,172158.6,169221.9167,154354,156447.4167,156665.9167,152739.9167,160267.5833,156399.5,162054.1667,160806.9167,164914.2,173984.481
65470,6549,MO,128352.2,121674.3333,121003,126227.8333,129760,138252.4167,147331.25,157727.1667,165055.9167,175423,179231.4,187476.0444
56661,14408,MN,82128.7,77408.33333,82692.16667,90019.5,95766.41667,99948.41667,105243.5,115019.3333,124146.4167,131909.0833,133930.6,139823.5464
99714,17501,AK,143631.3,142265.1667,139323.75,137029.75,128997.3333,129006.6667,132836.0833,136081.8333,139222,148583.1667,157095.5,164793.1795
74052,14654,OK,38657.6,39940.66667,40863.16667,44004.75,43214,45008.83333,46682.41667,44404.58333,43986.16667,44024.91667,44929.6,47041.2912
5153,3266,VT,233762.9,242443.8333,239968.1667,235986.8333,230383.5833,234722.3333,238882.9167,238434.3333,241828.0833,242538.4167,250859.7,259388.9298
65774,21439,MO,62492.3,60420.41667,59680.33333,59622.66667,62798.25,67828.66667,72280.41667,79670.25,85584.58333,87220.83333,84603.6,88495.3656
45719,3526,OH,30083.2,30147.41667,29941.83333,29677.5,31056.33333,31754.91667,33977.16667,35679.33333,38143,39763.5,40684.9,42230.9262
85626,5388,AZ,55347.5,48387.41667,51910.83333,60436.5,66585.75,62957.41667,57096,56497.83333,59242.5,69508.16667,73338.9,77079.1839
61844,6766,IL,83085.3,82316.16667,79777.91667,82749.83333,85477.16667,88845.83333,92281.25,97505.58333,101972.5833,106597.4167,110281,114140.835
61467,14767,IL,69430.7,68386.08333,68216.5,69672.41667,72666.08333,75114.41667,78131,78571.91667,81085.5,84102.75,85624.9,88536.1466
25669,6957,WV,,,,,,58413,57958.5,56688.58333,61333.66667,63757.08333,62605.8,65047.4262
3750,8491,NH,549294.7,539708.0833,537787.25,551619.3333,574979.0833,596750.6667,595394.3333,621927.5833,648552.8333,659054.25,678097.8,712002.69
24839,8495,WV,,,,,,36407.2,36418.25,35562.16667,35476.41667,38424.83333,40877.8,43493.9792
15083,19284,PA,96232.9,95681.75,91842.16667,92787.25,94739.08333,90758.25,97334.25,95567.91667,98295.75,100009.25,104739.5,109348.038
13690,18867,NY,62133.9,62238.5,64543.75,62172.5,61132.25,60123.16667,57617.75,54061.41667,51484.83333,54476.16667,56222.8,58190.598
74741,10160,OK,74010.5,72805.41667,74832.75,75367.08333,77392.66667,78469.58333,82711.5,86039.66667,91643.08333,97846.58333,102420.2,106619.4282
54932,6000,WI,148634,150451.75,146639.5,147932.0833,155746.6667,161005,165472.1667,173306.75,181782.9167,197215.5833,201611.1,209070.7107
24733,10854,WV,39876.4,40370.16667,41144.66667,43605.58333,44114.83333,46323.83333,46353.83333,48391.83333,50840.41667,53378.66667,55713.5,57830.613
12473,20088,NY,152229.4,150126.9167,148484.8333,149701.5,150748.4167,155835.4167,161082.5833,167043,172532.75,177851.4167,186007.1,197353.5331
33960,20824,FL,172880.9,168028.1667,148860.25,132697.0833,149192.6667,161974,176860.75,187285,190607.6667,202371.8333,210350.4,219185.1168
61770,17786,IL,136512.5,131742.5833,129964.8333,123568.5,125599.25,104850.4167,82024.91667,84549.25,91585.25,84228.33333,78371.4,82916.9412
78050,15823,TX,67827.8,66875.08333,68040.91667,69872.25,74424,79628.33333,84156.33333,90951.33333,96164.75,100800.75,101660.1,104811.5631
68660,17403,NE,,,,,122778.6667,123990,117851,112888.6667,111758.75,117179.9167,117338.4,121914.5976
96113,5438,CA,67689.1,62990.91667,62627.25,71347.41667,77061.58333,76221,72850.91667,74429.33333,78572.75,78670.41667,78235.7,81756.3065
47833,2084,IN,104148.3,102590.75,105095.75,103625.25,106857.4167,110537.75,111595.0833,116923.0833,128592.8333,138726.25,144886.2,150246.9894
57319,2281,SD,39561.7,41732.08333,42526.25,44357.5,47553.33333,51879.58333,55446.58333,59829.5,65819.5,71863.75,72895.2,73988.628
15692,14327,PA,108089.4,110962.3333,105008.3333,110551.3333,113409,109740.0833,112184.3333,111409.6667,115979.75,122163.0833,123454.3,127651.7462
61572,22487,IL,69139.2,67552.66667,67294.66667,70214.41667,73041.16667,74120.08333,76865,81910.33333,85940.5,89654.25,91209.9,94311.0366
78161,19288,TX,101460.2,98770.5,100003.9167,105474.3333,116903.8333,128066.9167,134700.75,145701.9167,157261,168416,174418.2,182615.8554
73447,12019,OK,51231.6,50913.08333,51374.5,53944.91667,55104.08333,59898.91667,61278.91667,65234.5,70303.83333,77543.33333,81184.9,85893.6242
51063,21934,IA,69295.4,67674,69125.83333,72903.08333,76022.58333,79366.25,83779.41667,86978.75,91451.41667,94170.5,97850.3,102742.815
61052,13173,IL,125033.2,122832.75,120741.1667,121425.5833,125845.5833,129471.6667,129405.4167,131222.0833,137891.8333,143971.5833,145860.3,149944.3884
14744,9355,NY,92778.5,89387.58333,89422.08333,87549.83333,90592.16667,94311.91667,99988.66667,106575.5833,113899.25,118820.0833,124029.9,130603.4847
13147,20007,NY,115563.8,114915.25,113925.0833,114410.5,110484.4167,110234.6667,121005.6667,121600.3333,123244.6667,130109.4167,132381,139132.431
20674,15680,MD,328745.1,312902.9167,293419.25,307731.0833,310367.4167,305085.5,300767.5,309296.9167,315261.9167,321188.8333,320530.8,332710.9704
4292,19214,ME,114374.5,113064.8333,114298.3333,117893.0833,115979.75,121169.25,124562.5,128416.1667,134245.9167,139410.5,145304.8,152715.3448
61564,18575,IL,80551.2,77490.83333,78884.25,75068.5,82409.5,83935.16667,79687.41667,82525.58333,80179.5,73866.08333,77024.4,79874.3028
68015,3288,NE,97436.5,96939.58333,98584.5,98764.33333,102002.4167,108013.5,114425.5,120844.5833,127869.5833,137374.1667,143643,149532.363
5343,9827,VT,212138.6,217345.1667,218123,210000.9167,207385.75,204904.5,207610.8333,210790,219211.3333,223511.9167,225671.9,232216.3851
67525,3747,KS,,,,,69804.83333,71586.25,74284,76821.41667,75955.91667,79993.5,82019.1,84069.5775
15631,6428,PA,70239.5,67484.5,65048.33333,64677.66667,66169.5,68325.41667,67438.25,69892.08333,73820.33333,78785,76553.1,77165.5248
61070,16942,IL,144454.4,137620.9167,135472.25,133810.5,138003.9167,143903.5,143677.8333,139532.1667,141323.3333,145555.5833,146540.2,149910.6246
26039,2912,WV,48527.7,48322,49662.25,52405.16667,53383.91667,54516.83333,55864.91667,58345.91667,63662.25,66063.08333,67851.1,69886.633
77466,15280,TX,173780.6,161922.1667,155033.5833,164445,180005.75,194693.5,209879.75,224624.8333,227182,236099.0833,242070.1,250058.4133
29370,13588,SC,,,45185.83333,41925.58333,43161.58333,44992.83333,47692,49596.16667,51174.08333,53882.41667,52446.9,54597.2229
35571,9130,AL,66561.9,63087.58333,62447.33333,60332.58333,62004.58333,65487.16667,67370.33333,68620.08333,72377.83333,73341.83333,78166.6,81136.9308
25270,18674,WV,62980.9,62750.5,61827.5,63935.58333,64843.91667,67245.25,68488.91667,68824.83333,71315.75,74654.75,79151.9,82872.0393
56251,10076,MN,136178.5,130000.0833,129099.6667,132167.1667,137550.1667,144347.8333,151327.8333,160525.4167,168415.25,175158.5,178275.2,184871.3824
74531,2860,OK,,66225.33333,67841.58333,66057.08333,71184.91667,79657.25,80494.5,80192.33333,86715.16667,87960.75,94389.1,99014.1659
44682,7757,OH,96388,93486.41667,92012.08333,92731.41667,95223.83333,97420.91667,101368.0833,107309,112973.25,119686.8333,107666.3,107127.9685
53943,11433,WI,155900.8,147706.4167,145173.75,143826.25,143697.5833,147705.25,153086.6667,155146.1667,165758.5833,175176.4167,185726.4,192598.2768
81630,4967,CO,172650.7,153121,149068.9167,155079.3333,167066.1667,183540.5833,183318,181891.9167,193161.0833,201810.75,230433.6,258085.632
91008,2121,CA,687630.2,697222.1667,683628.9167,800188.75,954935.9167,1073602.667,1187305.583,1241288.583,1303682,1361035.833,1343541.4,1394595.973
23303,812,VA,106923,107912,106215.0833,123537.9167,130071.8333,138203.75,140310.1667,146983.25,144311.6667,147585.75,150617.9,157245.0876
26425,17198,WV,46797.2,41701.91667,41052.5,42432,45842.91667,49339.16667,50241.41667,50893.75,53335.41667,55027.5,55753.9,58039.8099
65058,12731,MO,127971.6,125782.5,125767.5,129165.5833,133012.5,135770.5833,138368,146754.5833,156364.5833,163291.6667,168113.9,173829.7726
26160,15077,WV,,,,,43448,52040.83333,56174.91667,51352.08333,53237.5,56363.83333,58162.6,60140.1284
30821,14445,GA,56925.8,53445.41667,51021.33333,51581.66667,53854.08333,55688,56116.91667,57674.33333,57348.41667,60914.08333,65436.3,68315.4972
68780,19098,NE,,,,,,,,,136001.5,138643.4167,141642.7,
68341,4990,NE,,,,67194.83333,65671.08333,68993.41667,67903.08333,70612.58333,74854.83333,80810.5,85005.6,86960.7288
98555,11212,WA,210674.8,193646.5,190080,200530.75,204464.75,212602.0833,230792.0833,245988.75,260619.5833,283302.8333,311693,332888.124
18059,14386,PA,287701.2,276375.3333,264971.5,276215.5833,282308.4167,285969.5833,289833.8333,303271.9167,314911.75,316761.5833,316467.6,326278.0956
15477,17102,PA,59212.2,55980,63849.5,64748.66667,64651.83333,69481.25,67085.5,72432.25,71006.25,71854.75,70322.6,73557.4396
