index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
14590,Put in Bay,OH,304577.9,303275.33333333326,301138.5,310345.25,330542.16666666674,349899.0,363513.66666666674,370837.08333333326,393891.16666666674,431480.83333333326,454455.2,473542.3184000001
14591,Putnam,CT,205107.4,187934.8333333333,182167.5833333333,184872.5,191236.91666666663,196170.41666666663,186728.16666666663,198912.0,215804.16666666663,219413.0833333333,226286.2,236921.6514
14592,Putnam,IL,212048.1,197838.41666666663,186860.3333333333,193568.16666666663,196132.16666666663,203970.16666666663,204371.91666666663,206828.41666666663,214549.66666666663,217915.16666666663,216266.0,224051.576
14593,Putnam,NY,218045.5,223896.91666666663,216732.41666666663,230549.91666666663,244034.08333333328,250340.08333333328,267019.33333333326,280457.58333333326,291801.08333333326,305113.66666666674,318149.0,331829.40699999995
14594,Puxico,MO,,,,,,98541.33333333331,94203.75,98954.33333333331,102446.66666666669,104730.5,103167.6,106675.2984
14595,Puyallup,WA,313068.7,286114.1388888888,259035.80555555553,279474.4166666667,302250.63888888893,319932.1388888888,349116.80555555556,384188.6388888888,421977.30555555556,446487.9444444445,477090.8666666667,506808.4258
14596,Pylesville,MD,395980.5,377658.5,368514.58333333326,374939.25,378157.16666666674,384943.41666666674,394541.08333333326,402302.75,419768.25,418688.33333333326,430198.2,449557.119
14597,Pymatuning Central,PA,83171.5,83767.20833333334,80498.79166666669,82991.875,87424.125,88345.875,89759.20833333334,95852.79166666666,102051.66666666669,108038.95833333334,109857.55,114032.13690000001
14598,Pymatuning Township,PA,108257.0,111070.08333333331,110055.08333333331,117898.33333333331,124832.25,130614.75,137671.5,138755.0,145524.66666666663,156710.66666666663,167592.3,175469.13809999998
14599,Quaker City,OH,99241.1,96632.25,92411.5,106566.91666666669,103204.83333333331,106203.08333333331,114904.75,115158.66666666669,118202.16666666669,129376.83333333331,136445.5,142176.211
14600,Quantico,MD,302365.5,277207.58333333326,242474.16666666663,255646.0,253318.41666666663,271249.41666666674,272772.5,275319.08333333326,292026.41666666674,297874.58333333326,303357.0,314277.852
14601,Quapaw,OK,139067.4,132535.75,129223.33333333331,132967.0,136648.41666666663,141169.25,135715.08333333337,134405.0,137053.25,145804.83333333337,151544.6,156242.4826
14602,Quasqueton,IA,89476.8,79379.5,70578.58333333331,68078.33333333331,72638.25,75355.83333333331,77785.08333333331,79768.5,80994.75,84795.0,86312.4,90023.8332
14603,Quebeck,TN,192422.1,189254.5833333333,177345.08333333337,196957.41666666663,193846.5833333333,206710.66666666663,226942.66666666663,238399.08333333328,253244.5,277855.66666666674,291574.9,312276.7179
14604,Queen Anne,MD,291062.9,272946.75,269137.08333333326,285412.83333333326,306173.5,291762.75,290002.66666666674,304584.16666666674,315764.41666666674,324348.41666666674,331126.7,345696.2748
14605,Queen City,TX,113843.7,115595.58333333331,123708.5,127206.83333333331,135620.91666666663,144776.0,153583.16666666663,161079.91666666663,171062.5,178590.91666666663,175241.6,182251.264
14606,Queen Creek,AZ,154685.1,140194.16666666666,148960.875,184424.375,205440.2916666667,215437.16666666663,228271.12499999994,244162.91666666663,263216.1666666667,284585.2916666666,305774.7,325141.746
14607,Queenstown,MD,422435.2,382745.08333333326,374332.33333333326,386425.08333333326,426944.83333333326,416047.08333333326,437944.41666666674,495541.5,509711.08333333326,518052.83333333326,528290.7,552063.7814999999
14608,Quemahoning Township,PA,80126.3,78074.5,77868.91666666669,78017.83333333331,78900.58333333331,80819.5,82798.25,85605.66666666669,88453.08333333331,91542.41666666669,94128.3,98740.5867
14609,Quenemo,KS,122562.9,123211.91666666669,123220.75,124633.16666666669,126230.75,127777.0,136408.75,137561.58333333337,146822.91666666663,154191.91666666663,165791.3,174246.65629999994
14610,Quentin,PA,201846.0,197817.5833333333,186155.5833333333,182332.3333333333,192163.8333333333,186104.8333333333,178629.5,194309.66666666663,191707.41666666663,196787.66666666663,206161.2,214407.648
14611,Questa,NM,193107.3,180698.91666666663,179447.41666666663,172891.58333333337,184567.66666666663,211922.41666666663,239402.25,253697.66666666663,271579.58333333326,290961.41666666674,304811.2,322185.4384
14612,Quicksburg,VA,237452.4,229574.83333333328,223026.5,225166.0,228863.41666666663,228870.75,232092.75,236720.75,250070.75,262476.41666666674,272038.7,283192.2867
14613,Quilcene,WA,214330.2,208571.66666666663,204516.5833333333,213874.3333333333,230695.25,244411.83333333328,265252.08333333326,288199.66666666674,303770.33333333326,311171.25,319059.3,333416.9685
14614,Quimby,IA,,,,,,136312.0,141167.5,130171.58333333331,120706.58333333331,128268.91666666669,129562.1,134226.33560000002
14615,Quincy,CA,217811.1,212491.16666666663,222359.5,250726.91666666663,281429.08333333326,288469.75,287344.5,292998.75,307878.66666666674,313242.16666666674,308498.8,323306.7424
14616,Quincy,FL,113427.05,106695.58333333334,107100.58333333331,112656.79166666666,103967.22777777776,112332.94444444442,123103.63888888889,131191.02777777778,135870.8611111111,141094.72222222222,150073.4,158500.3926
14617,Quincy,IL,150617.0,149702.24999999997,150798.04166666666,154497.625,160697.875,167376.5,174488.41666666666,182854.5833333333,190791.8333333333,197956.2083333333,202243.0,209321.505
14618,Quincy,IN,166243.8,165112.0,163010.83333333337,165019.5,171319.75,177859.0,182577.5,191407.16666666663,208514.5,216084.75,230068.1,239961.0283
14619,Quincy,MA,404244.3,397561.36111111107,390462.36111111107,423324.86111111107,460941.6944444445,480681.52777777775,514530.27777777775,546736.3333333334,586625.0555555556,603437.3888888889,626623.0666666667,654437.4862666667
14620,Quincy,MI,93954.5,92150.33333333331,91449.16666666669,97042.83333333331,104915.58333333331,108874.83333333331,116232.58333333331,121460.0,129230.91666666669,133846.08333333337,140776.5,146689.113
14621,Quincy,OH,94048.0,88891.5,86879.66666666669,85085.41666666669,87412.83333333331,90785.08333333331,95891.08333333331,102196.58333333331,110137.58333333331,115248.58333333331,122235.2,128591.4304
14622,Quincy,WA,164630.0,158944.58333333337,155938.33333333337,163435.58333333337,175530.91666666663,190918.5,213154.75,228710.33333333328,236994.41666666663,265131.66666666674,283794.3,300538.1637
14623,Quinn,SD,197914.9,196913.16666666663,196632.5833333333,200681.0833333333,210649.5,233377.66666666663,251208.83333333328,272390.33333333326,285369.83333333326,302504.75,316670.6,333454.1418
14624,Quinnesec,MI,,,95381.25,96704.08333333331,91376.83333333331,96284.25,98304.91666666669,106605.75,116554.91666666669,122265.5,125694.1,131224.6404
14625,Quinton,OK,64132.2,62512.83333333334,64310.33333333334,68160.91666666669,69880.83333333331,72280.83333333331,75643.33333333331,75062.41666666669,77734.16666666669,81093.91666666669,86676.8,92224.1152
14626,Quinton,VA,276409.1,270442.33333333326,268688.08333333326,270982.83333333326,276992.66666666674,285077.66666666674,289734.0,297532.25,307574.58333333326,320054.58333333326,329193.6,343019.7312
14627,Quinwood,WV,,31159.2,31962.41666666667,31157.41666666667,31392.83333333333,31281.41666666667,33519.583333333336,35596.583333333336,40362.41666666666,43587.0,47347.2,48720.26879999999
14628,Quitman,AR,151955.2,151015.5,152649.33333333337,155469.75,157031.0,160972.58333333337,167640.25,177539.58333333337,181912.41666666663,187820.16666666663,191459.2,199883.4048
14629,Quitman,GA,117910.6,111752.83333333331,110795.08333333331,119820.58333333331,129638.66666666669,137032.33333333337,146716.33333333337,153600.66666666663,163225.5,178092.5,185916.6,193539.1806
14630,Quitman,TX,107604.1,106909.16666666669,108042.91666666669,114913.66666666669,125905.33333333331,138802.41666666663,150723.91666666663,164866.75,168831.66666666663,175287.5,180543.8,188668.271
14631,Quogue,NY,1596036.7,1498883.333333333,1430010.083333333,1365813.75,1487757.666666667,1597176.333333333,1577961.333333333,1612792.833333333,1716650.916666667,1690771.166666667,1688728.3,1759654.8886000004
14632,Raccoon,KY,67068.8,66038.91666666669,67054.25,70200.83333333331,73916.5,75080.75,79934.91666666669,84761.0,87938.91666666669,90733.66666666669,94413.3,96868.0458
14633,Raceland,LA,214686.7,216330.5833333333,215869.25,199486.0833333333,194209.66666666663,200970.3333333333,211310.66666666663,211041.16666666663,213155.41666666663,219633.91666666663,216715.1,224516.8436
14634,Racine,MN,190796.9,182010.16666666663,180036.91666666663,185177.8333333333,192043.3333333333,198833.8333333333,215928.5,236382.58333333328,250285.0,265291.75,278916.4,293141.1364
14635,Racine,OH,69139.79999999999,66096.83333333333,65166.08333333334,67918.49999999999,71879.16666666666,75322.41666666669,77256.70833333334,82061.41666666666,89786.08333333334,99250.66666666666,105706.15,110487.0412
14636,Racine,WV,,,,,,86922.1,90269.25,93803.66666666669,92130.5,95134.5,105124.2,108803.547
14637,Radcliff,KY,148091.9,145618.66666666663,139316.75,140693.08333333337,139127.66666666663,136648.41666666663,136921.83333333337,144035.25,149593.58333333337,155882.33333333337,160576.0,168925.95200000002
14638,Radcliffe,IA,,,,,96038.2,102076.0,112264.25,121346.41666666669,91251.61666666665,96053.20833333333,95744.15000000001,97931.42330000001
14639,Radford,VA,206395.1,205062.5833333333,205023.0,208791.0833333333,216015.66666666663,222508.5,228029.75,234082.16666666663,242321.16666666663,254358.5,260964.3,271663.8363
14640,Radisson,WI,,,,,,65425.36363636363,66471.66666666669,62691.66666666666,64253.5,66945.08333333331,61821.4,65036.1128
14641,Radnor,OH,240039.6,228828.25,217680.16666666663,220024.25,229518.0,236778.66666666663,257329.0,273390.16666666674,287963.0,302780.16666666674,322885.9,332572.477
14642,Radnor Township,PA,701080.1499999999,662736.2916666665,642830.5833333333,664687.4166666665,698581.75,702798.0416666665,707365.0416666667,721492.5833333333,731363.125,740503.7916666667,767255.1,803196.6586499999
14643,Raeford,NC,177246.9,168182.75,165881.66666666663,167071.41666666663,170558.66666666663,178249.5,186852.3333333333,196547.66666666663,208153.5833333333,217870.8333333333,220577.1,229400.18399999998
14644,Ragland,AL,,,,,,156100.14285714287,149074.08333333337,150571.66666666663,152484.66666666663,156614.66666666663,170818.2,183458.7468
14645,Ragley,LA,,164931.375,171556.5,166746.5,166779.66666666663,182593.3333333333,193928.16666666663,201711.5833333333,207241.91666666663,214130.0833333333,220413.2,229229.72800000003
14646,Rahway,NJ,292753.5,265485.91666666674,246320.0,236233.41666666663,253583.5,259456.16666666663,258322.08333333328,281701.75,308728.25,325886.16666666674,349079.3,370024.05799999996
14647,Railroad,PA,288191.7,258347.5,242423.41666666663,220259.0833333333,205772.0,211192.3333333333,209293.5833333333,214898.5833333333,215156.8333333333,207014.75,221489.5,232563.975
14648,Rainbow,TX,216014.0,229531.5,231735.16666666663,238039.5,251149.16666666663,266229.08333333326,278667.75,289497.75,291361.16666666674,306182.83333333326,322189.6,336688.13199999987
14649,Rainbow City,AL,191537.5,184155.25,188211.0,182881.25,185232.75,188894.5,197086.5833333333,202270.91666666663,204122.0,210336.91666666663,221770.4,229310.5936
14650,Rainelle,WV,70821.7,65600.91666666669,66531.16666666669,66746.91666666669,68190.0,70159.16666666669,71056.91666666669,73859.58333333331,76112.75,81462.41666666669,79991.5,82551.228
14651,Rainier,OR,211398.1,199579.5833333333,197614.5833333333,208611.8333333333,225629.58333333328,243605.5,267712.75,290519.58333333326,312049.91666666674,329464.5,334036.0,348065.51200000005
14652,Rainier,WA,260104.3,236904.33333333328,218502.5833333333,230157.91666666663,242142.75,248092.16666666663,264930.0,284164.41666666674,314549.75,344000.91666666674,370489.3,392348.1687
14653,Rainsville,AL,113915.8,111809.5,111952.41666666669,110968.41666666669,109802.83333333331,109818.66666666669,110645.08333333331,116079.41666666669,121413.33333333331,127961.33333333331,130674.8,136685.8408
14654,Raisin City,CA,116571.0,120868.16666666669,119324.33333333331,133461.16666666663,162959.91666666663,176344.08333333337,184831.66666666663,205605.8333333333,236327.75,248774.41666666663,250241.5,262002.8505
14655,Raleigh,MS,141146.7,139277.08333333337,140642.91666666663,137248.75,137665.0,141591.5,142781.0,144728.83333333337,149420.83333333337,158625.66666666663,163131.8,171125.25819999998
14656,Raleigh,NC,341833.4666666667,327705.59444444446,321914.15555555554,333678.2611111112,350396.72777777776,364274.4944444444,381200.3666666668,401404.93333333335,419243.11666666664,438810.1277777777,453025.3666666666,474108.9291266667
14657,Ralls,TX,69866.2,66626.5,66504.16666666669,69767.75,74053.33333333331,80253.66666666669,84999.25,88760.66666666669,95692.16666666669,101007.08333333331,103861.7,108223.8914
14658,Ralph,AL,186257.9,178777.5,182347.16666666663,182537.3333333333,187102.5833333333,201035.5833333333,196969.5833333333,192451.0833333333,208021.66666666663,221609.0,231563.6,240826.14399999997
14659,Ralston,IA,,,,,,,,,56860.125,59764.58333333334,60817.3,61607.9249
14660,Ralston,OK,108285.7,107651.91666666669,114047.16666666669,122430.33333333331,124728.33333333331,122362.83333333331,124366.08333333331,127424.58333333331,135675.0,141850.58333333337,154885.2,165572.2788
14661,Ramah,CO,226606.5,218929.0,230150.41666666663,233739.25,251496.91666666663,274396.5,288635.75,314030.75,352088.16666666674,373634.0,384698.9,399317.45820000005
14662,Ramapo,NY,465362.0,450807.85,397824.27777777775,403355.7166666667,414872.5833333333,427131.3809523809,445796.3214285714,460639.9523809523,483517.07142857154,482216.9404761904,474690.7,494103.4131285714
14663,Ramblewood,PA,253132.2,251636.41666666663,252943.5,267968.58333333326,269977.58333333326,283216.16666666674,297706.75,308218.58333333326,312043.0,327038.91666666674,340561.4,358270.5928000001
14664,Ramer,AL,,,,253569.6,245574.16666666663,237946.83333333328,240524.75,244257.91666666663,241591.91666666663,259945.25,270957.0,282879.108
14665,Ramona,CA,421684.3,389223.25,374888.16666666674,425402.25,481055.25,498327.66666666674,530733.9166666665,565011.9166666665,597978.3333333335,598253.75,619671.2,648795.7464
14666,Ramona,OK,229848.5,227372.5,228716.41666666663,237158.91666666663,244076.16666666663,254547.75,252937.41666666663,254799.66666666663,261192.5,272167.16666666674,284957.6,297210.77679999993
14667,Ramseur,NC,118538.2,114957.25,110102.08333333331,110305.33333333331,110481.33333333331,107923.58333333331,112097.91666666669,119894.25,124539.5,135416.91666666663,141898.1,148993.005
14668,Ramsey,IL,,,,83584.41666666669,84700.41666666669,92521.75,101637.58333333331,108365.41666666669,109729.5,118789.66666666669,129802.1,133047.1525
14669,Ramsey,IN,149469.4,148192.75,150214.0,153527.75,155641.5,163164.75,170186.66666666663,182127.8333333333,196863.0,208167.8333333333,215399.1,224661.2613
14670,Ramsey,MN,211032.5,191461.0833333333,183578.91666666663,198730.3333333333,223746.66666666663,231501.66666666663,247070.08333333328,263885.08333333326,278574.66666666674,295272.33333333326,305404.8,319148.01599999995
14671,Ramsey,NJ,675121.7,644715.8333333335,603387.5,612115.8333333335,650430.8333333335,645311.0,658335.0833333335,661627.5,662417.1666666665,655264.0833333335,665444.6,694724.1624
14672,Ranburne,AL,83216.3,87889.25,95730.75,92502.5,91439.91666666669,98399.91666666669,99961.66666666669,115380.08333333331,117932.41666666669,120925.41666666669,118311.1,123280.1662
14673,Ranchester,WY,,,,248380.4,254099.41666666663,258381.25,262857.41666666674,263182.91666666674,272653.83333333326,280838.58333333326,293523.8,305851.7996
14674,Ranchita,CA,,,448482.66666666674,411085.58333333326,416439.16666666674,389234.25,356566.16666666674,357061.91666666674,346302.41666666674,346799.66666666674,356174.9,385737.4167
14675,Rancho Cordova,CA,241768.53333333333,221243.99999999997,211047.63888888888,254876.5,305193.1388888889,316585.05555555556,342543.44444444444,372427.0277777778,400966.5833333333,409266.75,428450.60000000003,449523.4585333333
14676,Rancho Cucamonga,CA,389856.85,381136.4375,368606.5208333333,421876.9166666667,507260.29166666657,519881.7708333334,543539.2291666667,571601.9166666667,609198.1458333333,620942.5,640656.4249999999,673719.3112
14677,Rancho Mirage,CA,738601.5,722446.5,716967.6666666665,779670.8333333335,850140.0833333335,829376.1666666665,826884.5,833969.25,845026.75,858135.0,881865.4,920667.4776
14678,Rancho Palos Verdes,CA,1002715.7,981583.6666666665,964564.4166666665,1092089.083333333,1186196.75,1192045.916666667,1268918.75,1325271.833333333,1378587.833333333,1374650.416666667,1394763.2,1470080.4128
14679,Rancho Santa Fe,CA,1781105.6,1743044.375,1729491.0833333335,2005071.375,2190617.7499999995,2261680.541666666,2299161.791666666,2325810.7916666665,2401164.916666666,2376311.6249999995,2449206.7,2544725.7613
14680,Rancho Santa Margarita,CA,574570.7,542971.6666666665,528021.5833333335,618707.8333333335,690429.0,699183.5,734214.0833333335,762505.3333333335,801947.9166666665,801129.5833333335,820814.9,857751.5704999998
14681,Rancho Viejo,TX,257039.8,245852.83333333328,239623.41666666663,220740.5,245563.41666666663,239497.25,237135.08333333328,247506.08333333328,250923.83333333328,256594.08333333328,266068.4,286023.53
14682,Ranchos de Taos,NM,281995.1,284711.16666666674,253699.5,245382.33333333328,261983.41666666663,281947.33333333326,297745.08333333326,297406.41666666674,304968.58333333326,315640.41666666674,328915.9,341414.70420000004
14683,Randalia,IA,,,,,,111474.2,115079.83333333331,118950.83333333331,125247.41666666669,128882.08333333331,133950.2,138102.6562
14684,Randall,IA,,,,,98607.875,96189.41666666669,96618.83333333331,96063.41666666669,87532.41666666669,85660.0,91780.0,96919.68
14685,Randall,MN,143702.3,137179.83333333337,135129.83333333337,143091.66666666663,147728.66666666663,152215.75,161091.08333333337,175277.0,185125.5,193088.66666666663,197762.7,205673.208
14686,Randallstown,MD,250249.0,228278.75,215829.16666666663,218526.66666666663,227926.58333333328,230796.0,241488.0,250737.41666666663,259261.75,271066.58333333326,276472.8,286702.2936
14687,Randle,WA,132910.6,123222.08333333331,126456.91666666669,133200.33333333337,139790.41666666663,146185.41666666663,151571.0,159730.66666666663,172806.66666666663,192089.8333333333,218446.6,230679.60960000003
14688,Randleman,NC,177903.4,172701.33333333337,168964.33333333337,170434.08333333337,171508.91666666663,176815.16666666663,176803.08333333337,184781.8333333333,193768.5,206748.5833333333,219838.9,231490.3617
14689,Randolph,IA,,,,,113150.0,109508.16666666669,108775.08333333331,118759.0,123421.25,128565.16666666669,135566.9,141125.14289999998
14690,Randolph,KS,214587.4,190333.0833333333,189360.16666666663,199352.3333333333,210935.91666666663,228706.33333333328,240517.41666666663,245955.25,231869.16666666663,215922.41666666663,214991.8,221011.5704
14691,Randolph,MA,304803.8,291457.66666666674,280212.41666666674,295574.75,315344.91666666674,331821.33333333326,357715.75,389998.58333333326,417595.41666666674,432676.91666666674,448722.5,471158.625
14692,Randolph,ME,110790.4,109594.41666666669,113903.0,119226.0,115441.0,114507.25,118778.66666666669,125094.25,130725.75,140528.41666666663,159627.5,172078.445
14693,Randolph,MN,290178.8,256253.66666666663,241944.83333333328,248041.5,264050.66666666674,275613.83333333326,292967.16666666674,310275.91666666674,330975.66666666674,346224.75,365959.4,378767.979
14694,Randolph,NE,182670.2,169811.75,168301.58333333337,166666.33333333337,168226.58333333337,176279.41666666663,190070.0833333333,198703.8333333333,202504.91666666663,208851.91666666663,218026.4,225221.2712
14695,Randolph,NH,186943.1,186565.3333333333,189058.0833333333,195376.5833333333,201966.5,211932.75,228739.5,240422.0,252080.16666666663,267561.83333333326,271434.2,281205.8312
14696,Randolph,VT,215553.43333333335,210504.1111111111,216443.24999999997,215851.58333333334,207291.63888888888,201772.13888888885,200618.16666666666,199784.27777777775,199317.3611111111,203389.16666666666,210480.7666666667,219993.3403
14697,Randolph,WI,101928.6,99382.75,96920.16666666669,95983.16666666669,98547.08333333331,101595.66666666669,107984.41666666669,119204.83333333331,131578.5,141952.66666666663,144964.8,152213.04
14698,Randolph Township,NJ,545738.6,528733.3333333335,506626.41666666674,522119.08333333326,542855.6666666665,548360.0,545077.9166666665,547714.1666666665,563027.5,567920.0833333335,555790.6,578578.0145999999
14699,Randolph Township,PA,82175.4,84445.25,85756.25,90405.75,91933.33333333331,97420.16666666669,103177.0,109712.91666666669,115326.08333333331,122222.0,123199.9,128867.0954
14700,Random Lake,WI,213052.7,200682.3333333333,176410.33333333337,184303.16666666663,189976.0833333333,198025.5,197868.41666666663,207428.16666666663,225123.91666666663,236316.58333333328,255747.3,268278.9177
14701,Rangeley,ME,266537.8,267733.0,245673.75,216273.0833333333,223674.75,222810.66666666663,234225.0,234693.25,250533.66666666663,267928.33333333326,284790.4,295897.2256
14702,Rangely,CO,151590.2,150937.33333333337,153355.08333333337,163760.08333333337,178258.83333333337,196188.3333333333,219707.0833333333,239621.75,254612.41666666663,253078.91666666663,246394.1,250336.4056
14703,Ranger,GA,164456.9,155527.16666666663,146426.58333333337,151144.66666666663,160365.08333333337,170282.91666666663,180017.33333333337,189829.3333333333,205577.91666666663,217031.5,224412.8,234286.9632
14704,Ranger,TX,79432.5,76131.25,79869.33333333331,86912.91666666669,89584.5,96250.16666666669,98566.66666666669,102780.41666666669,105909.33333333331,106992.5,109251.9,114605.2431
14705,Ranger,WV,,,,,,,63886.0,66198.91666666669,68961.91666666669,69875.91666666669,72281.6,75028.30080000001
14706,Rankin,IL,57279.6,55726.16666666666,52616.33333333334,52849.91666666666,54649.25,57319.25,57918.83333333334,58005.08333333334,59631.83333333334,59653.83333333334,56373.4,58684.7094
14707,Ransom,KY,32516.0,31574.0,31827.5,31993.58333333333,33414.25,35996.416666666664,36888.66666666666,36457.75,34910.75,36420.583333333336,36027.7,37108.531
14708,Ransom Canyon,TX,312457.9,315315.25,324634.75,326284.66666666674,317222.75,312840.41666666674,314604.16666666674,335543.08333333326,350200.25,353908.58333333326,350327.7,368544.7404
14709,Ransomville,NY,141947.25,139883.125,142080.08333333337,145177.6666666667,151554.0416666667,152420.0,157470.25,165876.45833333337,177628.37499999997,186462.0416666667,197930.55,208008.02095
14710,Ranson,WV,267806.6,254490.83333333328,247097.0,240965.5,238966.5,238389.25,233233.0,231672.41666666663,238576.58333333328,246674.58333333328,258358.9,273602.0751
14711,Rantoul,IL,108679.8,107837.41666666669,107166.08333333331,100565.0,89764.5,89797.08333333331,91422.0,99119.16666666669,100005.83333333331,102404.08333333331,105321.3,108375.6177
14712,Rantoul,KS,161466.9,161770.66666666663,158937.16666666663,158859.25,167268.33333333337,172804.66666666663,179335.0,188055.66666666663,199625.0833333333,206343.3333333333,212541.7,221043.368
14713,Rapelje,MT,172065.6,167711.0,164483.5,171496.16666666663,178063.66666666663,180515.75,181719.3333333333,188413.75,189406.75,192372.0,199283.4,209048.2866
14714,Raphine,VA,295186.0,297104.5,290039.58333333326,304108.08333333326,307453.66666666674,315849.33333333326,319428.08333333326,327829.0,344883.75,354952.33333333326,361433.7,376613.9154
14715,Rapho Township,PA,266292.7,257113.25,253636.41666666663,252503.75,260745.75,263233.0,269475.83333333326,278576.25,293268.75,301111.08333333326,308888.2,324023.7218
14716,Rapid City,MI,248444.3,247635.41666666663,252163.16666666663,261038.75,276050.41666666674,291788.66666666674,311731.5,328074.33333333326,350037.16666666674,369370.91666666674,384128.8,400262.2096
14717,Rapid City,SD,204937.59999999998,205980.66666666663,204515.79166666663,209203.0833333333,219317.8333333333,226760.91666666666,232858.79166666666,243232.0416666667,252670.49999999994,262580.33333333326,273678.15,285781.96695
14718,Rapid River,MI,107815.7,109603.33333333331,112255.33333333331,121544.58333333331,121833.25,128083.25,116055.5,112952.16666666669,112521.91666666669,113684.41666666669,115230.6,119494.1322
14719,Rapid Valley,SD,182661.7,182131.5,178662.66666666663,180310.5,186753.0833333333,193500.41666666663,200709.8333333333,212296.0833333333,218973.91666666663,228885.83333333328,237955.1,250090.8101
14720,Rapidan,VA,274347.1,264806.2083333333,265544.70833333326,267242.3333333334,269219.4583333333,270009.99999999994,263395.62499999994,260883.16666666663,265238.4166666666,272362.875,285207.7,300162.3615
14721,Rapids City,IL,,,176639.25,162923.83333333337,162060.16666666663,169931.75,174744.75,182028.16666666663,185569.25,195026.91666666663,196797.1,202307.4188
14722,Rappahannock Academy,VA,265656.45,250167.29166666663,240143.45833333328,241308.12499999994,243515.74999999994,247454.9583333333,251927.91666666663,257257.25,266644.08333333326,277840.91666666674,287362.6,300020.54689999996
14723,Rarden,OH,,,,,,49740.25,47901.5,51149.5,51225.58333333334,46924.33333333334,45878.4,48034.6848
14724,Raritan,NJ,428110.6,410863.83333333326,394561.58333333326,399708.66666666674,424596.58333333326,424091.91666666674,423705.75,428787.41666666674,438393.0,443908.66666666674,439699.0,453769.36799999996
14725,Raritan Township,NJ,509922.0,485667.83333333326,464751.33333333326,465836.33333333326,496682.91666666674,507298.91666666674,500091.83333333326,505746.16666666674,513571.83333333326,518541.25,515614.3,539332.5578
14726,Ratcliff,AR,,,,,,99751.25,104879.08333333331,103661.5,109244.83333333331,115522.66666666669,120773.4,126812.07
14727,Rathdrum,ID,240616.8,210554.0,211997.75,228737.91666666663,248477.08333333328,261030.58333333328,282195.16666666674,303260.91666666674,337614.25,376085.33333333326,414944.0,435691.2
14728,Ratliff City,OK,110599.6,124397.16666666669,130191.25,142566.16666666663,159553.08333333337,180935.5833333333,192935.5,215301.25,232213.75,228965.41666666663,241811.4,257045.5182
14729,Raton,NM,147285.9,142385.91666666663,141447.75,141480.41666666663,142061.41666666663,148830.5,149041.25,152715.91666666663,156297.5,159144.58333333337,163215.9,170070.9678
14730,Raven,VA,55092.05,55333.20833333334,57269.29166666667,60538.29166666667,61831.58333333333,64672.16666666667,68506.25,70593.58333333334,75962.29166666669,78496.20833333334,78178.05,80827.15185
14731,Ravenden,AR,,124511.6,119545.25,129075.66666666669,131705.58333333337,137402.5,140792.41666666663,149039.91666666663,139785.91666666663,142294.5,157689.3,165573.76499999998
14732,Ravenden Springs,AR,,,,,,,,,209251.4,208002.0833333333,196806.5,205269.1795
14733,Ravenel,SC,306796.6,284117.33333333326,279016.83333333326,299504.5,315319.5,340226.58333333326,351383.5,366104.5,389256.75,400517.66666666674,402778.5,422111.86799999996
14734,Ravenna,KY,55014.6,53903.16666666666,52192.91666666666,51201.5,52813.83333333334,56018.0,58338.25,60242.91666666666,64539.75,68650.41666666669,71094.3,72089.6202
14735,Ravenna,MI,127597.2,121132.5,120818.66666666669,128940.75,133831.25,143752.5,152889.33333333337,163402.08333333337,176652.58333333337,195137.0,206915.6,219123.6204
14736,Ravenna,NE,120962.5,119480.58333333331,119972.75,126405.25,135564.58333333337,140077.16666666663,137340.33333333337,144134.16666666663,149100.75,157730.5,160959.0,165948.729
14737,Ravenna,OH,153281.1,145552.83333333337,136627.83333333337,135699.75,142963.5,148972.16666666663,155382.16666666663,159644.66666666663,166763.16666666663,174114.91666666663,182885.8,191481.4326
14738,Ravenna,TX,125597.0,126246.16666666669,132751.16666666663,143500.75,147351.83333333337,155414.33333333337,175111.66666666663,182230.16666666663,192969.5,201156.0833333333,208286.2,218700.51
14739,Ravensdale,WA,503582.5,463394.91666666674,444366.75,493881.25,529375.5,558710.9166666665,603943.5833333335,674485.9166666665,726182.0833333335,726150.75,785145.8,832254.5480000002
14740,Ravenswood,WV,110823.1,112512.83333333331,114254.83333333331,115726.0,115549.75,106004.35833333334,111690.125,114611.95833333334,120522.74999999997,126866.37499999997,127595.5,133328.45429999998
14741,Ravenwood,MO,101970.8,98872.66666666669,103796.58333333331,120383.89583333334,122236.79166666669,126704.66666666666,133649.62500000003,143975.25,158540.625,172480.79166666666,177485.95,183894.58490000002
14742,Rawlings,MD,158583.6,154646.16666666663,158716.5,148470.91666666663,142864.58333333337,147006.08333333337,142132.83333333337,147022.0,140387.08333333337,144414.91666666663,145358.4,150882.0192
14743,Rawlins,WY,176872.6,176340.25,172581.83333333337,179358.0,186763.75,196630.3333333333,203028.75,204584.0833333333,210715.0,217498.5,224604.4,233588.576
14744,Rawson,OH,102050.04999999999,96383.20833333334,92624.5,92170.58333333334,95102.58333333331,98019.125,96720.75,104987.54166666669,109100.29166666666,113156.08333333334,116439.7,122170.3394
14745,Ray,MI,256124.3,257153.83333333328,265530.08333333326,284952.33333333326,327503.5,328823.33333333326,337195.0,355815.58333333326,374817.33333333326,390253.66666666674,398473.2,417201.4404
